title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
New F1 driver Colapinto shows off power of Argentina's 'unicorns',https://www.batimes.com.ar/news/sports/colapinto-the-driver-showing-the-impact-of-argentine-unicorns.phtml,20240902T100801,['Agustín Colombo'],"New Formula 1 driver Franco Colapinto is being backed by Argentinian ""unicorns"" Globant and Mercado Libre, showcasing a new era of sponsorship by digital native companies. Bizarrap, a superstar DJ, played a crucial role in securing this funding, shifting sponsorship to active partnerships where tech firms like Globant provide services to F1 teams. This collaboration highlights the growing influence of Latin American tech talent and companies in global sports.",https://fotos.perfil.com/2024/09/02/trim/1140/641/colapinto-1865059.jpeg,Buenos Aires Times,General,Buenos Aires Times,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'economy_macro', 'relevance_score': '0.848694'}, {'topic': 'finance', 'relevance_score': '0.701473'}]",0.2204,Somewhat-Bullish,"[{'ticker': 'GLOB', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.464533', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.619249', 'ticker_sentiment_score': '0.118230', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.641798', 'ticker_sentiment_score': '0.146388', 'ticker_sentiment_label': 'Neutral'}]"
"ODP Corp. develops AI assistant for Office Depot, Office Max associates",https://www.retaildive.com/news/odp-corp-ai-assistant-office-depot-office-max/725854/,20240903T000000,['Tatiana Walk-Morris'],"ODP Corporation has integrated a generative AI tool, the ODP Personal Assistant, across its Office Depot and OfficeMax stores to help associates provide faster and more accurate customer service. The internal AI tool, which leverages the same technology as ChatGPT, was expanded to include more comprehensive knowledge bases after a successful launch in February 2023. This initiative positions ODP alongside other major retailers like Walmart, Target, Amazon, and Tractor Supply, which are also deploying AI to streamline operations and enhance customer and employee experiences.",,Retail Dive,General,Retail Dive,"[{'topic': 'retail_wholesale', 'relevance_score': '0.929902'}, {'topic': 'technology', 'relevance_score': '0.923699'}]",0.351589,Bullish,"[{'ticker': 'ODP', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.436808', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.707864', 'ticker_sentiment_score': '0.309061', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.615680', 'ticker_sentiment_score': '0.305826', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TGT', 'relevance_score': '0.636367', 'ticker_sentiment_score': '0.308254', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSCO', 'relevance_score': '0.637458', 'ticker_sentiment_score': '0.303762', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Tech Moves: F5 chief product officer Kara Sprague named CEO at security company HackerOne,https://www.geekwire.com/2024/tech-moves-f5-chief-product-officer-kara-sprague-named-ceo-at-security-company-hackerone/,20240903T084700,['Taylor Soper'],"Kara Sprague, chief product officer at F5, has been named CEO of cybersecurity company HackerOne, effective November 4th. Her departure prompted F5 to announce several executive changes, including promotions for Tom Fountain, Chad Whalen, and Kunal Anand. The article also covers other significant ""Tech Moves"" in the Pacific Northwest tech community, including Taimur Rashid's return to AWS and Michelle Seitz joining the Fred Hutch Cancer Center board.",NULL,GeekWire,General,GeekWire,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.146203,Neutral,"[{'ticker': 'FFIV', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.299109', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSCI', 'relevance_score': '0.603867', 'ticker_sentiment_score': '0.143078', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.612678', 'ticker_sentiment_score': '0.120994', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TRMB', 'relevance_score': '0.648568', 'ticker_sentiment_score': '0.114783', 'ticker_sentiment_label': 'Neutral'}]"
"Global data center industry to emit 2.5 billion tons of CO2 through 2030, Morgan Stanley says",https://www.reuters.com/markets/carbon/global-data-center-industry-emit-25-billion-tons-co2-through-2030-morgan-stanley-2024-09-03/,20240903T192800,['Reuters'],"The global data center industry is projected to emit approximately 2.5 billion metric tons of CO2-equivalent emissions by 2030, according to Morgan Stanley research. This surge is driven by hyperscalers like Google, Microsoft, Meta, and Amazon expanding AI and cloud computing. The emissions are expected to accelerate investments in decarbonization solutions, clean power, and green building materials, as tech companies strive to meet climate pledges.",https://www.reuters.com/resizer/v2/L-G48ES4WBM2LND25QWHZAYIEY.JPG?auth=41caaa382f143924f33660fe05c48b11a7ac336b1d1e4e467cfc47c1f80ed7e8&quality=80&smart=true,Reuters,General,Reuters,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'economy_macro', 'relevance_score': '0.805498'}, {'topic': 'energy_transportation', 'relevance_score': '0.743830'}]",0.145393,Neutral,"[{'ticker': 'MS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.134075', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.905863', 'ticker_sentiment_score': '0.105056', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.935114', 'ticker_sentiment_score': '0.145095', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.933850', 'ticker_sentiment_score': '0.111645', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.912135', 'ticker_sentiment_score': '0.112464', 'ticker_sentiment_label': 'Neutral'}]"
Skift Power Rankings: Ariane Gorin,https://skift.com/2024/09/04/skift-power-rankings-ariane-gorin/,20240904T010000,['Dennis Schaal'],"Ariane Gorin, the new CEO of Expedia Group, is focused on global expansion, leveraging her international background to grow the company's presence in markets like Japan and Scandinavia. She faces key challenges including stabilizing the One Key loyalty program and addressing issues with Vrbo. Gorin's leadership marks a period of strategic change as she aims to make Expedia a more globally integrated brand.",https://skift.com/wp-content/uploads/2024/08/power-gorin-wide.jpg,Skift,General,Skift,"[{'topic': 'retail_wholesale', 'relevance_score': '0.749098'}, {'topic': 'technology', 'relevance_score': '0.708174'}]",0.103518,Neutral,"[{'ticker': 'EXPE', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.285162', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.609946', 'ticker_sentiment_score': '0.144974', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BKNG', 'relevance_score': '0.570651', 'ticker_sentiment_score': '-0.100728', 'ticker_sentiment_label': 'Neutral'}]"
Virginia wrestles with growing data center wait times,https://www.axios.com/pro/energy-policy/2024/09/04/virginia-data-center-dominion-grid,20240904T095821,['Daniel Moore'],"Virginia, the world's largest data center market, is facing significant delays in connecting new data centers to the energy grid, with wait times extending up to seven years. This issue is primarily due to the increasing volume and size of requests from energy-intensive data facilities, straining Dominion Energy's infrastructure. Governor Glenn Youngkin's administration is actively seeking solutions to ensure an affordable, reliable, and abundant energy grid while addressing developer concerns about project uncertainty.",https://images.axios.com/mUpH5gyZgg1F4H47Q56Gf_cYlZc=/0x0:4412x2482/1920x1080/2024/09/03/1725398511827.jpg?w=3840,Axios,General,Axios,"[{'topic': 'energy_transportation', 'relevance_score': '0.929077'}, {'topic': 'technology', 'relevance_score': '0.812478'}, {'topic': 'economy_macro', 'relevance_score': '0.705553'}]",-0.066893,Neutral,"[{'ticker': 'D', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.213904', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.643423', 'ticker_sentiment_score': '0.109869', 'ticker_sentiment_label': 'Neutral'}]"
News Belgium's Bpost will boost logistics ambitions with Staci takeover,https://theloadstar.com/belgiums-bpost-will-boost-logistics-ambitions-with-staci-takeover/,20240904T100933,['Charlotte Goldstone'],"Belgian postal service provider Bpost announced a planned €1.3bn acquisition of French logistics firm Staci to transform its business model and address changing dynamics in last-mile delivery. The move aims to diversify Bpost's portfolio and strengthen its position as an international third-party logistics provider, with the deal expected to close in October pending regulatory approval. Bpost, which has faced declining profit margins, sees this as a major step in its transformation journey and is also seeking further takeover opportunities.",https://theloadstar.com/wp-content/uploads/ef161def6ff7cde45607d5a31a2e5ca6-680x0-c-default.jpg,The Loadstar,General,The Loadstar,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'finance', 'relevance_score': '0.713261'}, {'topic': 'retail_wholesale', 'relevance_score': '0.630857'}]",0.086534,Neutral,"[{'ticker': 'GXO', 'relevance_score': '0.322409', 'ticker_sentiment_score': '0.039677', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FDX', 'relevance_score': '0.641145', 'ticker_sentiment_score': '0.147464', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.625927', 'ticker_sentiment_score': '0.106938', 'ticker_sentiment_label': 'Neutral'}]"
"How Nvidia doubled earnings, lost almost $300 billion in value and shook the stock market",https://www.nbcnews.com/business/business-news/nvidia-stock-volatility-why-ai-payoff-explainer-rcna169600,20240904T163100,['Rob Wile'],"Nvidia experienced a significant stock market shake-up, losing almost $300 billion in value in a single day, despite having doubled its earnings. This downturn is attributed to growing fears of an economic slowdown and renewed skepticism about the immediate payoff from AI investments, causing broader market indexes to also fall. Analysts highlight Nvidia's dependence on continued massive AI investments from major tech companies and warn of stock volatility.",,NBC News,General,NBC News,"[{'topic': 'earnings', 'relevance_score': '0.919364'}, {'topic': 'financial_markets', 'relevance_score': '0.947887'}, {'topic': 'economy_macro', 'relevance_score': '0.844185'}, {'topic': 'technology', 'relevance_score': '0.905493'}]",-0.057107,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.202565', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.626012', 'ticker_sentiment_score': '0.129783', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.592318', 'ticker_sentiment_score': '0.055949', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.579979', 'ticker_sentiment_score': '0.236652', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'INTC', 'relevance_score': '0.594645', 'ticker_sentiment_score': '-0.342560', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
IBM CEO: We Listen to What Israel and Saudi Arabia Consider “Correct Behavior”,https://theintercept.com/2024/09/04/ibm-ceo-israel-saudi-arabia-ethics/,20240904T192400,['Sam Biddle'],"IBM CEO Arvind Krishna addressed employee concerns regarding the company's ties to the Israeli military, stating that IBM's foreign business practices are guided by the desires of the governments in the countries where they operate, including Israel and Saudi Arabia. This response, which drew comparisons to IBM's historical dealings with apartheid South Africa and Nazi Germany, has fueled greater consternation among employees who worry business interests override ethical considerations. Krishna also claimed IBM wouldn't build offensive weapons, not due to moral objections but because the company lacks internal guardrails to judge such technology.",,The Intercept,General,The Intercept,"[{'topic': 'technology', 'relevance_score': '0.945715'}]",-0.301615,Somewhat-Bearish,"[{'ticker': 'IBM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.423980', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.606248', 'ticker_sentiment_score': '-0.349751', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.614029', 'ticker_sentiment_score': '-0.338472', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MSFT', 'relevance_score': '0.632965', 'ticker_sentiment_score': '-0.303638', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NVDA', 'relevance_score': '0.612526', 'ticker_sentiment_score': '-0.228978', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
State Street SPDR Portfolio S&P 500 ETF,https://etfdb.com/etf/SPYM/,20240905T090859,[],"This article provides a detailed profile of the State Street SPDR Portfolio S&P 500 ETF (SPYM), including its current price, dividend information, expense ratio, holdings, performance metrics, and ESG scores. The ETF tracks Large Cap Blend Equities with an expense ratio of 0.02% and has significant assets under management. It also compares SPYM with alternative ETFs in the same category and segment.",,ETF Database,General,ETF Database,"[{'topic': 'financial_markets', 'relevance_score': '1.000000'}]",0.364806,Bullish,"[{'ticker': 'SPYM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.417295', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.624453', 'ticker_sentiment_score': '0.330810', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.605039', 'ticker_sentiment_score': '0.346718', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.617861', 'ticker_sentiment_score': '0.334949', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.614480', 'ticker_sentiment_score': '0.313630', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
