title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Blackstone Lends $700M on Onni Group’s Luxury Rental Project,https://commercialobserver.com/2022/11/onni-blackstone-seattle/,20221101T060559,['Cathy Cunningham'],"Blackstone has provided a $700 million whole loan to the Onni Group for its newly completed luxury rental project in Seattle's South Lake Union neighborhood. The project, Onni South Lake Union, consists of 1,097 units across three buildings and 23,000 square feet of retail space, boasting resort-style amenities. This financing highlights continued capital availability for top sponsors even amidst market volatility, especially for projects in thriving life science and technology hubs like South Lake Union.",https://commercialobserver.com/wp-content/uploads/sites/3/2022/11/Picture1.jpg?quality=80&w=763&h=489&crop=1,Commercial Observer,General,Commercial Observer,"[{'topic': 'real_estate', 'relevance_score': '1.000000'}, {'topic': 'finance', 'relevance_score': '0.801099'}, {'topic': 'technology', 'relevance_score': '0.725672'}, {'topic': 'economy_macro', 'relevance_score': '0.608710'}, {'topic': 'life_sciences', 'relevance_score': '0.629137'}]",0.26819,Somewhat-Bullish,"[{'ticker': 'BX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.411635', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.639459', 'ticker_sentiment_score': '0.112707', 'ticker_sentiment_label': 'Neutral'}]"
Newfold Digital completes MarkMonitor acquisition,https://domainnamewire.com/2022/11/01/newfold-digital-completes-markmonitor-acquisition/,20221101T060801,['Andrew Allemann'],"Newfold Digital has finalized its acquisition of MarkMonitor for $302.5 million from Clarivate Plc. MarkMonitor, a domain name registrar serving major brands like Amazon and Microsoft, will join Newfold Digital's portfolio, which includes Network Solutions and Register.com. This acquisition marks another instance of MarkMonitor changing private equity ownership, as Newfold Digital is backed by Clearlake Capital Group and Siris Capital Group.",,Domain Name Wire,General,Domain Name Wire,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.827443'}, {'topic': 'finance', 'relevance_score': '0.613413'}]",0.172412,Somewhat-Bullish,"[{'ticker': 'CLVT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.338086', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.646114', 'ticker_sentiment_score': '0.109037', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.612237', 'ticker_sentiment_score': '0.106176', 'ticker_sentiment_label': 'Neutral'}]"
Global Advisory Board to advise Deutsche Bank on key trends in business and politics,https://www.db.com/news/detail/20221101-global-advisory-board-to-advise-deutsche-bank-on-key-trends-in-business-and-politics?language_id=1,20221101T061021,[],"Deutsche Bank's Management Board has established a new Global Advisory Board to provide advice on critical macroeconomic, geopolitical, and technological trends impacting the bank's operations. The board comprises prominent leaders from business, academia, and politics, including Paul Achleitner as Chairman, Henry Kissinger, and Eric Schmidt. This initiative aims to help Deutsche Bank navigate a rapidly changing global environment and better serve its clients.",,DB.com,General,DB.com,"[{'topic': 'finance', 'relevance_score': '0.935785'}, {'topic': 'economy_macro', 'relevance_score': '0.836624'}]",0.267502,Somewhat-Bullish,"[{'ticker': 'DB', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.310408', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.616449', 'ticker_sentiment_score': '0.202437', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.618084', 'ticker_sentiment_score': '0.244334', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PEP', 'relevance_score': '0.634996', 'ticker_sentiment_score': '0.221747', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Tech Moves: Athletic Greens hires Seattle tech vet Kelly Smith; Brex founder joins Expedia board,https://www.geekwire.com/2022/tech-moves-athletic-greens-hires-seattle-tech-vet-kelly-smith-brex-founder-joins-expedia-board/,20221101T061525,['Charlotte Schubert'],"Athletic Greens, a nutritional supplement company, has appointed Seattle tech veteran Kelly Smith as its chief digital officer. Smith brings extensive experience from companies like Hagerty, MGM Resorts International, and Starbucks, and has founded several startups. This article also highlights other significant personnel changes in the Pacific Northwest tech community, including new hires at Amazon Studios, Expedia Group, Microsoft's Xbox, CurvaFix, Nori, Flexport, and Bellevue College.",https://cdn.geekwire.com/wp-content/uploads/2021/12/Kelly-Smith-Standing-Portrait-630x504.jpg,GeekWire,General,GeekWire,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'finance', 'relevance_score': '0.735811'}, {'topic': 'life_sciences', 'relevance_score': '0.625352'}]",0.149227,Neutral,"[{'ticker': 'EXPE', 'relevance_score': '0.928980', 'ticker_sentiment_score': '0.109984', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.637424', 'ticker_sentiment_score': '0.125096', 'ticker_sentiment_label': 'Neutral'}]"
Meet NetApp BlueXP,https://www.netapp.com/blog/meet-netapp-bluexp/,20221101T063401,['Ronen Schwartz'],"NetApp has introduced BlueXP, a unified control plane designed to simplify hybrid multicloud data services, addressing the challenges of managing data across diverse environments. BlueXP offers features for enhanced simplicity, security, cost savings through AIOps and flexible consumption, and sustainability by providing insights into energy consumption. It aims to empower organizations to innovate quickly while optimizing performance, cost, and security of their data infrastructure.",https://www.netapp.com/media/meet-netapp-blue-xp-HERO-940x784_tcm19-78552.jpg?v=149284,NetApp,General,NetApp,"[{'topic': 'technology', 'relevance_score': '0.907652'}]",0.191842,Somewhat-Bullish,"[{'ticker': 'NTAP', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.407712', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.631174', 'ticker_sentiment_score': '0.148004', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.624312', 'ticker_sentiment_score': '0.143927', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.623399', 'ticker_sentiment_score': '0.137380', 'ticker_sentiment_label': 'Neutral'}]"
NetApp BlueXP is a big step towards true hybrid cloud data management,https://www.techzine.eu/blogs/infrastructure/92945/netapp-bluexp-is-a-big-step-towards-true-hybrid-cloud-data-management/,20221101T063401,['Sander Almekinders'],"NetApp has launched BlueXP, a new management and configuration offering designed to streamline hybrid cloud data management. BlueXP acts as a control plane, providing centralized visibility, AIOps-driven management, cyber resilience features, and governance for data spread across on-premises and public cloud environments. The service is free for all NetApp customers, reflecting years of NetApp's strategic focus on deep multi-cloud integrations.",https://www.techzine.eu/wp-content/uploads/2022/11/Visual-1_BlueXP-768x433.png,Techzine Global,General,Techzine Global,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.288821,Somewhat-Bullish,"[{'ticker': 'NTAP', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.443805', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.631721', 'ticker_sentiment_score': '0.228216', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.632470', 'ticker_sentiment_score': '0.243135', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.613426', 'ticker_sentiment_score': '0.232983', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Sonos Sub Mini Review: More Bass For Less Money,https://www.howtogeek.com/841916/sonos-sub-mini-review/,20221101T064429,['Kris Wouk'],"The Sonos Sub Mini offers a more affordable and compact subwoofer option for existing Sonos owners, providing significant bass enhancement to home theater and whole-home audio setups. It features a unique cylindrical design, matte finish, and opposing dual woofers to reduce rumble, and integrates seamlessly with the Sonos app for setup and control. While it won't replace the larger Sonos Sub in terms of sheer volume, it's recommended for most users looking to boost their Sonos system, especially pairing well with the Sonos Beam (Gen 2).",https://static0.howtogeekimages.com/wordpress/wp-content/uploads/2022/10/sonos-sub-mini-hero.jpg?&fit=crop&w=1600&h=900,How-To Geek,General,How-To Geek,"[{'topic': 'technology', 'relevance_score': '0.926793'}]",0.226556,Somewhat-Bullish,"[{'ticker': 'SONO', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.341683', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.639868', 'ticker_sentiment_score': '0.103746', 'ticker_sentiment_label': 'Neutral'}]"
Opinion | Elon Musk’s Biggest Problem on Twitter May Be Its Advertisers (Published 2022),https://www.nytimes.com/2022/11/01/opinion/elon-musk-twitter-advertisers.html,20221101T065202,['Rob Norman'],"Elon Musk's acquisition of Twitter poses a significant threat to the platform's advertising revenue, which is its primary source of income. Musk's actions, such as amplifying misinformation, have created concern among advertisers about brand safety and reputation. If advertisers flee en masse, it could financially cripple Twitter and endanger its future.",https://static01.nyt.com/images/2022/11/03/opinion/01norman-1/01norman-1-articleLarge.jpg?quality=75&auto=webp&disable=upscale,The New York Times,General,The New York Times,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.832925'}, {'topic': 'technology', 'relevance_score': '0.904678'}]",-0.141086,Neutral,"[{'ticker': 'WPP', 'relevance_score': '0.942311', 'ticker_sentiment_score': '0.213651', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.710500', 'ticker_sentiment_score': '-0.242410', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.723361', 'ticker_sentiment_score': '-0.239206', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'META', 'relevance_score': '0.634953', 'ticker_sentiment_score': '-0.211740', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.640328', 'ticker_sentiment_score': '-0.225956', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Amazon sell-off pushes market cap below $1 trillion for first time since April 2020,https://www.cnbc.com/2022/11/01/amazon-plunge-pushes-valuation-below-1-trillion-first-time-since-2020.html,20221101T162300,['Ashley Capoot'],"Amazon's stock closed down for a fifth straight day, falling to its lowest point since April 2020, pushing its market capitalization below $1 trillion. This sell-off follows the company's disappointing fourth-quarter sales forecast and weaker-than-expected performance from Amazon Web Services. The e-retailer has been the second-worst performer in the Big Tech group this year, struggling like its peers with a slumping economy, inflation, and rising interest rates.",https://image.cnbcfm.com/api/v1/image/107134095-1665676148728-2022_Headshots-0474.jpg?v=1665676160&w=60&h=60&ffmt=webp,CNBC,General,CNBC,"[{'topic': 'earnings', 'relevance_score': '0.934291'}, {'topic': 'financial_markets', 'relevance_score': '0.842465'}, {'topic': 'economy_macro', 'relevance_score': '0.727968'}, {'topic': 'retail_wholesale', 'relevance_score': '0.618657'}, {'topic': 'technology', 'relevance_score': '0.718831'}]",0.023195,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '0.316942', 'ticker_sentiment_score': '0.028540', 'ticker_sentiment_label': 'Neutral'}]"
Dimensional US Sustainability Core 1 ETF Holdings,https://www.quiverquant.com/etf/Dimensional%20US%20Sustainability%20Core%201%20ETF,20221101T201027,[],"This article details the Dimensional US Sustainability Core 1 ETF (DFSU) holdings as of its last reported update. The ETF, created on November 1, 2022, is an actively managed fund focusing on US equities across various market caps with high profitability and positive sustainability. It currently manages $2179.85 million in assets across 1907 holdings, with top investments including NVIDIA Corp, Apple Inc, and Amazon.com Inc.",,Quiver Quantitative,General,Quiver Quantitative,"[{'topic': 'financial_markets', 'relevance_score': '0.933783'}, {'topic': 'finance', 'relevance_score': '0.747420'}]",0.213924,Somewhat-Bullish,"[{'ticker': 'DFSU', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.240092', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.863101', 'ticker_sentiment_score': '0.234380', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.818587', 'ticker_sentiment_score': '0.222921', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.792041', 'ticker_sentiment_score': '0.206080', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.747475', 'ticker_sentiment_score': '0.222098', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Amazon Closes Below $1 Trillion in Market Value for First Time Since 2020,https://www.bloomberg.com/news/articles/2022-11-01/amazon-closes-below-1-trillion-value-for-first-time-since-2020,20221101T204400,['Ryan Vlastelica'],"Amazon's market value closed below $1 trillion for the first time since early 2020, with its shares falling 5.5% to $96.79. This decline is attributed to a weak forecast and broader tech industry slump, marking a 42% drop in the stock this year from its peak of nearly $1.9 trillion.",https://assets.bwbx.io/images/users/iqjWHBFdfxIU/ivnh.Madxujk/v1/-1x-1.webp,Bloomberg.com,General,Bloomberg.com,"[{'topic': 'financial_markets', 'relevance_score': '0.934364'}, {'topic': 'technology', 'relevance_score': '0.820277'}, {'topic': 'earnings', 'relevance_score': '0.720762'}, {'topic': 'economy_macro', 'relevance_score': '0.636663'}, {'topic': 'retail_wholesale', 'relevance_score': '0.621895'}]",-0.418764,Bearish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.384887', 'ticker_sentiment_label': 'Bearish'}]"
