title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Amazon: Facts and Statistics,https://www.investing.com/academy/statistics/amazon-facts/,20251201T000743,['Daniel Shvartsman'],"This article provides a comprehensive overview of Amazon (AMZN), detailing its evolution from an online bookseller to a multinational technology giant. It highlights key facts and statistics about Amazon's business, including its e-commerce market share, revenue from diverse segments like AWS and advertising, and the growth of its Prime subscription service. The piece also includes financial data, information about Jeff Bezos, and Amazon's Q3 2025 earnings, showcasing the company's significant impact on the global economy.",https://academy.education.investing.com/wp-content/uploads/2022/09/Amazon-Facts-and-Statistics.png,Investing.com,General,Investing.com,"[{'topic': 'earnings', 'relevance_score': '0.918917'}, {'topic': 'technology', 'relevance_score': '0.837269'}, {'topic': 'retail_wholesale', 'relevance_score': '0.732488'}, {'topic': 'finance', 'relevance_score': '0.602857'}, {'topic': 'economy_macro', 'relevance_score': '0.636904'}]",0.19981,Somewhat-Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.472830', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NFLX', 'relevance_score': '0.602599', 'ticker_sentiment_score': '0.119995', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.618434', 'ticker_sentiment_score': '0.143934', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.568164', 'ticker_sentiment_score': '0.133824', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.556039', 'ticker_sentiment_score': '0.144289', 'ticker_sentiment_label': 'Neutral'}]"
2 Tariffic Microcaps To Check Out,https://www.tradingview.com/news/zacks:1c864901e094b:0-2-tariffic-microcaps-to-check-out/,20251201T000941,['Zacks'],"This article highlights two microcap companies, Crown Crafts, Inc. (CRWS) and Hamilton Beach Brands Holding Company (HBB), that have proactively addressed tariff impacts through cost restructuring and sourcing diversification. Both firms count Walmart and Amazon as major customers and are presented as attractively valued with potential for earnings growth. The article details their financial performance, market positioning, and strategies for navigating economic headwinds, particularly tariffs.",NULL,TradingView — Track All Markets,General,TradingView — Track All Markets,"[{'topic': 'earnings', 'relevance_score': '0.919296'}, {'topic': 'retail_wholesale', 'relevance_score': '0.812044'}, {'topic': 'economy_macro', 'relevance_score': '0.611568'}, {'topic': 'finance', 'relevance_score': '0.623792'}]",0.165945,Somewhat-Bullish,"[{'ticker': 'CRWS', 'relevance_score': '0.996520', 'ticker_sentiment_score': '0.320834', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.736593', 'ticker_sentiment_score': '0.119192', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.601652', 'ticker_sentiment_score': '0.067827', 'ticker_sentiment_label': 'Neutral'}]"
"Database automation: Enhance Oracle, SAP & SQL performance | NetApp Blog",https://www.netapp.com/blog/database-automation-enhance-oracle-sap-sql-performance/,20251201T003644,['Dave Krenik'],"This article discusses the benefits of NetApp's automation offerings for enhancing Oracle, SAP, and SQL Server database environments, highlighting reduced risk, fewer errors, and shorter time to market. It introduces recent advancements, including NetApp Console and automation hub, Workload Factory updates for Oracle and SQL Server, and the ability to boot SAP systems from Red Hat OpenShift Virtualization. The author suggests that with automation, it is difficult to have ""too much of a good thing"" due to its numerous advantages.",https://www.netapp.com/media/too-much-good-thing-HERO-940x784_tcm19-146463.jpg?v=195736,NetApp,General,NetApp,"[{'topic': 'technology', 'relevance_score': '0.949302'}]",0.366785,Bullish,"[{'ticker': 'NTAP', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.815929', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'ORCL', 'relevance_score': '0.849850', 'ticker_sentiment_score': '0.326717', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.627706', 'ticker_sentiment_score': '0.221548', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IBM', 'relevance_score': '0.616359', 'ticker_sentiment_score': '0.239353', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.607780', 'ticker_sentiment_score': '0.234289', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Amazon Joins Forces With Google To Unveil New Multicloud Service To Tackle Internet Disruptions,https://www.benzinga.com/markets/tech/25/12/49129980/amazon-joins-forces-with-google-to-unveil-new-multicloud-service-to-tackle-internet-disruptions,20251201T032800,['Namrata Sen'],"Amazon and Google have partnered to launch a new multicloud networking service to improve reliable connectivity and reduce internet disruptions. This service will allow customers to establish private, high-speed links between their computing platforms in minutes. The initiative follows a major AWS outage and aims to enhance network interoperability, with AWS also planning to partner with Microsoft Azure in 2026.",https://cdn.benzinga.com/files/images/story/2025/07/24/article-header-background-image.png?quality=85&auto=webp&width=1300,Benzinga,General,Benzinga,"[{'topic': 'technology', 'relevance_score': '0.901050'}, {'topic': 'earnings', 'relevance_score': '0.714907'}]",0.374043,Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.433403', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.986858', 'ticker_sentiment_score': '0.441145', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.947157', 'ticker_sentiment_score': '0.436600', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.701040', 'ticker_sentiment_score': '0.347154', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRM', 'relevance_score': '0.635471', 'ticker_sentiment_score': '0.266929', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
GPIQ ETF NYSEARCA:GPIQ Reinvents Covered Call Income With 9.8% Yield And Dynamic Upside Exposure,https://www.tradingnews.com/news/gpiq-etf-gits-52-usd-9-percent-yield-2b-usd-aum,20251201T040146,['NULL'],"The Goldman Sachs Nasdaq-100 Premium Income ETF (GPIQ) offers a flexible covered-call strategy with a 9.8% yield and dynamic upside exposure, outperforming traditional covered-call funds. It utilizes a 25-75% call coverage on the Nasdaq-100, allowing for income generation during volatility and participation in bull markets. With $2.21 billion in assets and significant tax efficiency through return-of-capital distributions, GPIQ is positioned as a leading income-generating ETF for investors seeking both yield and growth.",https://www.tradingnews.com/Warehouse/content/pics/pic_39387_a_f0e49ffe-9475-4e05-a1c7-b07d767962b7.jpg?1=1,TradingNEWS,General,TradingNEWS,"[{'topic': 'financial_markets', 'relevance_score': '0.942948'}]",0.366146,Bullish,"[{'ticker': 'GPIQ', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.472839', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.608890', 'ticker_sentiment_score': '0.334469', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.615804', 'ticker_sentiment_score': '0.321469', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.627957', 'ticker_sentiment_score': '0.332302', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AVGO', 'relevance_score': '0.608898', 'ticker_sentiment_score': '0.322084', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Amplify ETFs Highlights Key Solutions as AI Transforms Holiday Shopping,https://www.manilatimes.net/2025/11/26/tmt-newswire/globenewswire/amplify-etfs-highlights-key-solutions-as-ai-transforms-holiday-shopping/2232203,20251201T040307,['GlobeNewswire'],"Amplify ETFs, a provider of ETF solutions, is highlighting its Amplify Online Retail ETF (IBUY), Amplify Digital Payments ETF (IPAY), and Amplify Video Game Leaders ETF (GAMR) as AI transforms holiday spending. These ETFs offer exposure to online retail, digital payments, and gaming, which are expected to see significant growth driven by generative AI. Christian Magoon, CEO of Amplify ETFs, emphasizes that these strategies are well-positioned to capture continued growth as technology reshapes consumer behavior.",https://ml.globenewswire.com/media/N2IyNDkxM2EtNmJhNi00ZWEzLWJhNGItMTViNGQ1OWFiNDE1LTEyMTA5MjMtMjAyNS0xMS0yNi1lbg==/tiny/Amplify-ETFs.png,The Manila Times,General,The Manila Times,"[{'topic': 'retail_wholesale', 'relevance_score': '0.948970'}, {'topic': 'technology', 'relevance_score': '0.848262'}, {'topic': 'financial_markets', 'relevance_score': '0.731534'}, {'topic': 'finance', 'relevance_score': '0.626289'}]",0.334853,Somewhat-Bullish,"[{'ticker': 'IBUY', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.408722', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'BKNG', 'relevance_score': '0.609482', 'ticker_sentiment_score': '0.319009', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.626401', 'ticker_sentiment_score': '0.336503', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
iRobot debt acquired by contract manufacturer as bankruptcy looms,https://www.therobotreport.com/irobot-debt-acquired-by-contract-manufacturer-as-bankruptcy-looms/,20251201T041128,['Eugene Demaitre'],"iRobot's financial troubles have deepened as its contract manufacturer, Santrum Hong Kong Co. (a subsidiary of Picea Robotics Co.), acquired $190.6 million of its debt. iRobot currently owes Picea Robotics $161.5 million for manufacturing, with $90.9 million past due, indicating a severe cash flow problem. The company admitted that a bankruptcy process is likely and that creditors and stockholders would receive no return, with a potential shutdown if conditions set by Santrum are not met by January 15, 2026.",https://www.therobotreport.com/wp-content/uploads/2025/12/iRobot_model_2025.jpg,The Robot Report,General,The Robot Report,"[{'topic': 'earnings', 'relevance_score': '0.903329'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.816501'}, {'topic': 'technology', 'relevance_score': '0.705597'}, {'topic': 'manufacturing', 'relevance_score': '0.627150'}, {'topic': 'finance', 'relevance_score': '0.606912'}]",-0.554913,Bearish,"[{'ticker': 'IRBT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.718041', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.740168', 'ticker_sentiment_score': '-0.412526', 'ticker_sentiment_label': 'Bearish'}]"
NU Holdings: Surge and Future Prospects,https://stockstotrade.com/news/nu-holdings-ltd-nu-news-2025_11_26/,20251201T043211,"['Tim Bohen', 'Ben Sturgill', 'Ellis Hobbs']","Nu Holdings Ltd. (NYSE: NU) is experiencing a market surge, with its stocks trading up by 4.15% following a strategic partnership with Amazon Brazil. The company reported robust financial growth in Q3 2025, surpassing analyst expectations with increased customer numbers, revenue, and net income. Prominent financial firms like Susquehanna, JPMorgan, and KeyBanc have raised their price targets for Nu Holdings, reflecting strong market optimism and potential for international expansion.",https://content.stockstotrade.com/wp-content/uploads/2025/11/dynamic-stock-market-growth-trends-225.png,StocksToTrade,General,StocksToTrade,"[{'topic': 'earnings', 'relevance_score': '0.911323'}, {'topic': 'financial_markets', 'relevance_score': '0.845659'}, {'topic': 'finance', 'relevance_score': '0.826796'}, {'topic': 'technology', 'relevance_score': '0.648759'}]",0.502832,Bullish,"[{'ticker': 'NU', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.857346', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.725416', 'ticker_sentiment_score': '0.402802', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'JPM', 'relevance_score': '0.603878', 'ticker_sentiment_score': '0.321384', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MS', 'relevance_score': '0.560908', 'ticker_sentiment_score': '0.321843', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
LSI Industries Inc. (NASDAQ:LYTS) is favoured by institutional owners who hold 78% of the company,https://finance.yahoo.com/news/lsi-industries-inc-nasdaq-lyts-163724744.html,20251201T043328,['Simply Wall St'],"Institutional investors collectively own 78% of LSI Industries Inc. (NASDAQ:LYTS), indicating significant influence over the company's stock performance and decisions. The top 12 shareholders hold 50% of the company, and hedge funds account for 5.5% of shares outstanding. Insiders also hold about US$30 million worth of shares, representing a smaller but notable investment.",https://s.yimg.com/ny/api/res/1.2/HkW.of1x4JHpvrHVFxKcTA--/YXBwaWQ9aGlnaGhsYW5kZXJ;dz0yMDg7aD00ODtjZj13ZWJw-/https://s.yimg.com/os/creatr-uploaded-images/2021-03/7d6207c0-7d34-11eb-bbee-858baefb8682,Yahoo Finance,General,Yahoo Finance,"[{'topic': 'financial_markets', 'relevance_score': '0.911744'}, {'topic': 'earnings', 'relevance_score': '0.743329'}]",0.210765,Somewhat-Bullish,"[{'ticker': 'LYTS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.349562', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BLK', 'relevance_score': '0.640620', 'ticker_sentiment_score': '0.238201', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.711830', 'ticker_sentiment_score': '0.127667', 'ticker_sentiment_label': 'Neutral'}]"
Faux Jewels and Slimming Belts: Why Shopping on TikTok Is a Lot Like QVC,https://www.nytimes.com/2025/11/25/business/media/tiktok-shop-black-friday.html,20251201T044111,['Emmett Lindner'],"TikTok Shop is rapidly growing in the United States, driven by TikTok's popularity and influencer advertisements that resemble TV infomercials, allowing platforms like QVC to flourish in a new digital space. The marketplace, despite legislative questions surrounding TikTok's future, mirrors the interactive selling model perfected by QVC decades ago, with sales reaching over $10 billion between January and October this year. TikTok Shop, now comparable in size to Etsy and eBay, demonstrates the app's powerful influence with its 170 million users in the U.S.",https://static01.nyt.com/images/2021/08/23/reader-center/author-emmett-lindner/author-emmett-lindner-thumbLarge-v4.png,The New York Times,General,The New York Times,"[{'topic': 'retail_wholesale', 'relevance_score': '0.826604'}, {'topic': 'technology', 'relevance_score': '0.841226'}, {'topic': 'earnings', 'relevance_score': '0.707320'}, {'topic': 'finance', 'relevance_score': '0.609845'}]",0.216116,Somewhat-Bullish,"[{'ticker': 'QVCC', 'relevance_score': '0.346549', 'ticker_sentiment_score': '0.026099', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EBAY', 'relevance_score': '0.718748', 'ticker_sentiment_score': '0.339797', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.723021', 'ticker_sentiment_score': '0.311392', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Vanguard fund strips out China in emerging markets investment play,https://www.foxbusiness.com/markets/vanguard-fund-strips-out-china-emerging-markets-investment-play,20251201T044218,"[""Suzanne O'Halloran""]","Vanguard has launched an ETF, VEXC, to allow investors to target emerging markets while excluding China due to its unique risks, including concerns about transparency and human rights. The fund focuses on countries like Brazil, India, and Taiwan, and aims to mirror the FTSE Emerging ex China Index. This move comes amid ongoing trade tensions and political uncertainties surrounding the relationship between the US and China.",https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/854081161001/9581e5a6-97c5-4165-a26e-01b31d4af856/4289334d-a0bc-466d-9b24-71d8d6b212d5/1280x720/match/320/180/image.jpg?ve=1&tl=1,Fox Business,General,Fox Business,"[{'topic': 'financial_markets', 'relevance_score': '0.936201'}, {'topic': 'economy_macro', 'relevance_score': '0.802447'}, {'topic': 'finance', 'relevance_score': '0.706913'}]",0.168641,Somewhat-Bullish,"[{'ticker': 'VEXC', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.325008', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.634284', 'ticker_sentiment_score': '0.136376', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'F', 'relevance_score': '0.615158', 'ticker_sentiment_score': '0.120764', 'ticker_sentiment_label': 'Neutral'}]"
The Next Big Theme: November 2025,https://www.globalxetfs.com/articles/the-next-big-theme-november-2025,20251201T050941,['Ido Caspi'],"The article highlights key investment themes for November 2025, focusing on the convergence of blockchain infrastructure with AI, significant investments in AI data centers, and the surging global investment in clean technologies. It details major deals and developments from companies like Cipher Mining, OpenAI, Meta Platforms, and Micron Technology, showcasing the rapid expansion across these sectors.",https://assets-cms.globalxetfs.com/The-Next-Big-Theme-Oct-2024-Banner.png,Global X ETFs,General,Global X ETFs,"[{'topic': 'blockchain', 'relevance_score': '0.811721'}, {'topic': 'technology', 'relevance_score': '0.927439'}, {'topic': 'manufacturing', 'relevance_score': '0.737428'}, {'topic': 'energy_transportation', 'relevance_score': '0.708425'}]",0.547762,Bullish,"[{'ticker': 'CHPX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.629021', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.846526', 'ticker_sentiment_score': '0.509722', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.744590', 'ticker_sentiment_score': '0.517656', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.737681', 'ticker_sentiment_score': '0.545492', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'META', 'relevance_score': '0.645862', 'ticker_sentiment_score': '0.528221', 'ticker_sentiment_label': 'Bullish'}]"
"'They're Hiring You For Your Personality Traits,' Says Coursera CEO Greg Hart As AI Replaces 40% Of Entry-Level Tasks Across Major Firms",https://www.benzinga.com/markets/tech/25/11/49126243/theyre-hiring-you-for-your-personality-traits-says-coursera-ceo-greg-hart-as-ai-replaces-40-of-entry-level-tasks-across-major-firms,20251201T051016,['Snigdha Gairola'],"Coursera CEO Greg Hart emphasizes that personality traits, initiative, and continuous learning are becoming paramount for entry-level workers as AI increasingly automates tasks, displacing up to 40% of such roles. He advises augmenting university degrees with micro-credentials to demonstrate readiness to adapt to the evolving labor market. Major firms like Amazon, Salesforce, and Accenture have already cut thousands of jobs, prompting experts like Geoffrey Hinton to warn about potential widespread unemployment and wealth concentration due to AI adoption.",https://cdn.benzinga.com/files/images/story/2025/07/24/article-header-background-image.png?quality=85&auto=webp&width=1300,Benzinga,General,Benzinga,"[{'topic': 'economy_macro', 'relevance_score': '0.926708'}, {'topic': 'technology', 'relevance_score': '0.830817'}, {'topic': 'finance', 'relevance_score': '0.607707'}]",-0.077945,Neutral,"[{'ticker': 'COUR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.349187', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.746374', 'ticker_sentiment_score': '-0.243544', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CRM', 'relevance_score': '0.622242', 'ticker_sentiment_score': '-0.204975', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'ACN', 'relevance_score': '0.610924', 'ticker_sentiment_score': '-0.242231', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
