title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"ProShares S&P 500 Dynamic Buffer ETF (FB) Stock Price, Holdings, Dividend Yield",https://www.gurufocus.com/etf/FB/summary,20250901T011140,['NULL'],"This article provides a detailed overview of the ProShares S&P 500 Dynamic Buffer ETF (FB), including its current stock price, dividend yield, and key holdings as of August 31, 2025. It highlights the ETF's top five holdings, which include NVIDIA, Microsoft, Apple, Amazon, and Meta Platforms, and also presents various performance metrics and fundamental data.",NULL,GuruFocus,General,GuruFocus,"[{'topic': 'financial_markets', 'relevance_score': '0.909375'}, {'topic': 'finance', 'relevance_score': '0.812638'}, {'topic': 'technology', 'relevance_score': '0.621794'}]",0.105563,Neutral,"[{'ticker': 'FB', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.024474', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.840087', 'ticker_sentiment_score': '0.145617', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.726737', 'ticker_sentiment_score': '0.143723', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.714175', 'ticker_sentiment_score': '0.131281', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.601049', 'ticker_sentiment_score': '0.145973', 'ticker_sentiment_label': 'Neutral'}]"
"Twilio CFO sells stock worth $743,962 By Investing.com",https://ng.investing.com/news/insider-trading-news/twilio-cfo-sells-stock-worth-743962-93CH-1704537,20250901T130919,['Investing.com'],"Twilio's CFO, Aidan Viggiano, recently sold $743,962 worth of stock under a pre-arranged trading plan. This transaction comes as Twilio's stock approaches its 52-week high, while InvestingPro analysis suggests the stock is currently undervalued. The company has also seen significant Q3 2024 revenue growth and is actively repurchasing shares.",https://i-invdn-com.investing.com/news/World_News_8_800x533_L_1420026210.jpg,Investing.com Nigeria,General,Investing.com Nigeria,"[{'topic': 'earnings', 'relevance_score': '0.902478'}, {'topic': 'financial_markets', 'relevance_score': '0.801733'}, {'topic': 'finance', 'relevance_score': '0.727110'}, {'topic': 'technology', 'relevance_score': '0.727888'}]",0.063698,Neutral,"[{'ticker': 'TWLO', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.237648', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.608003', 'ticker_sentiment_score': '0.312346', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
The Sonos Beam Gen 2 soundbar is $100 off in Amazon's Labor Day sale,https://mashable.com/article/sept-1-sonos-beam-gen-2-deal,20250901T181332,['Lauren Allain'],"The Sonos Beam Gen 2 soundbar is currently on sale for $399 at Amazon, a 20% discount from its original price of $499, as part of Amazon's Labor Day sale. This soundbar offers a premium audio experience with Dolby Atmos and integrates seamlessly into Sonos households. It's recommended for upgrading TV audio, especially for those already using Sonos products.",https://helios-i.mashable.com/imagery/articles/02PlBzTKi8jBeFvMgiDZEv8/hero-image.fill.size_1248x702.v1756740535.jpg,Mashable,General,Mashable,"[{'topic': 'retail_wholesale', 'relevance_score': '0.944641'}, {'topic': 'technology', 'relevance_score': '0.846018'}]",0.252555,Somewhat-Bullish,"[{'ticker': 'SONO', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.337253', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.727807', 'ticker_sentiment_score': '0.244859', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
XLY: An ETF That Tracks Consumer Strength And Weakness,https://seekingalpha.com/article/4813832-xly-etf-that-tracks-consumer-strength-and-weakness,20250902T000000,['Sungarden Investment Publishing'],"This article provides an in-depth analysis of the Consumer Discretionary Select Sector SPDR Fund (XLY), an ETF that tracks companies in the leisure, media, and travel industries within the S&P 500. It contrasts XLY with the Consumer Staples sector, highlighting XLY's focus on non-essential spending and its cyclical nature. The article also discusses the evolution of XLY's holdings, its concentration, and its volatility compared to the S&P 500 and the Consumer Staples sector.",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1412442269/image_1412442269.jpg?io=getty-c-w750,Seeking Alpha,General,Seeking Alpha,"[{'topic': 'financial_markets', 'relevance_score': '1.000000'}, {'topic': 'economy_macro', 'relevance_score': '0.830727'}, {'topic': 'retail_wholesale', 'relevance_score': '0.724679'}, {'topic': 'finance', 'relevance_score': '0.647181'}, {'topic': 'technology', 'relevance_score': '0.411809'}]",0.235504,Somewhat-Bullish,"[{'ticker': 'AMZN', 'relevance_score': '0.533847', 'ticker_sentiment_score': '0.224478', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HD', 'relevance_score': '0.434459', 'ticker_sentiment_score': '0.240622', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MCD', 'relevance_score': '0.326841', 'ticker_sentiment_score': '0.209898', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Ulta Beauty Stock Leaps As Analysts Forecast Bright Future,https://stockstotrade.com/news/ulta-beauty-inc-ulta-news-2025_09_02/,20250902T120300,['Tim Bohen'],"Ulta Beauty Inc. (NASDAQ: ULTA) stock surged by 6.68% on positive analyst sentiment and strategic initiatives. UBS and Oppenheimer have raised price targets and predict strong Q2 earnings, fueled by robust sales momentum and Ulta's ""Beauty Unleashed"" growth plan. Despite the planned conclusion of its partnership with Target, Ulta's market dynamics, including enhanced board diversification and focus on innovation, position it for continued growth in the cosmetic and personal care realm.",,StocksToTrade,General,StocksToTrade,"[{'topic': 'earnings', 'relevance_score': '0.937196'}, {'topic': 'retail_wholesale', 'relevance_score': '0.949152'}, {'topic': 'financial_markets', 'relevance_score': '0.836603'}]",0.338411,Somewhat-Bullish,"[{'ticker': 'ULTA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.728537', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TGT', 'relevance_score': '0.700282', 'ticker_sentiment_score': '0.128647', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.600909', 'ticker_sentiment_score': '0.213905', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FSLR', 'relevance_score': '0.620964', 'ticker_sentiment_score': '0.237639', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Why Oxford Industries (OXM) Shares Are Sliding Today,https://markets.financialcontent.com/wral/article/stockstory-2025-9-2-why-oxford-industries-oxm-shares-are-sliding-today,20250902T155500,['StockStory'],"Oxford Industries (OXM) shares fell 4.2% due to broader market retreats, profit-taking, and renewed concerns about tariffs following a federal court ruling. Rising Treasury yields and September's historically weak stock performance further dampened investor sentiment. The company's stock is down 45.6% year-to-date and is trading significantly below its 52-week high.",https://news-assets.stockstory.org/cover-images/_1400x700_crop_center-center_none/oxford-industries-cover-image-7641dd642f8f_2024-03-15-185657_hayb.jpeg,FinancialContent,General,FinancialContent,"[{'topic': 'financial_markets', 'relevance_score': '0.916656'}, {'topic': 'economy_monetary', 'relevance_score': '0.824426'}, {'topic': 'economy_macro', 'relevance_score': '0.720971'}]",-0.260305,Somewhat-Bearish,"[{'ticker': 'OXM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.401012', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.566203', 'ticker_sentiment_score': '0.044785', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FDX', 'relevance_score': '0.604200', 'ticker_sentiment_score': '0.031927', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UPS', 'relevance_score': '0.593988', 'ticker_sentiment_score': '0.035630', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ORCL', 'relevance_score': '0.595470', 'ticker_sentiment_score': '-0.704575', 'ticker_sentiment_label': 'Bearish'}]"
"Breach of Salesloft Drift integration exposes data at Cloudflare, Zscaler and Palo Alto Networks",https://siliconangle.com/2025/09/02/breach-salesloft-drift-integration-exposes-data-cloudflare-zscaler-palo-alto-networks/,20250902T183603,['Duncan Riley'],"A breach originating from Salesloft's Drift AI chat integration with Salesforce has affected Cloudflare, Zscaler, and Palo Alto Networks. Attackers exploited a vulnerability to harvest OAuth and refresh tokens, gaining access to CRM data including customer support tickets and contact information. While affected companies have taken precautionary measures like revoking tokens and strengthening authentication, the incident highlights significant security concerns for SaaS compromises involving sensitive support data.",https://d15shllkswkct0.cloudfront.net/wp-content/blogs.dir/1/files/2025/09/salesloft.png,SiliconANGLE,General,SiliconANGLE,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",-0.276233,Somewhat-Bearish,"[{'ticker': 'ZS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.427838', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'PANW', 'relevance_score': '0.918202', 'ticker_sentiment_score': '-0.319122', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CRM', 'relevance_score': '0.829511', 'ticker_sentiment_score': '-0.242434', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.610668', 'ticker_sentiment_score': '-0.125681', 'ticker_sentiment_label': 'Neutral'}]"
"News | How Amazon’s HQ2 transformed a neighborhood, even after tech giant paused its own plans",https://www.costar.com/article/1773426286/how-amazons-hq2-transformed-a-neighborhood-even-after-tech-giant-paused-its-own-plans,20250902T191400,['Jonathan Lehrfeld'],"Even though Amazon paused the second phase of its HQ2 development in Northern Virginia, the surrounding National Landing area has experienced significant transformation. Residential units, retail, and public spaces have flourished, driven by Amazon's initial commitment and continued development by partners like JBG Smith. The article highlights how the initial promise of HQ2 acted as a catalyst for broader urban growth, despite Amazon's adjusted hiring goals and slower internal expansion.",https://www.costar.com/_next/image?url=https%3A%2F%2Fcostar.brightspotcdn.com%2Fdims4%2Fdefault%2Ff8a426a%2F2147483647%2Fstrip%2Ftrue%2Fcrop%2F1024x768%2B0%2B0%2Fresize%2F1024x768!%2Fquality%2F100%2F%3Furl%3Dhttp%253A%252F%252Fcostar-brightspot.s3.us-east-1.amazonaws.com%252F5e%252F06%252F132a3cf4486f9293bfcc9beb231b%252Fmet-park-hq2-jl.jpg&w=3840&q=75,CoStar,General,CoStar,"[{'topic': 'real_estate', 'relevance_score': '0.924933'}, {'topic': 'technology', 'relevance_score': '0.800038'}, {'topic': 'economy_macro', 'relevance_score': '0.732771'}, {'topic': 'retail_wholesale', 'relevance_score': '0.638316'}]",0.155641,Somewhat-Bullish,"[{'ticker': 'JBGS', 'relevance_score': '0.338884', 'ticker_sentiment_score': '0.031223', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.908288', 'ticker_sentiment_score': '0.128299', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CSGP', 'relevance_score': '0.617980', 'ticker_sentiment_score': '0.330070', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Printdash Takes the Worry Out of Online Order Commitments with Apollo Mass Digital Production from Kornit Digital,https://www.globenewswire.com/news-release/2025/09/03/3143628/34898/en/Printdash-Takes-the-Worry-Out-of-Online-Order-Commitments-with-Apollo-Mass-Digital-Production-from-Kornit-Digital.html,20250903T083000,[],"Printdash, a Texas-based custom garment producer for online stores, has partnered with Kornit Digital to enhance its direct-to-garment (DTG) production using Kornit Apollo and Atlas MAX PLUS systems. This collaboration aims to ensure fast, high-quality delivery of custom apparel, allowing Printdash to commit to producing most orders within 24 hours. The new technology enables Printdash to meet the high-speed and quality demands of online retail, furthering its reputation as a top custom decorator for major online platforms like Amazon, Shopify, TikTok Shop, and Walmart.",https://ml.globenewswire.com/media/ZmFjMGMxMDctN2RmYy00MjBhLTgwYjYtOTk0NGJiZWU3Y2JlLTEwMjg0OTUtMjAyNS0wOS0wMy1lbg==/tiny/Kornit-Digital-Ltd.png,GlobeNewswire,General,GlobeNewswire,"[{'topic': 'technology', 'relevance_score': '0.801210'}, {'topic': 'manufacturing', 'relevance_score': '0.711086'}, {'topic': 'retail_wholesale', 'relevance_score': '0.618035'}]",0.376811,Bullish,"[{'ticker': 'KRNT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.469461', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.617371', 'ticker_sentiment_score': '0.276469', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
News | One of nation's largest office sublet listings hits market in Atlanta,https://www.costar.com/article/615308192/one-of-nations-largest-office-sublet-listings-hits-market-in-atlanta,20250903T090900,['Katie Burke'],"NCR has listed the second of its two Midtown Atlanta office towers for sublease, making available nearly 700,000 square feet of contiguous space, one of the largest such offerings nationwide. This move follows NCR's corporate split in late 2023, which led to the initial decision to adjust its real estate portfolio. Despite a challenging office market with high vacancy rates, brokers are optimistic, citing increased demand for large spaces as companies solidify return-to-office strategies.",https://www.costar.com/_next/image?url=https%3A%2F%2Fcostar.brightspotcdn.com%2Fdims4%2Fdefault%2Fc38c0d9%2F2147483647%2Fstrip%2Ftrue%2Fcrop%2F2100x1400%2B0%2B0%2Fresize%2F2100x1400!%2Fquality%2F100%2F%3Furl%3Dhttp%253A%252F%252Fcostar-brightspot.s3.us-east-1.amazonaws.com%252Fb3%252F64%2Ffc543e4b4323ba7da41e194f0de1%252Fbuildingphoto-2025-09-02t155653.112.jpg&w=3840&q=75,CoStar,General,CoStar,"[{'topic': 'real_estate', 'relevance_score': '0.939777'}, {'topic': 'economy_macro', 'relevance_score': '0.738381'}]",0.04586,Neutral,"[{'ticker': 'VYX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.313416', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CSGP', 'relevance_score': '0.732360', 'ticker_sentiment_score': '0.143150', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.644956', 'ticker_sentiment_score': '0.122534', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBUX', 'relevance_score': '0.610655', 'ticker_sentiment_score': '0.132118', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DELL', 'relevance_score': '0.643240', 'ticker_sentiment_score': '0.116041', 'ticker_sentiment_label': 'Neutral'}]"
