title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Building operators eager for coronavirus info as one Seattle tower closed Monday,https://www.bizjournals.com/seattle/news/2020/03/02/building-operators-eager-for-coronavirus-info-as.html,20200302T221647,['Marc Stiles'],F5 Tower in Seattle was closed for one day due to coronavirus concerns after an employee had contact with someone who tested positive for the virus. This closure highlights the growing concern among building operators seeking information as authorities anticipate an increase in cases.,,The Business Journals,General,The Business Journals,"[{'topic': 'real_estate', 'relevance_score': '0.930870'}, {'topic': 'life_sciences', 'relevance_score': '0.713179'}, {'topic': 'economy_macro', 'relevance_score': '0.625895'}]",-0.029016,Neutral,"[{'ticker': 'FFIV', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.430379', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.728814', 'ticker_sentiment_score': '0.105613', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CCL', 'relevance_score': '0.643985', 'ticker_sentiment_score': '0.147132', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UAL', 'relevance_score': '0.615542', 'ticker_sentiment_score': '0.109340', 'ticker_sentiment_label': 'Neutral'}]"
"HPE Confirms Discover Conference Still On, Cancels ‘Most’ Events Through April",https://www.crn.com/news/data-center/hpe-confirms-discover-conference-still-on-cancels-most-events-through-april,20200303T223121,[],"Hewlett Packard Enterprise (HPE) has decided to proceed with its annual Discover Las Vegas and Discover More London conferences, despite canceling or postponing most other events through April due to coronavirus concerns. Partners have expressed support for HPE's decision, emphasizing the need to continue business while taking prudent precautions. The company plans to shift resources to digital engagement for customers and partners.",,CRN Magazine,General,CRN Magazine,"[{'topic': 'technology', 'relevance_score': '0.930642'}, {'topic': 'economy_macro', 'relevance_score': '0.617996'}]",-0.089338,Neutral,"[{'ticker': 'HPE', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.112851', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HPQ', 'relevance_score': '0.619757', 'ticker_sentiment_score': '-0.223372', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOGL', 'relevance_score': '0.574178', 'ticker_sentiment_score': '-0.128758', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.573565', 'ticker_sentiment_score': '-0.149970', 'ticker_sentiment_label': 'Neutral'}]"
"Target's online sales surge as shoppers opt for pick up, delivery",https://www.usatoday.com/story/money/2020/03/03/targets-digital-sales-soar-20-shoppers-choose-pick-up-delivery/4937127002/,20200303T232623,['Charisse Jones'],"Target announced a 20% surge in digital sales, driven by increased use of its pick-up and delivery services. The retailer plans to expand its online offerings to include perishables like milk, wine, and beer for drive-up pickup, and will also experiment with even smaller store formats. Target also addressed concerns regarding the coronavirus, stating its impact on performance is not notable, but they are preparing for potential supply chain delays.",,USA Today,General,USA Today,"[{'topic': 'earnings', 'relevance_score': '0.832367'}, {'topic': 'retail_wholesale', 'relevance_score': '1.000000'}, {'topic': 'economy_macro', 'relevance_score': '0.626761'}, {'topic': 'finance', 'relevance_score': '0.606982'}]",0.140739,Neutral,"[{'ticker': 'TGT', 'relevance_score': '0.993503', 'ticker_sentiment_score': '0.386482', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.714527', 'ticker_sentiment_score': '-0.064964', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.662751', 'ticker_sentiment_score': '-0.050086', 'ticker_sentiment_label': 'Neutral'}]"
"Carlyle Group’s $1.4 Billion Folly: Inside The Biggest Buyout Loss In Washington, D.C. Firm’s 33-Year History",https://www.forbes.com/sites/nathanvardi/2020/03/04/carlyle-groups-14-billion-folly-inside-the-biggest-buyout-loss-in-washington-dc-firms-33-year-history/,20200304T080000,['Nathan Vardi'],"Carlyle Group's $1.4 billion equity investment in Acosta was completely wiped out, marking the biggest buyout loss in the firm's 33-year history. Acosta, a food broker, faced declining revenues due to shifting consumer preferences and aggressive cost-cutting by clients, leading to a bankruptcy filing despite Carlyle's efforts. The article highlights the growing trend of private equity firms trading companies among themselves and the risks associated with high debt levels in such deals.",,Forbes,General,Forbes,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.907091'}, {'topic': 'finance', 'relevance_score': '0.807552'}, {'topic': 'retail_wholesale', 'relevance_score': '0.730781'}, {'topic': 'economy_macro', 'relevance_score': '0.608402'}]",-0.092548,Neutral,"[{'ticker': 'CG', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.387513', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'PG', 'relevance_score': '0.613571', 'ticker_sentiment_score': '-0.149668', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.610158', 'ticker_sentiment_score': '0.146518', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CLX', 'relevance_score': '0.648919', 'ticker_sentiment_score': '0.042013', 'ticker_sentiment_label': 'Neutral'}]"
"Lawmakers ask Amazon, EBay to crack down on counterfeit sales",https://www.latimes.com/business/technology/story/2020-03-04/lawmakers-amazon-ebay-crack-down-counterfeit-sales,20200304T150800,['Bloomberg'],"House lawmakers are urging Amazon.com Inc. and EBay Inc. to take stronger action against third-party vendors selling fake, stolen, or unsafe goods on their platforms. The bipartisan request follows concerns about organized retail crime and counterfeit products, especially those originating from China. Both Amazon and EBay executives testified that they are investing in tools and supporting law enforcement to combat fraudulent listings.",https://www.latimes.com/business/technology/story/2020-03-04/lawmakers-amazon-ebay-crack-down-counterfeit-sales,Los Angeles Times,General,Los Angeles Times,"[{'topic': 'retail_wholesale', 'relevance_score': '0.825252'}, {'topic': 'technology', 'relevance_score': '0.705931'}, {'topic': 'economy_fiscal', 'relevance_score': '0.607351'}]",-0.152844,Somewhat-Bearish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.271186', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'EBAY', 'relevance_score': '0.891726', 'ticker_sentiment_score': '-0.267693', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.636166', 'ticker_sentiment_score': '0.048121', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.583467', 'ticker_sentiment_score': '-0.135559', 'ticker_sentiment_label': 'Neutral'}]"
Theme Lab: A Look Inside An Amazon Fulfillment Center,https://www.globalxetfs.com/articles/theme-lab-a-look-inside-an-amazon-fulfillment-center/,20200304T215150,['Pedro Palandrani'],"This article details a ""Theme Lab"" visit to an Amazon Fulfillment Center, showcasing how robotics, IoT, AI, and human labor collaborate in the Stowing, Picking, Packing, and Shipping phases. It highlights the critical synergistic roles of these technologies and human expertise in achieving efficiency in e-commerce fulfillment. The article concludes by discussing related ETFs that track these disruptive technologies.",,Global X ETFs,General,Global X ETFs,"[{'topic': 'technology', 'relevance_score': '0.945458'}, {'topic': 'retail_wholesale', 'relevance_score': '0.829250'}, {'topic': 'manufacturing', 'relevance_score': '0.727839'}]",0.241196,Somewhat-Bullish,"[{'ticker': 'BOTT', 'relevance_score': '0.346668', 'ticker_sentiment_score': '0.034129', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.992713', 'ticker_sentiment_score': '0.432158', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.646491', 'ticker_sentiment_score': '0.330427', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IBM', 'relevance_score': '0.573927', 'ticker_sentiment_score': '0.273493', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Watch Jessica Alba Put Her Product Prowess to the Test in ELLE's Beauty Haul,https://www.elle.com/beauty/makeup-skin-care/a31229447/jessica-alba-beauty-haul/,20200305T222733,['Savannah Walsh'],"Jessica Alba, co-founder of The Honest Company and Honest Beauty, takes on ELLE's ""Beauty Haul"" challenge. She demonstrates her clean beauty routine, shopping for products with a $150 budget and applying a full face of makeup in under 30 minutes. Alba highlights her favorite Honest Beauty products and explains her approach to clean beauty, emphasizing natural ingredients and avoiding fragrances.",,ELLE,General,ELLE,"[{'topic': 'retail_wholesale', 'relevance_score': '0.844272'}]",0.363119,Bullish,"[{'ticker': 'HNST', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.431958', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.640294', 'ticker_sentiment_score': '0.333315', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Alliance Data: Is Three a Charm with a New CEO?,https://www.paymentsjournal.com/alliance-data-is-three-a-charm-with-a-new-ceo/,20200305T232158,['Brian Riley'],"Alliance Data, a private label credit card company, is facing significant challenges, including a ten-year stock low and rising charge-off rates, as a new CEO, Ralph Andretta, takes the helm. The article highlights the company's reliance on proprietary credit scores instead of FICO, a lack of innovation compared to competitors like Synchrony, and the need for a strategy to convert weaker credit accounts to branded network cards. The new CEO has initiated a ""listening tour"" to develop a strategic plan for the struggling firm.",,PaymentsJournal,General,PaymentsJournal,"[{'topic': 'finance', 'relevance_score': '0.926922'}, {'topic': 'retail_wholesale', 'relevance_score': '0.845100'}, {'topic': 'earnings', 'relevance_score': '0.732867'}]",0.088662,Neutral,"[{'ticker': 'SYF', 'relevance_score': '0.873893', 'ticker_sentiment_score': '0.225477', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'C', 'relevance_score': '0.631149', 'ticker_sentiment_score': '0.095085', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COF', 'relevance_score': '0.622614', 'ticker_sentiment_score': '0.084170', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AXP', 'relevance_score': '0.616617', 'ticker_sentiment_score': '0.062273', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.604398', 'ticker_sentiment_score': '0.091249', 'ticker_sentiment_label': 'Neutral'}]"
Costco sales surge 11% as coronavirus fear prompts stockpiling,https://www.cbc.ca/news/business/costco-earnings-coronavirus-1.5488304,20200306T110600,['Thomson Reuters'],"Costco Wholesale Corp. reported an 11% surge in sales due to customer stockpiling of essentials amid coronavirus fears, forcing frequent replenishment of items. The company also exceeded holiday-quarter expectations with a 28% increase in e-commerce sales and strong membership revenue, while acknowledging the continued rise in traffic into March. Analyst Garrett Nelson of CFRA Research considers Costco a primary beneficiary of coronavirus-related consumer stockpiling.",NULL,CBC,General,CBC,"[{'topic': 'earnings', 'relevance_score': '1.000000'}, {'topic': 'retail_wholesale', 'relevance_score': '1.000000'}, {'topic': 'economy_macro', 'relevance_score': '0.733136'}]",0.24363,Somewhat-Bullish,"[{'ticker': 'COST', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.400789', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.613079', 'ticker_sentiment_score': '0.136534', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.607654', 'ticker_sentiment_score': '0.142963', 'ticker_sentiment_label': 'Neutral'}]"
Champion Jumps to Amazon From Target for Discount C9 Brand,https://www.bloomberg.com/news/articles/2020-03-09/champion-jumps-to-amazon-from-target-for-discount-apparel-brand,20200309T204700,['Jordyn Holman'],"Champion, owned by Hanesbrands Inc., has moved its C9 apparel line to Amazon.com Inc. after its agreement with Target Corp. ended. Amazon has entered into a two-year deal to offer the C9 line, marking the first time C9 will be available globally.",,Bloomberg.com,General,Bloomberg.com,"[{'topic': 'retail_wholesale', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.738689'}]",0.184041,Somewhat-Bullish,"[{'ticker': 'HBI', 'relevance_score': '0.948380', 'ticker_sentiment_score': '0.336620', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.858715', 'ticker_sentiment_score': '0.265265', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TGT', 'relevance_score': '0.845186', 'ticker_sentiment_score': '0.026130', 'ticker_sentiment_label': 'Neutral'}]"
