title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Stock of the week: United Parcel Service,https://www.xtb.com/int/market-analysis/news-and-research/stock-of-the-week-united-parcel-service,20190801T182416,[],"United Parcel Service (UPS) recently experienced significant stock gains following a strong second-quarter 2019 earnings report, driven by better-than-expected performance and increased sales and profits. The company's ongoing transformation process, focusing on automation and increased sorting/shipping capacity, is showing positive results, helping to improve margins and mitigate risks from a slowing global economy. Despite being a cyclical business susceptible to trade issues, UPS's dividend yield and strategic investments in e-commerce infrastructure position it well for future growth.",https://xtb.scdn5.secure.raxcdn.com/postTopImage/0101/49/thumb_10048438_postTopImage_front.jpeg,XTB.com,General,XTB.com,"[{'topic': 'earnings', 'relevance_score': '0.905772'}, {'topic': 'financial_markets', 'relevance_score': '0.814264'}, {'topic': 'economy_macro', 'relevance_score': '0.704871'}, {'topic': 'energy_transportation', 'relevance_score': '0.714581'}, {'topic': 'retail_wholesale', 'relevance_score': '0.634811'}]",0.118362,Neutral,"[{'ticker': 'UPS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.409858', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'FDX', 'relevance_score': '0.731820', 'ticker_sentiment_score': '-0.220703', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.601876', 'ticker_sentiment_score': '0.115858', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVS', 'relevance_score': '0.618932', 'ticker_sentiment_score': '0.123847', 'ticker_sentiment_label': 'Neutral'}]"
Kroger Is Upping Its Advertising Game,https://fortune.com/2019/08/02/kroger-names-ddb-advertising-agency-of-record-omnichannel-grocery-strategy/,20190802T004211,['Kate Dwyer'],"Kroger, the nation's second-largest food retailer, has hired global advertising agency DDB as its creative ""agency of record"" to burnish its brand identity and enhance its consumer-experience focus. This move aims to drive more customers to choose Kroger across its stores and online, especially as part of its ""Restock Kroger"" initiative, which focuses on technology and omnichannel experiences. The company is investing in digital sales, aiming for $9 billion in annual returns, and exploring innovations like driverless car deliveries, while facing challenges with its diverse brand portfolio and the cost-effectiveness of online grocery shopping.",,Fortune,General,Fortune,"[{'topic': 'retail_wholesale', 'relevance_score': '0.922930'}, {'topic': 'technology', 'relevance_score': '0.704404'}]",0.203135,Somewhat-Bullish,"[{'ticker': 'KR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.382078', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.712348', 'ticker_sentiment_score': '0.103025', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.625819', 'ticker_sentiment_score': '0.072126', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TGT', 'relevance_score': '0.555137', 'ticker_sentiment_score': '0.105791', 'ticker_sentiment_label': 'Neutral'}]"
Could Amazon Lose the Pentagon JEDI Project?,https://247wallst.com/aerospace-defense/2019/08/02/could-amazon-lose-the-pentagon-jedi-project/,20190802T084000,['Paul Ausick'],"The Pentagon's new Secretary of Defense Mike Esper announced a review of the bidding process for the $10 billion JEDI cloud computing contract, raising concerns for Amazon. This review follows protests from Oracle and IBM, as well as doubts expressed by President Trump about the competitive bidding process. The news caused Amazon's stock to slide, highlighting the significance of the contract and the political scrutiny surrounding it.",NULL,24/7 Wall St.,General,24/7 Wall St.,"[{'topic': 'technology', 'relevance_score': '0.823252'}, {'topic': 'finance', 'relevance_score': '0.733850'}, {'topic': 'economy_fiscal', 'relevance_score': '0.607491'}]",0.050812,Neutral,"[{'ticker': 'IBM', 'relevance_score': '0.998690', 'ticker_sentiment_score': '-0.221027', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.902137', 'ticker_sentiment_score': '0.135966', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.876479', 'ticker_sentiment_score': '0.103874', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ORCL', 'relevance_score': '0.832668', 'ticker_sentiment_score': '0.072871', 'ticker_sentiment_label': 'Neutral'}]"
"IBM fired as many as 1,00,000 employees in recent years to make itself look 'cool' and 'trendy', finds lawsuit",https://www.newindianexpress.com/business/2019/Aug/02/ibm-fired-as-many-as-100000-employees-in-recent-years-to-make-itself-look-cool-and-trendy-fin-2013126.html,20190802T103100,[],"IBM has reportedly fired as many as 100,000 employees in recent years to appear ""cool"" and ""trendy"" to millennials, according to a former vice president's deposition in an age discrimination lawsuit. The company, facing multiple lawsuits, aimed to shed its ""old fuddy-duddy organization"" image to better compete with companies like Amazon and Google. This strategy involved deliberately targeting older workers through rolling layoffs to ""correct its seniority mix.""",,The New Indian Express,General,The New Indian Express,"[{'topic': 'technology', 'relevance_score': '0.919559'}, {'topic': 'finance', 'relevance_score': '0.715918'}]",-0.094403,Neutral,"[{'ticker': 'IBM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.429220', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'GOOGL', 'relevance_score': '0.601008', 'ticker_sentiment_score': '0.142362', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.627291', 'ticker_sentiment_score': '0.111792', 'ticker_sentiment_label': 'Neutral'}]"
"IBM fired at least 1,00,000 in recent years to appear 'cool' and 'trendy', lawsuit shows",https://timesofindia.indiatimes.com/business/international-business/ibm-fired-at-least-100000-in-recent-years-to-appear-cool-and-trendy-lawsuit-shows/articleshow/70493283.cms,20190802T170100,['Bloomberg'],"A former vice president of human resources for IBM testified in an age discrimination lawsuit that the company fired between 50,000 to 100,000 employees in recent years to appear ""cool"" and ""trendy"" to millennials, similar to Amazon and Google. This strategy involved targeting older workers through rolling layoffs to ""correct"" its seniority mix. IBM has faced several lawsuits regarding age discrimination and has seen a 19% reduction in its global workforce since 2013, coinciding with nearly seven years of shrinking revenue.",,Times of India,General,Times of India,"[{'topic': 'technology', 'relevance_score': '0.829883'}]",-0.269865,Somewhat-Bearish,"[{'ticker': 'IBM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.624146', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.620361', 'ticker_sentiment_score': '-0.101614', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.604928', 'ticker_sentiment_score': '-0.139441', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.636234', 'ticker_sentiment_score': '-0.132255', 'ticker_sentiment_label': 'Neutral'}]"
How the Accused Capital One Hacker Stole Reams of Data From the Cloud,https://www.wsj.com/articles/how-the-accused-capital-one-hacker-stole-reams-of-data-from-the-cloud-11564911001?gaa_at=eafs&gaa_n=AWEtsqcErIAFsWFac8OSBKMYnd-4G0Muh0APk1R720fOblHIfxkv3Qut1zJu&gaa_ts=6907f433&gaa_sig=zIMsNih39Yc1RzHcwOs_UeB2FMoJ3W9rS-1TUC3871r15x0wOn0mAGF4AdqbBkGZZ272WD79NGgVqsR2CfNRPg%3D%3D,20190804T182100,['Robert McMillan'],"Paige Thompson, a former Amazon.com cloud-computing employee, is accused of stealing 106 million Capital One Financial records by exploiting a known cloud vulnerability. This incident highlights ongoing concerns among cybersecurity professionals about the security of cloud-based data. The alleged data theft represents one of the largest bank-data heists in history.",,The Wall Street Journal,General,The Wall Street Journal,"[{'topic': 'finance', 'relevance_score': '0.931736'}, {'topic': 'technology', 'relevance_score': '0.813582'}]",-0.253451,Somewhat-Bearish,"[{'ticker': 'COF', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.413795', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.704229', 'ticker_sentiment_score': '-0.108482', 'ticker_sentiment_label': 'Neutral'}]"
U.S. Senator Sends Letter to Amazon CEO on Capital One Hack,https://www.wsj.com/articles/u-s-senator-sends-letter-to-amazon-ceo-on-capital-one-hack-11565036507?gaa_at=eafs&gaa_n=AWEtsqeBtOoii7o6om20dfXvb8CbeP8rWmU7494pmYSFDDA6z28eU4y1ayE5&gaa_ts=6907f435&gaa_sig=OyYB59rW-qivRuPfi3-sotYn_hqQOogVu5C7QPKtikQWDx_QjC8mvxbnAWjwcFN3HeqmkF0RfM0nda_CSr__dQ%3D%3D,20190805T000218,['Robert McMillan'],"Senator Ron Wyden has sent a letter to Amazon CEO Jeff Bezos requesting details about the security of Amazon's cloud service, which was implicated in the recent Capital One hack. The hack involved the theft of 106 million credit-card records stored on Amazon's cloud. This inquiry comes amidst one of the largest bank-data thefts ever recorded.",,The Wall Street Journal,General,The Wall Street Journal,"[{'topic': 'technology', 'relevance_score': '0.837041'}, {'topic': 'finance', 'relevance_score': '0.747951'}]",-0.249477,Somewhat-Bearish,"[{'ticker': 'COF', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.230839', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.929166', 'ticker_sentiment_score': '-0.282587', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Murphy USA's Loyalty Program Converts 2M Customers to Full Membership,https://csnews.com/murphy-usas-loyalty-program-converts-2m-customers-full-membership,20190805T005612,['Melissa Kress'],"Murphy USA's new loyalty program, Murphy Drive Rewards (MDR), has successfully converted 2.2 million customers to full membership since its national launch in March. President and CEO Andrew Clyde highlighted that the program is driving customer traffic and showing encouraging behavioral changes among loyal customers, with 500,000 new participants joining monthly. The company plans to convert the 7 million non-member participants, seeing significant upside in engaging them.",,Convenience Store News,General,Convenience Store News,"[{'topic': 'earnings', 'relevance_score': '0.929582'}, {'topic': 'retail_wholesale', 'relevance_score': '0.845081'}]",0.307177,Somewhat-Bullish,"[{'ticker': 'MUSA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.503684', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.617989', 'ticker_sentiment_score': '0.147726', 'ticker_sentiment_label': 'Neutral'}]"
Largest US Beauty Retailer Signs Lease with Largest NYC Landlord,https://www.commercialcafe.com/blog/sl-green-realty-lease-ulta-beauty-2-herald-square/,20190805T013213,['Ioana Ginsac'],"SL Green Realty has signed Ulta Beauty Inc. to a 12,040-square-foot retail space at 2 Herald Square, a prime location in New York City. This deal brings the largest U.S. beauty retailer to a highly trafficked area and fully leases the retail portion of the property, which SL Green recapitalized after acquiring its leasehold interest in 2018. The move underscores the importance of brick-and-mortar presence in key urban markets.",,Commercial Cafe,General,Commercial Cafe,"[{'topic': 'real_estate', 'relevance_score': '1.000000'}, {'topic': 'retail_wholesale', 'relevance_score': '0.918136'}]",0.319798,Somewhat-Bullish,"[{'ticker': 'ULTA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.409713', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.721450', 'ticker_sentiment_score': '0.239801', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Capital One data breach: The main takeaway for consumers,https://www.foxbusiness.com/markets/what-capital-one-data-breach-means-for-consumers,20190805T172000,['Thomas Barrabi'],"The Capital One data breach, affecting over 106 million customers, highlights the critical need for consumers to actively monitor and protect their financial information. Experts advise regular transaction monitoring, varied passwords, security questions, and suspicious activity alerts to prevent personal financial crises. While consumers have a role, companies are ultimately responsible for data protection and implementing robust cybersecurity measures to prevent such breaches.",,Fox Business,General,Fox Business,"[{'topic': 'finance', 'relevance_score': '0.915363'}, {'topic': 'technology', 'relevance_score': '0.833990'}]",-0.186827,Somewhat-Bearish,"[{'ticker': 'COF', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.407921', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'EFX', 'relevance_score': '0.723013', 'ticker_sentiment_score': '-0.334591', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.641277', 'ticker_sentiment_score': '-0.139759', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MA', 'relevance_score': '0.604780', 'ticker_sentiment_score': '0.240934', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
