title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
A hint of what's to come for dying malls: Phoenix mall owner sells out as property is rezoned for other uses,https://www.cnbc.com/2021/04/01/macerich-sale-of-arizona-mall-hints-at-whats-to-come-for-dying-malls.html,20210401T120600,['Lauren Thomas'],"Macerich, a mall owner, sold a majority stake in its Paradise Valley Mall in Phoenix for $100 million to real estate developer RED Development. The 92-acre site will be converted into a mixed-use community with homes, offices, and retail, reflecting a broader trend of repurposing struggling malls as online shopping increases. Macerich president Ed Coppola stated the decision made sense for the company as the retail landscape continues to evolve.",https://image.cnbcfm.com/api/v1/image/106849454-clean-Malls-thumb-jpg?v=1614888563&w=750&h=422&vtcrop=y,CNBC,General,CNBC,"[{'topic': 'real_estate', 'relevance_score': '0.938277'}, {'topic': 'retail_wholesale', 'relevance_score': '0.826733'}, {'topic': 'financial_markets', 'relevance_score': '0.604690'}, {'topic': 'economy_macro', 'relevance_score': '0.610302'}]",0.202415,Somewhat-Bullish,"[{'ticker': 'MAC', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.255476', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.640633', 'ticker_sentiment_score': '0.120607', 'ticker_sentiment_label': 'Neutral'}]"
Kroger maps its new digital ‘ecosystem’,https://www.grocerydive.com/news/kroger-maps-its-new-digital-ecosystem/597693/,20210401T203725,['Jeff Wells'],"Kroger plans to double its online sales to over $20 billion by the end of 2023, leveraging its Ocado automated customer fulfillment centers and expanding into new markets like Florida. The company aims to improve digital margins through technology, process improvements, and alternative profit streams, despite initial investor skepticism. Kroger is also focusing on enhancing its fresh assortment, private label offerings, and new meal options to drive market share.",,Grocery Dive,General,Grocery Dive,"[{'topic': 'retail_wholesale', 'relevance_score': '0.915550'}, {'topic': 'earnings', 'relevance_score': '0.836634'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.601092'}, {'topic': 'technology', 'relevance_score': '0.631514'}]",0.000333,Neutral,"[{'ticker': 'KR', 'relevance_score': '0.964633', 'ticker_sentiment_score': '-0.109835', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.695253', 'ticker_sentiment_score': '-0.139306', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.609852', 'ticker_sentiment_score': '0.147467', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COST', 'relevance_score': '0.579213', 'ticker_sentiment_score': '0.062834', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TGT', 'relevance_score': '0.576870', 'ticker_sentiment_score': '0.068015', 'ticker_sentiment_label': 'Neutral'}]"
Rexford doubles 2021 acquisitions with 5 more industrial properties,https://www.bizjournals.com/losangeles/news/2021/04/01/rexford-industrial-doubles-2021-acquisitions.html,20210401T210640,['Annlee Ellingson'],"Rexford Industrial adds 5 more industrial properties to its portfolio, signaling a busy 2021 following a high-acquisition year in 2020. This move continues Rexford's strategy of expanding its industrial real estate holdings.",,The Business Journals,General,The Business Journals,"[{'topic': 'real_estate', 'relevance_score': '0.933583'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.847172'}, {'topic': 'manufacturing', 'relevance_score': '0.624331'}]",0.345069,Somewhat-Bullish,"[{'ticker': 'REXR', 'relevance_score': '0.943810', 'ticker_sentiment_score': '0.319339', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.625335', 'ticker_sentiment_score': '0.324576', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Why Sea Limited Stock Is Still a Buy Right Now,https://moneymorning.com/2021/04/01/why-sea-limited-stock-is-still-a-buy-right-now/,20210401T211149,['Alex Kagin'],"Despite a recent tech sell-off, Sea Limited (NYSE: SE) is presented as a strong buying opportunity due to its rapid revenue growth, particularly in its e-commerce and gaming divisions, and the strong performance of its digital payment business, Sea Money. The article argues that the company was unfairly impacted by the broader tech market correction and is poised for continued growth, expanding into new regions like Latin America.",NULL,MoneyMorning.com,General,MoneyMorning.com,"[{'topic': 'financial_markets', 'relevance_score': '0.932238'}, {'topic': 'technology', 'relevance_score': '0.837840'}, {'topic': 'retail_wholesale', 'relevance_score': '0.745485'}]",0.162419,Somewhat-Bullish,"[{'ticker': 'SE', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.421842', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.727818', 'ticker_sentiment_score': '-0.293070', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.605141', 'ticker_sentiment_score': '0.205941', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
KKR Buys Seattle Building Leased to Amazon for $580 Million,https://www.bloomberg.com/news/articles/2021-04-01/kkr-buys-seattle-building-leased-to-amazon-for-580-million,20210401T231520,"['John Gittelsohn', 'Noah Buhayar']","KKR & Co. has acquired a redeveloped former department store in downtown Seattle for $580 million. The building, located at 300 Pine St., has been converted into offices and is leased to Amazon.com Inc.",,Bloomberg.com,General,Bloomberg.com,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.849939'}, {'topic': 'real_estate', 'relevance_score': '0.917135'}, {'topic': 'finance', 'relevance_score': '0.702641'}]",0.261506,Somewhat-Bullish,"[{'ticker': 'KKR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.360552', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.702697', 'ticker_sentiment_score': '0.147212', 'ticker_sentiment_label': 'Neutral'}]"
Amazon Sued for Allegedly Failing to Adequately Pay Overtime Wage,https://lawstreetmedia.com/news/tech/amazon-sued-for-allegedly-failing-to-adequately-pay-overtime-wage/,20210402T225218,['Kirsten Errick'],"Amazon.com Inc., Amazon Logistics Inc., Amazon.com Services Inc., and JARS TD Inc. are being sued by plaintiff Timothy Coleman for alleged violations of the Fair Labor Standards Act (FLSA). Coleman claims that Amazon failed to adequately pay him overtime wages despite him regularly working over 40 hours per week as a delivery driver. The lawsuit argues that Amazon exerted significant control over JARS TD Inc. and its drivers, making Amazon a de facto employer responsible for FLSA compliance.",https://lawstreetmedia.com/wp-content/uploads/2020/05/iStock-1207127338-1024x683.jpg,Law Street Media,General,Law Street Media,"[{'topic': 'retail_wholesale', 'relevance_score': '0.731269'}, {'topic': 'technology', 'relevance_score': '0.830833'}]",-0.628915,Bearish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.605812', 'ticker_sentiment_label': 'Bearish'}]"
Pennsylvania’s first green hydrogen plant planned for Lancaster County,https://stateimpact.npr.org/pennsylvania/2021/04/02/pennsylvanias-first-green-hydrogen-plant-planned-for-lancaster-county/,20210402T232449,['Rachel McDevitt'],"A clean fuel company, Plug Power, plans to construct Pennsylvania's first green hydrogen plant in southern Lancaster County, utilizing power from the Holtwood Dam and water from the Susquehanna River. The facility, expected to be operational by late 2022, will produce 15 metric tons of liquid hydrogen daily for use in heavy-duty trucks and other industrial applications. This project aims to contribute to emissions reduction goals and position Pennsylvania as a leader in hydrogen production, alongside other initiatives nationwide.",https://www.witf.io/wp-content/uploads/2021/04/PlugPower.jpg,NPR,General,NPR,"[{'topic': 'energy_transportation', 'relevance_score': '0.930751'}, {'topic': 'economy_macro', 'relevance_score': '0.619418'}]",0.270151,Somewhat-Bullish,"[{'ticker': 'PLUG', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.419573', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.626726', 'ticker_sentiment_score': '0.201839', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.640497', 'ticker_sentiment_score': '0.220945', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Virgil’s Handcrafted Dr. Better,https://www.bevindustry.com/articles/93984-virgils-handcrafted-dr-better,20210402T232718,[],"Virgil's, a brand of Reed's Inc., has announced the return of its limited-edition Virgil’s Handcrafted Dr. Better soda. This all-natural soda features premium ingredients like tart cherry, sweet raspberry, and spicy cinnamon, and now includes caffeine. It is available exclusively online through the Virgil’s Store and Amazon.",https://www.bevindustry.com/ext/resources/2021/New-Products/Virgils_DrBetter_900.webp?t=1616602665,Beverage Industry,General,Beverage Industry,"[{'topic': 'retail_wholesale', 'relevance_score': '0.917771'}]",0.365098,Bullish,"[{'ticker': 'REEDD', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.475433', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.626632', 'ticker_sentiment_score': '0.225917', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Amazon finally acknowledges delivery driver bathroom problem,https://www.marketwatch.com/story/amazon-finally-acknowledges-delivery-driver-bathroom-problem-11617468575?gaa_at=eafs&gaa_n=AWEtsqfizwf5pDtIn_1H83Wk4vEQBRgNfxCbaraRQOe9b5Q-CjuIXCt2lsUT&gaa_ts=699b8c23&gaa_sig=kAFpmzt0mBSV2fQzBAqlVLcg6sfpPP5K9bfKo7-_KxepZASBk_Ct8UwDsAk3gAlI0LRFMy998OQhpN3gUPf9gw%3D%3D,20210403T124900,[],"Amazon has publicly acknowledged that its delivery drivers face challenges accessing restrooms, confirming that reports of drivers urinating in bottles or publicly are likely true. The company's statement addresses a long-standing issue for its delivery workforce.",https://images.mktw.net/im-320176?width=1260&height=840,MarketWatch,General,MarketWatch,"[{'topic': 'retail_wholesale', 'relevance_score': '0.905716'}, {'topic': 'technology', 'relevance_score': '0.839279'}]",-0.205181,Somewhat-Bearish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.238581', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
New Fabs Crop Up Globally in 2021 as Chip Crisis Continues,https://www.allaboutcircuits.com/news/new-fabs-crop-globally-in-2021-chip-crisis-continues/,20210404T230842,['Luke James'],"Amidst the ongoing global chip crisis affecting various industries, several major semiconductor manufacturers are announcing significant expansion plans. Intel is investing $20 billion in two new fabs in Arizona and launching Intel Foundry Services, while GlobalFoundries is committing $1.4 billion to boost its global production capacity. SK Hynix has also received approval to build a massive $106.35 billion fab complex in South Korea, primarily for DRAM production.",https://www.allaboutcircuits.com/uploads/articles/Fab_42.jpg,All About Circuits,General,All About Circuits,"[{'topic': 'technology', 'relevance_score': '0.900138'}, {'topic': 'manufacturing', 'relevance_score': '0.822001'}]",0.189414,Somewhat-Bullish,"[{'ticker': 'GFS', 'relevance_score': '0.316065', 'ticker_sentiment_score': '0.023796', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.474110', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.617598', 'ticker_sentiment_score': '0.121318', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.616012', 'ticker_sentiment_score': '0.144431', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.633443', 'ticker_sentiment_score': '0.105839', 'ticker_sentiment_label': 'Neutral'}]"
