title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"Amazon workers in New York City vote to unionize, a first for the company",https://www.pbs.org/newshour/politics/labor-groups-move-closer-to-recognition-for-amazon-unionization-efforts,20220401T105100,"['Haleluya Hadero', ""Anne D'Innocenzio""]","Amazon workers in Staten Island, New York, have successfully voted to unionize, marking the first time a U.S. organizing effort has succeeded at the retail giant. The independent Amazon Labor Union (ALU), comprised of current and former workers, achieved this unexpected victory despite lacking official backing from established unions. This win signals a potential ""tipping point"" for the labor movement, with organizers hoping it emboldens workers at other Amazon facilities to pursue unionization.",https://d3i6fh83elv35t.cloudfront.net/static/2022/04/2022-03-31T231034Z_949278472_RC2WDT9V5CJ9_RTRMADP_3_AMAZON-COM-LABOR-1024x700.jpg,PBS,General,PBS,"[{'topic': 'retail_wholesale', 'relevance_score': '0.932486'}, {'topic': 'economy_macro', 'relevance_score': '0.732520'}]",-0.229328,Somewhat-Bearish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.203200', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Amazon workers in Alabama have to wait longer to find out if they won a union,https://fortune.com/2022/04/01/amazon-union-vote-in-bessemer-remains-in-limbo/,20220401T123145,['Colin Lodewick'],"The outcome of the second union election at Amazon's Bessemer, Alabama warehouse remains uncertain as the National Labor Relations Board tabulates votes amidst challenged ballots from both parties. While current results show more ""no"" votes than ""yes,"" a significant number of challenged ballots could still alter the final decision. The low voter turnout is attributed by union supporters to Amazon's anti-union campaign, while Amazon maintains its informational sessions are educational.",https://fortune.com/img-assets/wp-content/uploads/2022/04/GettyImages-1232003507.jpg?format=webp&w=1440&q=100,Fortune,General,Fortune,"[{'topic': 'retail_wholesale', 'relevance_score': '0.802890'}]",-0.239075,Somewhat-Bearish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.313715', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'SBUX', 'relevance_score': '0.640836', 'ticker_sentiment_score': '-0.138993', 'ticker_sentiment_label': 'Neutral'}]"
Amazon Warehouse May Make Rock Springs its Home,https://www.sweetwaternow.com/amazon-warehouse-may-make-rock-springs-its-home/,20220401T124941,['Stephanie Thompson'],"Amazon officials reportedly announced plans to locate a warehouse in Sweetwater County, specifically in Rock Springs, considering the former Halliburton property. Sweetwater County officials expressed excitement about the potential economic boost and job creation. However, the article ends with an ""APRIL FOOLS!"" revelation, indicating the news was a prank.",https://sweetwaternow.nyc3.cdn.digitaloceanspaces.com/wp-content/uploads/2022/03/HalliburtonWarehouse-1024x538.jpg,SweetwaterNOW,General,SweetwaterNOW,"[{'topic': 'retail_wholesale', 'relevance_score': '0.824889'}, {'topic': 'manufacturing', 'relevance_score': '0.701810'}, {'topic': 'real_estate', 'relevance_score': '0.743139'}, {'topic': 'economy_macro', 'relevance_score': '0.617978'}]",0.007883,Neutral,"[{'ticker': 'HAL', 'relevance_score': '0.811736', 'ticker_sentiment_score': '-0.118851', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.924083', 'ticker_sentiment_score': '0.110219', 'ticker_sentiment_label': 'Neutral'}]"
"For kidney transplant recipients, a more accurate and tailored care plan",https://www.illumina.com/company/news-center/feature-articles/for-kidney-transplant-recipients-more-accurate-care-plan.html,20220401T125212,[],"Verici Dx, an immunodiagnostics company, is using AI-driven RNA signatures and Illumina Connected Analytics (ICA) to develop a more accurate and personalized approach to kidney transplant care. Their technology aims to predict the risk of transplant rejection, potentially reducing the need for invasive biopsies and optimizing immunosuppressant regimens. This initiative leverages data from ""The GoCAR study"" and uses Illumina's NextSeq 2000 for transcriptomic analysis.",https://assets.illumina.com/content/dam/illumina-marketing/images/company/featured-articles-v2/saraandpattiverici.png,Illumina,General,Illumina,"[{'topic': 'life_sciences', 'relevance_score': '0.947196'}, {'topic': 'technology', 'relevance_score': '0.842921'}]",0.343626,Somewhat-Bullish,"[{'ticker': 'ILMN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.431430', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.600403', 'ticker_sentiment_score': '0.233638', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Palo Alto Networks Unveils Cloud NGFW for AWS, a Managed Firewall Service for AWS",https://futurumgroup.com/insights/palo-alto-networks-unveils-cloud-ngfw-for-aws-a-managed-firewall-service-for-aws/,20220401T130244,['Shelly Kramer'],"Palo Alto Networks has launched Cloud NGFW for AWS, a managed firewall service designed to simplify securing AWS deployments. This new offering aims to relieve AWS customers of managing cloud network security infrastructure, a significant benefit given the high demand for tech talent and the increase in cyber incidents. The service provides advanced threat protection capabilities, including stopping known vulnerabilities, malware, and zero-day web threats, while also offering automation for workflows.",https://futurumgroup.com/wp-content/uploads/2022/04/Palo-Alto-Networks-Unveils-Cloud-NGFW-for-AWS-a-Managed-Firewall-Service-for-AWS.jpg,The Futurum Group,General,The Futurum Group,"[{'topic': 'technology', 'relevance_score': '0.914245'}]",0.383474,Bullish,"[{'ticker': 'PANW', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.417040', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.715290', 'ticker_sentiment_score': '0.315607', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"CEO Pay Comparisons: Amazon’s Easily Outstrips Macy’s, Urban",https://wwd.com/fashion-news/fashion-scoops/amazon-andy-jassy-macys-jeff-gennette-ceo-pay-urban-1235148656/,20220401T184700,['Evan Clark'],"Amazon CEO Andy Jassy's compensation for 2021 was an ""epic"" $212.7 million, primarily from stock awards, significantly dwarfing the pay of Macy's CEO Jeff Gennette ($12.3 million) and Urban Outfitters CEO Richard Hayne ($1 salary plus bonuses). This stark difference in CEO pay is highlighted as a measure of corporate power, with Jassy's package being notably large for a new CEO and coinciding with a warehouse unionization vote. Meanwhile, Amazon founder Jeff Bezos received a modest salary but significant security costs.",https://wwd.com/wp-content/uploads/2021/07/Andy-Jassy.jpeg?crop=21px%2C162px%2C2811px%2C1576px&resize=1000%2C563,WWD,General,WWD,"[{'topic': 'earnings', 'relevance_score': '0.918179'}, {'topic': 'retail_wholesale', 'relevance_score': '0.816811'}, {'topic': 'finance', 'relevance_score': '0.604207'}]",0.106541,Neutral,"[{'ticker': 'URBN', 'relevance_score': '0.938514', 'ticker_sentiment_score': '-0.139226', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.914521', 'ticker_sentiment_score': '0.222376', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.623353', 'ticker_sentiment_score': '0.134590', 'ticker_sentiment_label': 'Neutral'}]"
Big victory at Amazon gives unions promise - but no end to challenges,https://www.reuters.com/business/big-victory-amazon-gives-unions-promise-no-end-challenges-2022-04-02/,20220402T120200,"['Jeffrey Dastin', 'Danielle Kaye', 'Julia Love']","Amazon workers in New York achieved a historic victory by voting to unionize their Staten Island warehouse, marking the first-ever U.S. union at the company. This win against the nation's second-largest private employer has inspired labor groups, showing that organizing Amazon is possible despite the company's significant anti-union resources. However, challenges remain as Amazon may object to the vote, and securing a contract will be another difficult hurdle for the newly formed Amazon Labor Union.",https://www.reuters.com/resizer/v2/E5UP4KNNTRKW3EFLQDEOBBBXJU.jpg?auth=f568f4b14fb88282505843b3a42ead20db257784a0e31a7b35e2e5f4d5356d33&width=1080&quality=80,Reuters,General,Reuters,"[{'topic': 'retail_wholesale', 'relevance_score': '0.840197'}, {'topic': 'finance', 'relevance_score': '0.600402'}]",-0.218196,Somewhat-Bearish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.300507', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'SBUX', 'relevance_score': '0.870308', 'ticker_sentiment_score': '-0.145472', 'ticker_sentiment_label': 'Neutral'}]"
New York warehouse workers vote to form first U.S. union at Amazon,https://www.reuters.com/legal/transactional/amazons-ny-union-vote-count-continues-labor-leads-2022-04-01/,20220402T121600,['Doyinsola Oladipo and Nivedita Balu'],"Workers at an Amazon warehouse in Staten Island, New York, successfully voted to form the first union at the company in the United States. The Amazon Labor Union (ALU) secured a majority vote, marking a significant victory for organized labor and labor advocates. Amazon expressed disappointment with the outcome and is evaluating options, including filing objections, while the White House praised the workers' free and fair choice to unionize.",https://www.reuters.com/resizer/v2/DZV4DMTTXZMCJE5G7VER34AKSY.jpg?auth=753b8a80b9b32a6bae7d02fbd531aef7bed02ab67cb78e94fca78e7c055d6eba&width=1080&quality=80,Reuters,General,Reuters,"[{'topic': 'retail_wholesale', 'relevance_score': '0.826639'}, {'topic': 'economy_macro', 'relevance_score': '0.722325'}]",-0.098417,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.201229', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'SBUX', 'relevance_score': '0.627486', 'ticker_sentiment_score': '0.139304', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.645478', 'ticker_sentiment_score': '-0.106499', 'ticker_sentiment_label': 'Neutral'}]"
AOC cheers flagship NYC Starbucks store voting to unionize: 'Another huge victory',https://www.foxbusiness.com/politics/aoc-flagship-nyc-starbucks-store-votes-unionize,20220402T125900,['Timothy Nerozzi'],"Representative Alexandria Ocasio-Cortez celebrated the unionization vote of Starbucks employees at the Reserve Roastery in Manhattan's Chelsea Market. Workers voted 46-36 to join Starbucks Workers United, marking the first flagship Starbucks store to unionize and adding to a growing labor movement within the company. This follows a similar successful unionization effort at an Amazon facility in Staten Island on the same day.",https://cf-images.us-east-1.prod.boltdns.net/v1/static/854081161001/88eee0fc-f633-4272-a2de-42a11e24d171/67da49fa-7014-4f92-80ac-8c6ddd1c52e8/1280x720/match/image.jpg,Fox Business,General,Fox Business,"[{'topic': 'retail_wholesale', 'relevance_score': '0.906034'}, {'topic': 'economy_macro', 'relevance_score': '0.734623'}]",0.148982,Neutral,"[{'ticker': 'SBUX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.124220', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.638694', 'ticker_sentiment_score': '0.140402', 'ticker_sentiment_label': 'Neutral'}]"
Internet of Things Market Size [2022-2029] Worth USD 2465.26 Billion | Exhibiting a CAGR of 26.4%,https://www.globenewswire.com/news-release/2022/04/04/2415728/0/en/Internet-of-Things-Market-Size-2022-2029-Worth-USD-2465-26-Billion-Exhibiting-a-CAGR-of-26-4.html,20220404T082300,[],"The global Internet of Things (IoT) market is projected to reach USD 2,465.26 billion by 2029, growing at a CAGR of 26.4% from USD 384.70 billion in 2021. This growth is driven by the increasing penetration of smart cities, deployment of vehicle solutions, and strong demand from the healthcare sector. Key players like Amazon Web Services, Intel, and Microsoft are focusing on product rollouts and technological advancements.",,GlobeNewswire,General,GlobeNewswire,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'financial_markets', 'relevance_score': '0.816064'}, {'topic': 'economy_macro', 'relevance_score': '0.749619'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.620877'}, {'topic': 'finance', 'relevance_score': '0.601120'}]",0.339599,Somewhat-Bullish,"[{'ticker': 'PTC', 'relevance_score': '0.818621', 'ticker_sentiment_score': '0.313619', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.737726', 'ticker_sentiment_score': '0.328351', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'INTC', 'relevance_score': '0.712352', 'ticker_sentiment_score': '0.348064', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.745239', 'ticker_sentiment_score': '0.331678', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IBM', 'relevance_score': '0.649313', 'ticker_sentiment_score': '0.297275', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
