title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Thinking of cutting the cord with T-Mobile's new streaming service TVision? What you need to know,https://www.usatoday.com/story/tech/2020/11/01/t-mobile-launches-tvision-streaming-service-what-you-need-know/6074423002/,20201101T035458,['Mike Snider'],"T-Mobile has launched its new streaming service, TVision, offering cord-cutting options starting at $10 monthly for 30 networks. The service is initially available to T-Mobile postpaid customers, with wider access planned for Sprint subscribers later in the month and other customers next year. TVision provides various packages, including live news and sports, and allows users to add premium channels, though the total cost can rise with additional services.",,USA Today,General,USA Today,"[{'topic': 'technology', 'relevance_score': '0.825945'}]",0.141581,Neutral,"[{'ticker': 'TMUS', 'relevance_score': '0.972079', 'ticker_sentiment_score': '0.272128', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NFLX', 'relevance_score': '0.610082', 'ticker_sentiment_score': '0.102172', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.594531', 'ticker_sentiment_score': '0.074786', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.580070', 'ticker_sentiment_score': '0.057072', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOX', 'relevance_score': '0.553220', 'ticker_sentiment_score': '0.091036', 'ticker_sentiment_label': 'Neutral'}]"
"UPS leases 75,000-square-foot Halfmoon warehouse",https://www.bizjournals.com/albany/news/2020/11/02/ups-leases-75-000-square-foot-halfmoon-warehouse.html,20201102T215629,['Robin K. Cooper'],"UPS has leased a 75,000-square-foot former Cardinal Health distribution center in Halfmoon, Saratoga County. This new facility has the potential to employ 125 people and handle a significant volume of daily deliveries, including 140 vans and 20 tractor trailers.",,The Business Journals,General,The Business Journals,"[{'topic': 'real_estate', 'relevance_score': '0.918291'}, {'topic': 'energy_transportation', 'relevance_score': '0.731765'}, {'topic': 'retail_wholesale', 'relevance_score': '0.629972'}]",0.111083,Neutral,"[{'ticker': 'CAH', 'relevance_score': '0.613730', 'ticker_sentiment_score': '0.012289', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UPS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.274618', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.749694', 'ticker_sentiment_score': '0.039267', 'ticker_sentiment_label': 'Neutral'}]"
Mukesh Ambani versus Jeff Bezos: A fight or a waiting game?,https://cio.economictimes.indiatimes.com/news/corporate-news/mukesh-ambani-versus-jeff-bezos-a-fight-or-a-waiting-game/79015419,20201103T012200,['Andy Mukherjee'],"The article details the struggle between Mukesh Ambani and Jeff Bezos for dominance in the Indian consumer market. This centers around Amazon's attempt to block Reliance Industries' $3.4 billion acquisition of Future Group assets, stemming from a previous agreement where Amazon had rights to acquire shares in Future Retail and a non-compete clause with Reliance. The dispute highlights potential issues for foreign investors in India and questions whether Amazon prefers rivalry or a sweeter deal with Ambani.",,ET CIO,General,ET CIO,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.919145'}, {'topic': 'retail_wholesale', 'relevance_score': '0.842269'}, {'topic': 'finance', 'relevance_score': '0.715217'}]",0.08897,Neutral,"[{'ticker': 'VOD', 'relevance_score': '0.724208', 'ticker_sentiment_score': '0.149570', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.948707', 'ticker_sentiment_score': '0.026266', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.631923', 'ticker_sentiment_score': '0.139553', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KKR', 'relevance_score': '0.601961', 'ticker_sentiment_score': '0.110959', 'ticker_sentiment_label': 'Neutral'}]"
AWS Takes Aim At Oracle By Hiring New Americas Sales Leader,https://www.crn.com/news/cloud/aws-takes-aim-at-oracle-by-hiring-new-americas-sales-leader,20201103T032728,[],"Amazon Web Services (AWS) has hired Rich Geraffo, a former senior vice president at Oracle, to lead its Americas sales organization. This move is seen by partners as a direct challenge to Oracle, aiming to target its database market share and enterprise accounts. Geraffo's extensive experience with Oracle and other enterprise IT companies is expected to bolster AWS's efforts to migrate Fortune 500 companies to its cloud-native services.",,CRN,General,CRN,"[{'topic': 'technology', 'relevance_score': '0.936521'}]",0.106045,Neutral,"[{'ticker': 'HPE', 'relevance_score': '0.737943', 'ticker_sentiment_score': '0.118464', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ORCL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.441593', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.523664', 'ticker_sentiment_label': 'Bullish'}]"
"Homeware Market Forecast, Trend Analysis & Competition Tracking – Global Market insights 2020 to 2024 | Technavio",https://www.businesswire.com/news/home/20201103005271/en/Homeware-Market-Forecast-Trend-Analysis-Competition-Tracking-Global-Market-insights-2020-to-2024-Technavio,20201103T035942,[],"The global homeware market is projected to grow by USD 79.29 billion between 2020 and 2024, with a CAGR of over 3%. This growth is primarily driven by innovation, portfolio extension, and an increase in the availability of private-label brands. Technavio's report provides market sizing, forecasts, trend analysis, and vendor analysis, including the impact of COVID-19.",https://mms.businesswire.com/media/20201103005271/en/835662/4/IRTNTR44243.jpg?download=1,Business Wire,General,Business Wire,"[{'topic': 'retail_wholesale', 'relevance_score': '0.924657'}]",0.251581,Somewhat-Bullish,"[{'ticker': 'WSM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.217973', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.711943', 'ticker_sentiment_score': '0.277856', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TGT', 'relevance_score': '0.709415', 'ticker_sentiment_score': '0.298152', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.749775', 'ticker_sentiment_score': '0.294017', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'LOW', 'relevance_score': '0.646751', 'ticker_sentiment_score': '0.208883', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Walmart drops plans to use robots for tracking inventory,https://www.reuters.com/business/retail-consumer/walmart-drops-plans-use-robots-tracking-inventory-2020-11-02/,20201103T052600,['Reuters'],"Walmart Inc. has announced it is discontinuing its 5-year partnership with Bossa Nova Robotics, ending plans to use roving robots for inventory tracking in its stores. The retail giant stated it would instead focus on its own technologies and employees to manage inventory, having observed that human workers packaging online orders are already identifying inventory issues. This shift comes after Walmart had initially rolled out shelf-scanning robots in 2017 to improve efficiency and compete with e-commerce rivals.",https://www.reuters.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-2.images.arcpublishing.com%2Freuters%2FSC7G3QJ56ZPEHFG4VFF37MTHKM.JPG?auth=d91f42d238b16c33c36c646ae045cb7c223a51f880f0c0576e33aa1fc003d7c7&width=800&quality=80&strip=all,Reuters,General,Reuters,"[{'topic': 'retail_wholesale', 'relevance_score': '0.916737'}, {'topic': 'technology', 'relevance_score': '0.843940'}]",0.0392,Neutral,"[{'ticker': 'WMT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.129073', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.728253', 'ticker_sentiment_score': '0.114655', 'ticker_sentiment_label': 'Neutral'}]"
Matson Profit Soars on Goods Shipped From China,https://www.ttnews.com/articles/matson-profit-soars-goods-shipped-china,20201103T100000,['Andrew Gomes'],"Matson Inc. nearly doubled its third-quarter profit to $70.9 million, a 96% increase from the previous year, by capitalizing on expanded shipping services from China to the U.S. mainland. The surge was driven by strong demand for personal protective equipment, home improvement supplies, and e-commerce goods during the pandemic. Matson's CEO expects these trends to continue, leading the company to invest in making its expanded China service permanent.",,Transport Topics,General,Transport Topics,"[{'topic': 'earnings', 'relevance_score': '0.929858'}, {'topic': 'economy_macro', 'relevance_score': '0.815552'}, {'topic': 'energy_transportation', 'relevance_score': '0.738329'}]",0.617184,Bullish,"[{'ticker': 'MATX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.870609', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.610204', 'ticker_sentiment_score': '0.323415', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Crushed by virus, 2 mall operators, including operator of Brookfield Square, file for bankruptcy",https://www.jsonline.com/story/money/business/2020/11/03/brookfield-square-operator-files-bankruptcy-protection/6138417002/,20201103T215639,['Joe Taschler'],"Two mall operators, CBL & Associates Properties Inc. (operator of Brookfield Square) and Pennsylvania Real Estate Investment Trust, have filed for bankruptcy reorganization due to the COVID-19 pandemic's impact on retail. The pandemic has accelerated the pre-existing trend of declining mall traffic as shoppers shift online, leading to store closures and financial strain on mall tenants. Despite the bankruptcies, both companies plan to keep their malls open, but face challenges from rising coronavirus cases and the crucial holiday shopping season.",NULL,Milwaukee Journal Sentinel,General,Milwaukee Journal Sentinel,"[{'topic': 'retail_wholesale', 'relevance_score': '0.916195'}, {'topic': 'real_estate', 'relevance_score': '0.811065'}, {'topic': 'economy_macro', 'relevance_score': '0.701157'}]",-0.092095,Neutral,"[{'ticker': 'CBL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.914660', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.601370', 'ticker_sentiment_score': '0.330834', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TGT', 'relevance_score': '0.641800', 'ticker_sentiment_score': '0.217642', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.621617', 'ticker_sentiment_score': '0.211362', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Matson offers inside glimpse of trans-Pacific pandemonium,https://www.freightwaves.com/news/matson-offers-inside-glimpse-of-trans-pacific-pandemonium,20201103T224641,['Greg Miller'],"Matson CEO Matt Cox described the trans-Pacific shipping market as experiencing ""pandemonium,"" with demand far exceeding capacity and ongoing congestion. The surge is driven by holiday cargo, significant inventory restocking following pandemic depletion, and a dramatic shift to e-commerce, which prioritizes expedited transit. This intense demand has led to nearly double Matson's Q3 2020 profits and a 48% year-to-date stock increase for Matson (NYSE: MATX).",,FreightWaves,General,FreightWaves,"[{'topic': 'earnings', 'relevance_score': '0.903549'}, {'topic': 'economy_macro', 'relevance_score': '0.806840'}, {'topic': 'energy_transportation', 'relevance_score': '0.925158'}, {'topic': 'retail_wholesale', 'relevance_score': '0.744955'}]",0.4734,Bullish,"[{'ticker': 'MATX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.854142', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'FDX', 'relevance_score': '0.620880', 'ticker_sentiment_score': '0.328350', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UPS', 'relevance_score': '0.613697', 'ticker_sentiment_score': '0.331024', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.563624', 'ticker_sentiment_score': '0.445737', 'ticker_sentiment_label': 'Bullish'}]"
An ETF Prepared for More than Black Friday,https://www.etftrends.com/thematic-investing-content-hub/an-etf-prepared-for-more-than-black-friday/,20201103T230127,['Todd Rosenbluth'],"The article highlights the ProShares Online Retail ETF (ONLN) as a top-rated investment, well-positioned to benefit from the ongoing shift to e-commerce, especially during the holiday season. CFRA has a positive outlook on ONLN due to its strong performance record, appealing holdings like Amazon (AMZN) and eBay (EBAY), and ability to capture growth in online shopping trends amplified by the pandemic. The ETF's significant inflows and strong positions in key e-commerce players are noted as favorable indicators for future outperformance.",,ETF Trends,General,ETF Trends,"[{'topic': 'retail_wholesale', 'relevance_score': '0.934630'}, {'topic': 'finance', 'relevance_score': '0.826538'}, {'topic': 'technology', 'relevance_score': '0.706391'}, {'topic': 'financial_markets', 'relevance_score': '0.602382'}]",0.655602,Bullish,"[{'ticker': 'ONLN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.607718', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.880962', 'ticker_sentiment_score': '0.739538', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'EBAY', 'relevance_score': '0.735428', 'ticker_sentiment_score': '0.603781', 'ticker_sentiment_label': 'Bullish'}]"
