title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
PreMarket Prep Recap For May 1: Feuerstein Breaks Down Neurotrope's Data Spin; Contrarian Vs. Momentum Investing,https://www.foxbusiness.com/markets/premarket-prep-recap-for-may-1-feuerstein-breaks-down-neurotropes-data-spin-contrarian-vs-momentum-investing,20170501T031109,[],"This article recaps the May 1st PreMarket Prep show, featuring an analysis by Adam Feuerstein on Neurotrope Inc.'s Alzheimer's drug data, which he characterized as a ""spin"" on a failed study. The show also covered key technical levels for stocks like Twitter, Tribune Media, Amazon, Foot Locker, and Workday, along with a discussion on the merits of contrarian versus momentum investing in the current market climate.",,Fox Business,General,Fox Business,"[{'topic': 'life_sciences', 'relevance_score': '0.907695'}, {'topic': 'financial_markets', 'relevance_score': '0.918607'}, {'topic': 'technology', 'relevance_score': '0.715095'}, {'topic': 'retail_wholesale', 'relevance_score': '0.624517'}]",-0.189687,Somewhat-Bearish,"[{'ticker': 'NTRP', 'relevance_score': '0.982019', 'ticker_sentiment_score': '-0.610667', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.550476', 'ticker_sentiment_score': '0.343087', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Angie's List to be acquired by HomeAdvisor parent company IAC,https://www.indystar.com/story/money/2017/05/01/angies-list-acquired-homeadvisor-parent-company-iac/101175400/,20170501T035143,"['James Briggs', 'Holly V. Hays']","Angie's List has agreed to be acquired by IAC, the parent company of rival HomeAdvisor, for over $500 million. The deal, expected to close in the fourth quarter, will form a new publicly traded company called ANGI Homeservices Inc., headquartered in Golden, Colo., and led by HomeAdvisor CEO Chris Terrill. This acquisition marks a significant shift for Angie's List, which had previously rejected an offer from IAC and struggled with its subscription-based business model in recent years.",,IndyStar,General,IndyStar,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.817302'}]",0.079439,Neutral,"[{'ticker': 'ANGI', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.276421', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRM', 'relevance_score': '0.626660', 'ticker_sentiment_score': '0.112805', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.600441', 'ticker_sentiment_score': '-0.119989', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.632634', 'ticker_sentiment_score': '-0.108192', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'F', 'relevance_score': '0.606990', 'ticker_sentiment_score': '0.051935', 'ticker_sentiment_label': 'Neutral'}]"
Exclusive - Blackstone's GSO snaps up J. Crew debt in restructuring gambit,https://www.reuters.com/article/world/exclusive-blackstones-gso-snaps-up-j-crew-debt-in-restructuring-gambit-idUSKBN17X164/,20170501T110700,['Jessica DiNapoli'],"GSO Capital Partners, Blackstone's credit arm, is acquiring J. Crew Group Inc.'s debt in a strategic move that could help the struggling retailer avoid bankruptcy and provide a profitable outcome for GSO. J. Crew faces significant debt, including $567 million in unsecured bonds due in 2019, and is attempting a restructuring by placing its brand's intellectual property into a new company. GSO aims to gain a controlling position in J. Crew's loan to facilitate this restructuring, despite resistance from other creditors who view the intellectual property carve-out as a default risk.",,Reuters,General,Reuters,"[{'topic': 'finance', 'relevance_score': '0.912699'}, {'topic': 'retail_wholesale', 'relevance_score': '0.808268'}]",0.01316,Neutral,"[{'ticker': 'BX', 'relevance_score': '0.910131', 'ticker_sentiment_score': '0.316410', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.622474', 'ticker_sentiment_score': '-0.345098', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
MAC Is Having A Mysterious Flash Sale At Ulta Today,https://www.refinery29.com/en-us/2017/03/144699/mac-ulta-stores-partnership-2017,20170501T155500,['Rachel Krause'],"MAC is holding a mysterious flash sale at Ulta today, offering 50% off a ""can't live without"" product for a limited time. This event precedes MAC's official launch on Ulta.com on May 7th and in select stores in June, marking a significant expansion of MAC's retail presence beyond department stores and its own boutiques. The partnership will bring MAC products and in-house makeup services to over 100 Ulta locations in 2017.",,Refinery29,General,Refinery29,"[{'topic': 'retail_wholesale', 'relevance_score': '0.931926'}, {'topic': 'finance', 'relevance_score': '0.621619'}]",0.220334,Somewhat-Bullish,"[{'ticker': 'ULTA', 'relevance_score': '0.995449', 'ticker_sentiment_score': '0.412093', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TGT', 'relevance_score': '0.623263', 'ticker_sentiment_score': '0.133174', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.575192', 'ticker_sentiment_score': '0.148939', 'ticker_sentiment_label': 'Neutral'}]"
Angie’s List will merge with HomeAdvisor after finally accepting IAC’s acquisition offer,https://techcrunch.com/2017/05/01/angi/,20170501T210500,['Catherine Shu'],"Angie's List has finally agreed to merge with IAC's HomeAdvisor, forming a new public company called ANGI Homeservices. The deal values Angie's List at $8.50 per share, or approximately $500 million, representing a 44.3 percent premium over its Monday closing price. This merger aims to combine the strengths of both companies to become a dominant force in the home services marketplace, transitioning towards an on-demand model.",https://techcrunch.com/wp-content/uploads/2017/05/angies-list-homeadvisor.jpg?w=1390&crop=1,TechCrunch,General,TechCrunch,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.803373'}]",0.230763,Somewhat-Bullish,"[{'ticker': 'IAC', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.338185', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.612471', 'ticker_sentiment_score': '0.134436', 'ticker_sentiment_label': 'Neutral'}]"
"F5 Networks will move HQ to glitzy new Seattle skyscraper, to be called ‘F5 Tower’",https://www.geekwire.com/2017/f5-networks-will-move-hq-glitzy-new-seattle-skyscraper-called-f5-tower/,20170503T120900,['Nat Levy'],"F5 Networks has leased all the office space in a new Seattle skyscraper previously known as The Mark, which will now be named F5 Tower. The company will move all its Seattle employees to the new headquarters in 2019, occupying 516,000 square feet of office space. The lease term is 14.5 years, costing F5 Networks $359.5 million.",,GeekWire,General,GeekWire,"[{'topic': 'real_estate', 'relevance_score': '0.929374'}, {'topic': 'technology', 'relevance_score': '0.808671'}]",0.286297,Somewhat-Bullish,"[{'ticker': 'FFIV', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.436214', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.616175', 'ticker_sentiment_score': '0.136568', 'ticker_sentiment_label': 'Neutral'}]"
Tech company F5 will lease all of downtown’s newest office tower,https://www.seattletimes.com/business/technology/tech-company-f5-will-lease-all-downtowns-newest-office-tower/,20170503T131200,['Rachel Lerman and Mike Rosenberg'],"F5 Networks, a Seattle technology company, will lease all 28 floors of a new office tower under construction on Fifth and Columbia in downtown Seattle, which will be named F5 Tower. The company is moving from its waterfront complex to accommodate growth and will have space for its 1,375 Seattle employees with room to expand. The 14.5-year lease is valued at $359.5 million, reflecting the strong demand for office space in downtown Seattle.",,The Seattle Times,General,The Seattle Times,"[{'topic': 'real_estate', 'relevance_score': '0.936713'}, {'topic': 'technology', 'relevance_score': '0.839130'}]",0.265772,Somewhat-Bullish,"[{'ticker': 'FFIV', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.420780', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.609592', 'ticker_sentiment_score': '0.115070', 'ticker_sentiment_label': 'Neutral'}]"
Target will step up Amazon Prime competition with household-essentials delivery,https://www.bizjournals.com/pacific/news/2017/05/08/target-will-step-up-amazon-prime-competition-with.html,20170508T123200,['Mark Reilly'],"Target Corp. is launching a new service called ""Target Restock"" to compete with Amazon.com's Pantry service by offering household-essentials delivery. The service aims to replace the traditional ""Target Run"" for stocking up on supplies. It is unclear if Hawaii, with its six Target stores, will be included in the initial rollout.",,The Business Journals,General,The Business Journals,"[{'topic': 'retail_wholesale', 'relevance_score': '0.926482'}, {'topic': 'technology', 'relevance_score': '0.635240'}]",0.118661,Neutral,"[{'ticker': 'TGT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.287152', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.899381', 'ticker_sentiment_score': '-0.100295', 'ticker_sentiment_label': 'Neutral'}]"
"Weis Markets brings online shopping, grocery pickup service to State College",http://www.centredaily.com/news/local/community/state-college/article150056232.html,20170511T233800,['Roger Van Scyoc'],"Weis Markets has launched an online shopping and curbside pickup service at its State College (Martin Street) location, allowing customers to order groceries online and pick them up at the store. The service, which carries a fee waived for first-time orders or orders over $150, mirrors a growing trend among major retailers like Amazon and Walmart. Weis's online service is already available in 37 locations across multiple states.",NULL,Centre Daily Times,General,Centre Daily Times,"[{'topic': 'retail_wholesale', 'relevance_score': '0.938667'}]",0.029253,Neutral,"[{'ticker': 'WMK', 'relevance_score': '0.318327', 'ticker_sentiment_score': '0.047308', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.631448', 'ticker_sentiment_score': '-0.103716', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.644930', 'ticker_sentiment_score': '0.139438', 'ticker_sentiment_label': 'Neutral'}]"
Apple Investing $200 Million In American Facility For Scratch-Resistant Glass,https://www.cbsnews.com/sacramento/news/apple-investing-200-million-in-american-facility-for-scratch-resistant-glass/,20170512T153200,[],"Apple announced an investment of $200 million in Corning Inc.'s Harrodsburg, Kentucky facility, dedicated to producing scratch-resistant Gorilla Glass for its iPhones and iPads. This investment is the first from Apple's $1 billion Advanced Manufacturing Fund, aimed at supporting U.S.-based companies, and acknowledges Corning's crucial role in developing the glass that replaced plastic screens on early iPhones. The partnership has created 1,000 U.S. jobs, and this funding will sustain the 400 employees in Harrodsburg, adding to Kentucky's recent significant business investments.",,CBS News,General,CBS News,"[{'topic': 'manufacturing', 'relevance_score': '0.924956'}, {'topic': 'technology', 'relevance_score': '0.821782'}, {'topic': 'economy_macro', 'relevance_score': '0.610729'}]",0.339025,Somewhat-Bullish,"[{'ticker': 'GLW', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.445760', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.922223', 'ticker_sentiment_score': '0.338473', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.644722', 'ticker_sentiment_score': '0.302754', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
