title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Parsons launches Intelligent Intersections traffic management and signal timing solution,https://www.traffictechnologytoday.com/news/traffic-management/parsons-launches-intelligent-intersections-traffic-management-and-signal-timing-solution.html,20200602T230643,['Tom Stone'],"Parsons Corporation has introduced its new Intelligent Intersections solution, a software designed to reduce congestion and improve mobility in cities by using advanced analytics and existing sensor data. This tool automates the retiming of traffic signals, which can reduce congestion by up to 40% and annually decrease GHG emissions by 4.9 million tons and productivity losses by US$27 billion. The solution will be deployed in four US cities including Fort Smith, Arkansas; Austin, Texas; Westminster, Colorado; and Walnut Creek, California, in collaboration with Amazon Web Services (AWS).",,Traffic Technology Today,General,Traffic Technology Today,"[{'topic': 'technology', 'relevance_score': '0.831452'}, {'topic': 'energy_transportation', 'relevance_score': '0.748746'}]",0.337497,Somewhat-Bullish,"[{'ticker': 'PSN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.437217', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.612662', 'ticker_sentiment_score': '0.236712', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Apple begins to sell Sonos as the speaker company accuses Google and Amazon of patent theft,https://www.imore.com/apple-begins-sell-sonos-speaker-company-accuses-google-and-amazon-patent-theft,20200602T232115,['Joe Wituschek'],Apple has started selling the Sonos One SL Wireless Speaker online and in its stores. This comes as Sonos has publicly sued Google and accused Amazon of patent theft related to its streaming technology. The Sonos One SL speaker can stream Apple Music via Siri or AirPlay 2.,https://www.imore.com/apple-begins-s-sell-sonos-speaker-company-accuses-google-and-amazon-patent-theft,iMore,General,iMore,"[{'topic': 'retail_wholesale', 'relevance_score': '0.734557'}, {'topic': 'technology', 'relevance_score': '1.000000'}]",-0.145695,Neutral,"[{'ticker': 'SONO', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.143134', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.929971', 'ticker_sentiment_score': '0.254761', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.736416', 'ticker_sentiment_score': '-0.405900', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.742344', 'ticker_sentiment_score': '-0.400503', 'ticker_sentiment_label': 'Bearish'}]"
Synchrony Bank Review: High Interest Online Banking,https://www.financialsamurai.com/synchrony-bank-review-high-interest-online-banking/,20200602T232159,[],"This review covers Synchrony Bank, an online bank offering high-interest deposit products, including savings, money market, and CD accounts, and various credit card options. It highlights the pros and cons of using an online-only bank, such as higher interest rates due to lower overhead but no physical branches. The article also touches on Synchrony's ""Loyalty Perks"" program and compares it to other online banking alternatives like CIT Bank.",,Financial Samurai,General,Financial Samurai,"[{'topic': 'finance', 'relevance_score': '0.913836'}, {'topic': 'ipo', 'relevance_score': '0.617156'}, {'topic': 'retail_wholesale', 'relevance_score': '0.624139'}]",0.397721,Bullish,"[{'ticker': 'SYF', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.401428', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.616077', 'ticker_sentiment_score': '0.320473', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Cisco Moves ACI Strategy Forward,https://devops.com/cisco-moves-aci-strategy-forward/,20200603T220223,['Mike Vizard'],"Cisco is advancing its hybrid cloud computing strategy with the release of version 5.0 of its Application Centric Infrastructure (ACI), adding support for AWS transit gateways and enhanced integration with Microsoft Azure and Kubernetes. This update aims to provide a centralized view of cloud resources and simplify configurations, offering IT teams networking services equivalent to those historically provided on-premises. The strategy emphasizes hybrid cloud management and automation, making networking services more accessible via APIs and GUIs, and fostering greater collaboration between NetOps and DevOps.",,DevOps.com,General,DevOps.com,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.306697,Somewhat-Bullish,"[{'ticker': 'CSCO', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.429485', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.628653', 'ticker_sentiment_score': '0.293345', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.647140', 'ticker_sentiment_score': '0.276508', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
FedEx Follows UPS in Raising Delivery Prices Amid Package Surge,https://www.bloomberg.com/news/articles/2020-06-03/fedex-follows-ups-in-raising-delivery-prices-amid-package-surge,20200603T221500,['Thomas Black'],"FedEx Corp. is increasing its delivery prices for residential and large packages, mirroring an earlier move by UPS, in response to a surge in online orders during the coronavirus lockdown. Effective June 8, new charges will include an extra 30 cents per package for high-volume shippers, 40 cents for ""SmartPost"" parcels, and $30 for oversized packages. This adjustment reflects the ongoing impact of the pandemic on shipping volumes and operational costs.",https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iqjWHBFdfxIU/-1x-1.jpg,Bloomberg.com,General,Bloomberg.com,"[{'topic': 'energy_transportation', 'relevance_score': '0.810750'}, {'topic': 'retail_wholesale', 'relevance_score': '0.739033'}]",0.159583,Somewhat-Bullish,"[{'ticker': 'FDX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.214652', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UPS', 'relevance_score': '0.830834', 'ticker_sentiment_score': '0.158785', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.645581', 'ticker_sentiment_score': '0.110230', 'ticker_sentiment_label': 'Neutral'}]"
National Grid Partners Announces New Investments in Two Security Leaders,https://www.nationalgrid.com/media-centre/press-releases/national-grid-partners-announces-new-investments-two-security-leaders,20200603T225302,[],"National Grid Partners announced new investments in two leading online security companies, 1touch.io and RiskIQ, to enhance data security and combat cyber threats. The investments, totaling $14 million and $15 million respectively, highlight National Grid's commitment to delivering a safer energy future. These security solutions are particularly relevant given the increased remote work during the COVID-19 pandemic.",,National Grid Group,General,National Grid Group,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'finance', 'relevance_score': '0.829059'}]",0.158208,Somewhat-Bullish,"[{'ticker': 'NGG', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.348826', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.610424', 'ticker_sentiment_score': '0.147925', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.637228', 'ticker_sentiment_score': '0.144840', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.649841', 'ticker_sentiment_score': '0.140811', 'ticker_sentiment_label': 'Neutral'}]"
Real Networks' AI Facial Recognition Software IDs Familiar Faces in Streaming Movies and Personal Videos,https://www.nexttv.com/blog/real-networks-ai-facial-recognition-software,20200603T231130,['Gary Arlen'],"Real Networks has launched two new AI-powered facial recognition products: StarSearch for identifying actors in streaming movies and TV shows on platforms like Netflix and YouTube, and RealPlayer 20/20 for organizing personal video collections by individuals. These tools aim to address the common user query of identifying faces on screen, leveraging Real's Secure Accurate Facial Recognition (SAFR) software, which boasts high accuracy and low bias. The company envisions expanding the technology to more streaming services and enhancing personal video organization.",,Nexttv,General,Nexttv,"[{'topic': 'technology', 'relevance_score': '0.903857'}]",0.364769,Bullish,"[{'ticker': 'RNWK', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.526765', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NFLX', 'relevance_score': '0.743516', 'ticker_sentiment_score': '0.305862', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.648124', 'ticker_sentiment_score': '0.344977', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.641624', 'ticker_sentiment_score': '0.312960', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Fidelity Blue Chip Growth ETF Holdings,https://www.quiverquant.com/etf/Fidelity%20Blue%20Chip%20Growth%20ETF,20200603T235233,[],"This article details the holdings of the Fidelity Blue Chip Growth ETF (FBCG), an actively-managed, non-transparent fund focusing on large-cap global growth stocks. Established on June 3, 2020, FBCG manages $5393.83 million in assets across 196 holdings, with top investments including NVIDIA, Apple, Alphabet, Amazon, and Microsoft. The article also provides recent changes in the ETF's shareholdings as of the end of May and June 2022.",,Quiver Quantitative,General,Quiver Quantitative,"[{'topic': 'finance', 'relevance_score': '0.905540'}, {'topic': 'financial_markets', 'relevance_score': '0.841759'}, {'topic': 'technology', 'relevance_score': '0.714690'}, {'topic': 'retail_wholesale', 'relevance_score': '0.616762'}, {'topic': 'life_sciences', 'relevance_score': '0.638365'}]",0.266735,Somewhat-Bullish,"[{'ticker': 'FBCG', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.223401', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.931242', 'ticker_sentiment_score': '0.348694', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.895259', 'ticker_sentiment_score': '0.322763', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.801442', 'ticker_sentiment_score': '0.284307', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.799636', 'ticker_sentiment_score': '0.292708', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Amdocs transforms its own culture to help service providers move to the cloud,https://inform.tmforum.org/research-and-analysis/case-studies/amdocs-transforms-its-own-culture-to-help-service-providers-move-to-the-cloud,20200604T220725,['Annie Turner'],"Amdocs undertook a significant cultural and technological transformation, leveraging TM Forum's Open Digital Framework, to enable its customers to adopt cloud services faster. This involved shifting its portfolio to a cloud-native, microservices-based architecture, upskilling over 10,000 employees in DevOps, and increasing R&D velocity by over 50%. The successful internal transformation is now delivering tangible benefits for Amdocs' customers, such as Sprint, by speeding up time to market for new services and reducing operational costs.",,TMForum - Inform,General,TMForum - Inform,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.354853,Bullish,"[{'ticker': 'DOX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.447142', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.633783', 'ticker_sentiment_score': '0.395297', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.571861', 'ticker_sentiment_score': '0.300866', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
US Cloud Data Firm NetApp To Acquire Israel’s Spot.io,https://nocamels.com/2020/06/netapp-to-acquire-israel-spot-io/,20200604T225642,['NoCamels Team'],"US cloud data services company NetApp is set to acquire the US-Israeli company Spot.io for an estimated $450 million. Spot.io helps businesses manage cloud workloads and slash computing costs for clients like Moovit, Ticketmaster, and Wix. This acquisition aims to establish NetApp's leadership in cloud management and infrastructure tools, promising significant cost savings for customers by combining their technologies into an Application Driven Infrastructure.",,NoCamels,General,NoCamels,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.915601'}]",0.293462,Somewhat-Bullish,"[{'ticker': 'NTAP', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.448249', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'INTC', 'relevance_score': '0.632318', 'ticker_sentiment_score': '0.204304', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.617073', 'ticker_sentiment_score': '0.212992', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.618841', 'ticker_sentiment_score': '0.215089', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
