title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Walmart just changed its name,https://www.wdsu.com/article/walmart-just-changed-its-name/15957501,20180201T114200,['CNN'],"Walmart officially changed its corporate name from Wal-Mart Stores Inc. to Walmart, effective February 1, 2018. This change is a strategic move to reflect its growing emphasis on e-commerce and digital presence, mirroring its rival Amazon. The company has expanded its online brands and digital sales, while also strengthening its grocery business to compete with Amazon's entry into the supermarket sector.",,WDSU,General,WDSU,"[{'topic': 'retail_wholesale', 'relevance_score': '0.932099'}, {'topic': 'technology', 'relevance_score': '0.837492'}]",0.143926,Neutral,"[{'ticker': 'WMT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.431219', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.763254', 'ticker_sentiment_score': '0.213842', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TGT', 'relevance_score': '0.650243', 'ticker_sentiment_score': '-0.268170', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"New Amazon venture not a threat, Cigna CEO tells investors",https://www.fiercehealthcare.com/payer/new-amazon-venture-not-a-threat-cigna-ceo-tells-investors,20180201T120800,['Leslie Small'],"Cigna CEO David Cordani stated that the new healthcare venture by Amazon, Berkshire Hathaway, and JPMorgan Chase is not a threat to Cigna's business, reinforcing the dynamic nature of the industry. Cigna reported strong fourth-quarter earnings, beating Wall Street estimates for adjusted income from operations, and raised its 2018 outlook. The company also announced plans to return tax reform benefits to employees through increased wages and 401(k) contributions.",,Fierce Healthcare,General,Fierce Healthcare,"[{'topic': 'earnings', 'relevance_score': '0.916381'}, {'topic': 'finance', 'relevance_score': '0.803799'}, {'topic': 'life_sciences', 'relevance_score': '0.847284'}, {'topic': 'economy_fiscal', 'relevance_score': '0.602390'}]",0.075025,Neutral,"[{'ticker': 'CI', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.309345', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.819375', 'ticker_sentiment_score': '-0.101177', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.711049', 'ticker_sentiment_score': '-0.110255', 'ticker_sentiment_label': 'Neutral'}]"
Amazon.com treats employees with rainforest workplace,https://www.aljazeera.com/features/2018/2/4/amazon-com-treats-employees-with-rainforest-workplace,20180204T014728,['By Reuters'],"Amazon Inc. has opened a rainforest-like office space called The Spheres in Seattle, hoping its lush environment will inspire new ideas and collaboration among employees. The complex, housing 40,000 plants, is part of Amazon's continued expansion in Seattle and was opened by CEO Jeff Bezos using a voice command to Alexa. This investment underscores Amazon's commitment to its main campus while cities compete for its second headquarters, HQ2.",https://www.aljazeera.com/wp-content/uploads/2018/02/b02a27b9f3904945a86d2673d32152ca_18.jpeg?resize=770%2C513,Al Jazeera,General,Al Jazeera,"[{'topic': 'retail_wholesale', 'relevance_score': '0.839441'}, {'topic': 'real_estate', 'relevance_score': '0.914056'}, {'topic': 'technology', 'relevance_score': '0.729478'}]",0.425498,Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.412016', 'ticker_sentiment_label': 'Bullish'}]"
"Alphabet Inc Releases Q4 2017 Results; Traffic Acquisition Costs Increase 33%, Net Income Shows Loss Due To One-Time $10 Billion Tax Charge",https://wccftech.com/google-alphabet-misses-wall-street-earnings/,20180204T103400,['Ramish Zafar'],"Alphabet Inc. reported its Q4 2017 results, revealing a 33% increase in Traffic Acquisition Costs (TAC) and a net loss due to a one-time $10 billion tax charge from the U.S. Tax Cuts and Jobs Act. Despite the tax impact, the company saw strong revenue growth, especially in its Cloud business which reached $1 billion in quarterly sales, and significant advancements in its 'Made by Google' hardware division, particularly with the Pixel 2. Alphabet also outlined plans for future growth in digital advertising, hardware, and AI, including an $8.6 billion share buyback and investment of repatriated earnings.",,Wccftech,General,Wccftech,"[{'topic': 'earnings', 'relevance_score': '0.943192'}, {'topic': 'technology', 'relevance_score': '0.845669'}, {'topic': 'economy_fiscal', 'relevance_score': '0.734661'}]",0.064856,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.947322', 'ticker_sentiment_score': '0.015001', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.136404', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.602805', 'ticker_sentiment_score': '0.145998', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.649401', 'ticker_sentiment_score': '0.124152', 'ticker_sentiment_label': 'Neutral'}]"
Sprouts Farmers Market is growing in Tampa Bay,https://www.bizjournals.com/tampabay/news/2018/02/06/sprouts-farmers-market-is-growing-in-tampa-bay.html,20180206T141200,['Ashley Gurbal Kritzer'],"Sprouts Farmers Market is expanding its presence in the Tampa Bay region with a new confirmed location in South Tampa. This will be the sixth Sprouts in the Tampa Bay area and the second in Pinellas County, indicating continued growth for the grocery chain in the market.",,The Business Journals,General,The Business Journals,"[{'topic': 'retail_wholesale', 'relevance_score': '0.900786'}, {'topic': 'real_estate', 'relevance_score': '0.728635'}]",0.215357,Somewhat-Bullish,"[{'ticker': 'SFM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.414039', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.603891', 'ticker_sentiment_score': '0.125090', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KR', 'relevance_score': '0.621385', 'ticker_sentiment_score': '0.137837', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.602491', 'ticker_sentiment_score': '0.139272', 'ticker_sentiment_label': 'Neutral'}]"
"Executive Compensation Filings Grow to Nearly 10,000 Words on Average",https://www.equilar.com/press-releases/95-exec-comp-filings-grow-to-nearly-10K-words.html,20180207T021143,[],"A new Equilar report reveals that the average word count for the Compensation Discussion & Analysis (CD&A) sections in proxy statements grew to 9,490 words in 2017 due to companies' efforts to explain mandatory disclosures and align executive compensation with corporate strategy. While regulatory requirements are a factor, investor informational needs and evolving disclosure practices are also major drivers of this increase. The report highlights variations in disclosure practices, including the use of alternative pay graphs, and provides insights into the future of compensation disclosure.",,Equilar,General,Equilar,"[{'topic': 'finance', 'relevance_score': '0.916444'}]",0.060178,Neutral,"[{'ticker': 'DFIN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.111580', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PRU', 'relevance_score': '0.724099', 'ticker_sentiment_score': '-0.071573', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.618537', 'ticker_sentiment_score': '0.007169', 'ticker_sentiment_label': 'Neutral'}]"
HP Inc. Rounds Out Its Printer Voice Command Capabilities With Amazon Alexa,https://www.forbes.com/sites/patrickmoorhead/2018/02/08/hp-inc-rounds-out-its-printer-voice-command-capabilities-with-amazon-alexa/,20180208T080100,['Patrick Moorhead'],"HP Inc. has expanded its printer voice command capabilities to include Amazon Alexa, adding to its existing support for Google Home and Microsoft Cortana. This move follows HP's initial integration of voice commands into its printers last year and positions the company as a leader in bringing classic home components into the smart home ecosystem. The article suggests future enhancements could include printer troubleshooting via voice and integrated smart assistants directly in printers.",,Forbes,General,Forbes,"[{'topic': 'technology', 'relevance_score': '0.928205'}]",0.351546,Bullish,"[{'ticker': 'HPQ', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.423991', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.735880', 'ticker_sentiment_score': '0.300250', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.617067', 'ticker_sentiment_score': '0.332764', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.644378', 'ticker_sentiment_score': '0.301675', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Is your technology flexible and relatable to customers?,https://www.coxautoinc.com/insights-hub/technology-flexible-relatable-customers/,20180209T081013,[],"This article emphasizes the importance of using technology to enhance the customer experience in the automotive industry, rather than purely automating it. Paul Whitworth, senior vice president of DMS at Dealertrack, suggests that technology should be open and easy to use, enabling dealers to increase efficiency and improve the personal car-buying experience. The core message is to be where customers are (online) and use technology to build upon the winning formula of price, convenience, and trust.",,Cox Automotive Inc.,General,Cox Automotive Inc.,"[{'topic': 'retail_wholesale', 'relevance_score': '0.709649'}, {'topic': 'technology', 'relevance_score': '0.843960'}, {'topic': 'energy_transportation', 'relevance_score': '0.648902'}]",0.274102,Somewhat-Bullish,"[{'ticker': 'TRAK', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.318862', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'KMX', 'relevance_score': '0.620899', 'ticker_sentiment_score': '0.240829', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.622880', 'ticker_sentiment_score': '0.219942', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.607063', 'ticker_sentiment_score': '0.207283', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
AT&T tower move highlights Midtown's appeal as HQ2 site,https://www.bizjournals.com/atlanta/news/2018/02/09/at-t-tower-move-highlights-midtown-s-appeal-as-hq2.html,20180209T110900,['Douglas Sams'],"AT&T Inc.'s decision to vacate its 46-story Midtown tower in Atlanta underscores the area south of Technology Square as a strong contender for Amazon's $5 billion HQ2 project. The move, reported on January 30, highlights Midtown's appeal for major corporate investments. Related articles discuss AT&T's consolidation efforts and Atlanta's standing in the HQ2 competition.",,The Business Journals,General,The Business Journals,"[{'topic': 'real_estate', 'relevance_score': '0.917909'}, {'topic': 'technology', 'relevance_score': '0.823161'}]",0.018108,Neutral,"[{'ticker': 'T', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.118458', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.823403', 'ticker_sentiment_score': '0.114096', 'ticker_sentiment_label': 'Neutral'}]"
“Internationalizing a concept like Urban Outfitters is three times the challenge”,https://www.the-spin-off.com/news/portrait/Interview-Internationalizing-a-concept-like-Urban-Outfitters-is-three-times-the-challenge--13943,20180212T033638,['Maria Hunstig'],"Stefan Laban, global head of URBN International, discusses the challenges and strategies for Urban Outfitters' global expansion. He highlights the complexity of internationalizing a multi-brand concept, the importance of flexibility, and the integration of online and offline retail experiences. Laban outlines plans for expansion in Europe, the Middle East, and Asia, emphasizing the need for localization and adaptation to different markets.",,the-spin-off.com,General,the-spin-off.com,"[{'topic': 'retail_wholesale', 'relevance_score': '0.901706'}]",0.172651,Somewhat-Bullish,"[{'ticker': 'URBN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.276048', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.613497', 'ticker_sentiment_score': '0.045368', 'ticker_sentiment_label': 'Neutral'}]"
