title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Ad-Tech Company AdTheorent Reaches $1 Billion SPAC Deal to Go Public,https://www.wsj.com/business/deals/ad-tech-company-adtheorent-nears-1-billion-spac-deal-to-go-public-11627334120?gaa_at=eafs&gaa_n=AWEtsqe8hg74w7O3lupY9UfSYMxe3nBkfWvokSaZW0XnTGFkmWqE_yaK9XXv&gaa_ts=6907c1da&gaa_sig=XOnqCkRvYRTQpOpdlK15yfaPRMKkd_y5gvWms_GCVKMI8E1LBMs98ks7FhjHG_QeGHiV0mzwRuGzPrnz9n50HQ%3D%3D,20210101T000000,['Amrith Ramkumar'],"Ad-Tech Company AdTheorent is nearing a SPAC deal valued at approximately $1 billion to go public. The firm, which uses machine learning to optimize advertising campaigns without relying on sensitive personal data, joins other digital advertising companies in leveraging SPACs for public listing. This move allows AdTheorent to bypass the traditional IPO process.",,The Wall Street Journal,General,The Wall Street Journal,"[{'topic': 'ipo', 'relevance_score': '0.946594'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.825056'}, {'topic': 'technology', 'relevance_score': '0.721925'}]",0.131124,Neutral,"[{'ticker': 'IAS', 'relevance_score': '0.347095', 'ticker_sentiment_score': '0.022033', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TTD', 'relevance_score': '0.639767', 'ticker_sentiment_score': '0.199340', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.607868', 'ticker_sentiment_score': '0.192342', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.562552', 'ticker_sentiment_score': '0.166066', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.598905', 'ticker_sentiment_score': '0.187943', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
India's e-commerce sector sees big growth in 2021,https://m.economictimes.com/tech/technology/indias-e-commerce-sector-sees-big-growth-in-2021/articleshow/80055318.cms,20210101T115241,"['Alnoor Peermohamed', 'ETtech']","India's online retail sector experienced only 7-8% growth in 2020, significantly less than the 20% seen in the US and China, due to lockdown impacts and an economic slowdown. However, major players like Amazon and Flipkart anticipate strong sales growth in 2021, driven by new online shoppers and increased spending in sectors like online grocery and e-pharmacy. The industry also expects continued consolidation and momentum in investments for social commerce and live streaming.","https://img.etimg.com/thumb/width-650,height-488,imgsize-1616412,resizemode-75,msid-80055316/tech/technology/indias-e-commerce-sector-sees-big-growth-in-2021/e-commerce-year-ender-online_retailers.jpg",The Economic Times,General,The Economic Times,"[{'topic': 'retail_wholesale', 'relevance_score': '0.826842'}, {'topic': 'economy_macro', 'relevance_score': '0.710282'}, {'topic': 'technology', 'relevance_score': '0.631402'}, {'topic': 'finance', 'relevance_score': '0.615538'}]",0.16625,Somewhat-Bullish,"[{'ticker': 'FORR', 'relevance_score': '0.326089', 'ticker_sentiment_score': '0.007340', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.929279', 'ticker_sentiment_score': '0.326778', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Playa Vista Amazon, Chick-Fil-A Get $168 Million Loan",https://labusinessjournal.com/real-estate/playa-vista-amazon-chick-fil-get-168m-loan/,20210104T012148,['Hannah Welk'],"A Playa Vista Amazon.com Inc. facility and a Chick-Fil-A location have secured a $168 million permanent refinance loan from Citi, following a previous $110 million bridge refinancing. George Smith Partners’ Antonio Hachem facilitated both financings for the property, which spans 12.5 acres and was previously an auto dealership mall. This transaction highlights Amazon's ongoing real estate expansion, including another recent acquisition in Torrance.",https://labusinessjournal.com/wp-content/uploads/2021/11/Amazon_-_FINfacts_aerial_1-696x462.png,Los Angeles Business Journal,General,Los Angeles Business Journal,"[{'topic': 'real_estate', 'relevance_score': '0.946088'}, {'topic': 'finance', 'relevance_score': '0.836874'}, {'topic': 'retail_wholesale', 'relevance_score': '0.711507'}, {'topic': 'technology', 'relevance_score': '0.639675'}]",0.026607,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '0.311832', 'ticker_sentiment_score': '0.013816', 'ticker_sentiment_label': 'Neutral'}]"
Google employees form union in rare move for a US tech giant,https://www.aljazeera.com/economy/2021/1/4/google-employees-unionize-in-rare-move-for-a-us-tech-giant,20210104T014012,"['Josh Eidelson', 'Bloomberg']","Employees of Google and its parent company, Alphabet, have formed a new union called the Alphabet Workers Union, in a rare move for a major US technology company. The union, supported by the Communications Workers of America (CWA), aims to address issues like compensation, employee classification, and the types of work Google undertakes. This initiative follows years of workplace confrontations and dismissals of employee concerns by executives.",https://www.aljazeera.com/wp-content/uploads/2021/01/367026586.jpg?resize=770%2C513&quality=80,Al Jazeera,General,Al Jazeera,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'finance', 'relevance_score': '0.634505'}]",-0.074347,Neutral,"[{'ticker': 'GOOGL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.246447', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.965360', 'ticker_sentiment_score': '-0.231553', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.626100', 'ticker_sentiment_score': '0.143038', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.568978', 'ticker_sentiment_score': '0.169283', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Top Tips and Tricks for Amazon 3rd Party Sellers,https://www.hp.com/us-en/shop/tech-takes/amazon-third-party-sellers-tips-tricks,20210104T014214,['Linsey Knerl'],"This article provides ten essential tips for Amazon third-party sellers looking to boost sales and maintain momentum on the platform. Key advice includes diversifying marketing efforts beyond Amazon, strategically choosing product niches, understanding customer needs, and focusing on excellent customer service and seller ratings. It also emphasizes the importance of managing inventory, actively seeking reviews, and being open to alternative selling platforms if Amazon doesn't yield desired results.",https://store.hp.com/app/assets/images/uploads/prod/amazon-third-party-sellers-tips-tricks1608224260222397.jpg,HP,General,HP,"[{'topic': 'retail_wholesale', 'relevance_score': '0.887945'}, {'topic': 'technology', 'relevance_score': '0.801147'}]",0.124065,Neutral,"[{'ticker': 'HPQ', 'relevance_score': '0.300009', 'ticker_sentiment_score': '0.036577', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.272159', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'EBAY', 'relevance_score': '0.611313', 'ticker_sentiment_score': '0.128638', 'ticker_sentiment_label': 'Neutral'}]"
"Closely watched healthcare play by Amazon, JPMorgan and Berkshire Hathaway to shutter",https://www.fiercehealthcare.com/tech/closely-watched-healthcare-play-by-amazon-j-p-morgan-and-berkshire-hathaway-shutters,20210104T014614,['Tina Reed'],"Haven, the ambitious healthcare venture created by Amazon, JPMorgan Chase, and Berkshire Hathaway, is set to shut down by the end of February. The company, which aimed to tackle healthcare complexity and costs, had garnered significant attention but also saw executive departures and few public achievements. Many of its 60 employees are expected to be absorbed by the founding companies, which will continue their individual healthcare initiatives.",,Fierce Healthcare,General,Fierce Healthcare,"[{'topic': 'life_sciences', 'relevance_score': '0.930647'}, {'topic': 'technology', 'relevance_score': '0.843666'}, {'topic': 'finance', 'relevance_score': '0.718456'}]",0.067261,Neutral,"[{'ticker': 'JPM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.235409', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.921598', 'ticker_sentiment_score': '-0.246514', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'UNH', 'relevance_score': '0.621762', 'ticker_sentiment_score': '0.348220', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CVS', 'relevance_score': '0.557509', 'ticker_sentiment_score': '0.271697', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Discovery Plus Launches on Multiple Platforms, Including Roku and Amazon Fire TV",https://variety.com/2021/tv/news/discovery-plus-roku-fire-tv-smart-tv-1234878232/,20210104T020027,['Joe Otterson'],"Discovery Plus has officially launched in the U.S. and is now available on a wide array of platforms, including Roku, Amazon Fire TV, Apple devices, Google devices, Microsoft Xbox, and Samsung Smart TVs. This broad availability is part of Discovery's strategy to make its real-life entertainment content accessible everywhere, leveraging strong partnerships with leading distributors. The launch follows deals with Vodafone, Verizon, and Sky, expanding its reach across the U.S., U.K., and European territories.",https://variety.com/wp-content/uploads/2020/12/discovery-plus-logo.jpg?w=1000&h=667&crop=1,Variety,General,Variety,"[{'topic': 'technology', 'relevance_score': '0.827593'}]",0.26024,Somewhat-Bullish,"[{'ticker': 'ROKU', 'relevance_score': '0.929536', 'ticker_sentiment_score': '0.335922', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.637022', 'ticker_sentiment_score': '0.272788', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.640451', 'ticker_sentiment_score': '0.273409', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CMCSA', 'relevance_score': '0.569480', 'ticker_sentiment_score': '0.212114', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'VZ', 'relevance_score': '0.570633', 'ticker_sentiment_score': '0.236770', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Our Beauty Director Shares Her Tips for Combatting Winter Skin,https://www.womenshealthmag.com/beauty/a34852201/our-beauty-directors-expert-tips-and-picks-for-winter-skin-concerns/,20210104T020732,['Maya McDowell'],"Women’s Health Beauty Director Kristina Rodulfo provides expert tips and product recommendations from Ulta Beauty to combat common winter skin issues like dryness, redness, and flaking. Her advice includes double-cleansing, using hydrating mists, incorporating niacinamide serums for skin barrier support, and layering rich moisturizers. She also emphasizes the importance of eye cream for the delicate skin around the eyes.","https://hips.hearstapps.com/vidthumb/f296a5c3-8a83-461d-9e54-a8da3eb5cc4e/d3784e17-e851-46b0-b65b-c182179adeca.jpg?crop=0.5xw:1xh;center,top&resize=640:*",Women's Health,General,Women's Health,"[{'topic': 'retail_wholesale', 'relevance_score': '0.829513'}]",0.30337,Somewhat-Bullish,"[{'ticker': 'ULTA', 'relevance_score': '0.915743', 'ticker_sentiment_score': '0.323212', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.602340', 'ticker_sentiment_score': '0.303951', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"SpaceX, L3Harris pursue hypersonic missile defense system",https://www.upi.com/Science_News/2021/01/04/SpaceX-L3Harris-pursue-hypersonic-missile-defense-system/7351609794347/,20210104T052200,['Paul Brinkmann'],"SpaceX and L3Harris Technologies have secured contracts to develop a space-based defense network aimed at countering hypersonic missiles. This initiative, driven by escalating threats from Russia and China, involves the rapid deployment of numerous satellites for detection and communication. The project emphasizes collaboration among competing firms and a more efficient, high-volume approach to satellite production.",https://cdnph.upi.com/svc/sv/upi/7351609794347/2021/1/81062c723a4cd55b4333980cf221096b/SpaceX-L3Harris-pursue-hypersonic-missile-defense-system.jpg,UPI.com,General,UPI.com,"[{'topic': 'technology', 'relevance_score': '0.848293'}]",0.214131,Somewhat-Bullish,"[{'ticker': 'LHX', 'relevance_score': '0.926249', 'ticker_sentiment_score': '0.308507', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'LMT', 'relevance_score': '0.724724', 'ticker_sentiment_score': '0.209312', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.639815', 'ticker_sentiment_score': '0.140752', 'ticker_sentiment_label': 'Neutral'}]"
"Why Apple became a $2 trillion company in 2020, and what could come next",https://www.cnbc.com/2021/01/04/whats-next-after-the-year-apple-became-a-2-trillion-company-wall-stree.html,20210104T085900,['Eric Rosenbaum'],"Apple's market valuation soared to over $2 trillion in 2020, largely due to a significant re-rating of its services business by investors, which now accounts for roughly half of its total value. While the iPhone remains crucial, the company faces challenges with its streaming content, risks to its Google search licensing revenue, and an undefined strategy for the EV market. Analysts are optimistic about continued growth, but some caution about the stock's valuation, given the service's growth rate and potential threats to key revenue streams like the Google licensing deal and App Store commissions.",https://image.cnbcfm.com/api/v1/image/107350279-1703108110784-gettyimages-1021934886-BZXXMODULAR_0823_hc_087.jpeg?v=1703261921&w=600&h=300&vtcrop=y,CNBC,General,CNBC,"[{'topic': 'technology', 'relevance_score': '0.938009'}, {'topic': 'financial_markets', 'relevance_score': '0.837392'}, {'topic': 'earnings', 'relevance_score': '0.705154'}, {'topic': 'finance', 'relevance_score': '0.609089'}]",0.136968,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.420760', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.619837', 'ticker_sentiment_score': '0.139753', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.700984', 'ticker_sentiment_score': '-0.228600', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.629597', 'ticker_sentiment_score': '0.122853', 'ticker_sentiment_label': 'Neutral'}]"
