title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Hudson Pacific continues major upgrades at Bentall Centre,https://renx.ca/hudson-pacific-continue-major-upgrades-bentall-centre,20201001T042631,['Kerry Gold'],"Hudson Pacific Properties is proceeding with significant renovation plans at its Bentall Centre property in downtown Vancouver, adapting to COVID-19 by focusing on creating pandemic-friendly work environments. The upgrades aim to attract and retain employees, especially in the growing tech sector, and include new cycling facilities, outdoor plaza areas, and a rooftop dog park. Major tenants like Shopify and WeWork are maintaining their presence, and the complex remains 97 percent leased, with Hudson Pacific also assisting its 32 retail tenants through the Canada Emergency Commercial Rent Assistance program.",https://squall.nyc3.digitaloceanspaces.com/media/2020/09/Vancouver_BentallCentre2020400.jpeg,RENX,General,RENX,"[{'topic': 'real_estate', 'relevance_score': '1.000000'}, {'topic': 'retail_wholesale', 'relevance_score': '0.718380'}, {'topic': 'technology', 'relevance_score': '0.707898'}, {'topic': 'finance', 'relevance_score': '0.647649'}]",0.213585,Somewhat-Bullish,"[{'ticker': 'HPP-P-C', 'relevance_score': '0.327123', 'ticker_sentiment_score': '0.010948', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BX', 'relevance_score': '0.732635', 'ticker_sentiment_score': '0.305758', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.622368', 'ticker_sentiment_score': '0.244804', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
IonQ Unveils World's Most Powerful Quantum Computer,https://www.prnewswire.com/news-releases/ionq-unveils-worlds-most-powerful-quantum-computer-301143782.html,20201001T042858,[],"IonQ has revealed its next-generation quantum computer, featuring 32 ""perfect qubits"" and an expected quantum volume exceeding 4,000,000. This new system, which boasts improved fidelity and is built on decades of research, will be available through Amazon Braket and Microsoft's Azure Quantum. IonQ aims to significantly increase its qubit count annually, with two more generations of hardware already in development.",,PR Newswire,General,PR Newswire,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'finance', 'relevance_score': '0.635145'}]",0.604684,Bullish,"[{'ticker': 'IONQ', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.870537', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.646180', 'ticker_sentiment_score': '0.516691', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.588577', 'ticker_sentiment_score': '0.472952', 'ticker_sentiment_label': 'Bullish'}]"
Introducing the World’s Most Powerful Quantum Computer,https://www.ionq.com/blog/october-01-2020-introducing-most-powerful-quantum-computer,20201001T042858,['Peter Chapman'],"IonQ has unveiled its new quantum computer, which is described as the most powerful on the market, featuring 32 perfect qubits and a quantum volume of at least 4,000,000. This development validates IonQ's trapped-ion approach and positions quantum computing as the next major technological revolution, with the potential to transform numerous industries and create trillions in economic value. The system will initially be available to partners via private beta, then commercially on AWS Braket and Microsoft Azure Quantum in early 2021, aiming to accelerate the adoption and development of quantum applications.",https://cdn.prod.website-files.com/691a38ee5156c0a30af9ff91_download.png,IonQ Quantum Computing,General,IonQ Quantum Computing,"[{'topic': 'technology', 'relevance_score': '0.938998'}, {'topic': 'life_sciences', 'relevance_score': '0.740912'}, {'topic': 'manufacturing', 'relevance_score': '0.609189'}]",0.616821,Bullish,"[{'ticker': 'IONQ', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.885467', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.601166', 'ticker_sentiment_score': '0.536451', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.636664', 'ticker_sentiment_score': '0.514848', 'ticker_sentiment_label': 'Bullish'}]"
The Most Popular ESG ETF is also a Five-Star Fund,https://www.etftrends.com/equity-etf-channel/the-most-popular-esg-etf-is-also-a-five-star-fund/,20201001T152905,['Todd Rosenbluth'],"The iShares ESG Aware MSCI USA ETF (ESGU), a five-star rated fund by CFRA, is highlighted for its strong record and appealing holdings. Despite excluding some companies based on ESG criteria, ESGU has outperformed the S&P 500 Index over various periods and maintains a sector exposure similar to the broader market. CFRA recommends ESGU for investors seeking ESG-focused strategies, citing its low expense ratio and growing popularity.",https://www.etftrends.com/wp-content/uploads/2025/09/Equity_ETF_masthead_overlay_1600x121@2x.png,ETF Trends,General,ETF Trends,"[{'topic': 'financial_markets', 'relevance_score': '0.919279'}, {'topic': 'finance', 'relevance_score': '0.802804'}, {'topic': 'economy_macro', 'relevance_score': '0.600691'}]",0.351837,Bullish,"[{'ticker': 'ESGU', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.455075', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CRM', 'relevance_score': '0.746563', 'ticker_sentiment_score': '0.343453', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.618998', 'ticker_sentiment_score': '0.321421', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.616654', 'ticker_sentiment_score': '0.338846', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.610150', 'ticker_sentiment_score': '0.306016', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
All of 'Mad Men' Available on AMC Plus,https://www.nexttv.com/news/all-of-mad-men-available-on-amc,20201001T214205,['Michael Malone'],"All seven seasons of the AMC hit drama ""Mad Men"" are now available commercial-free on AMC Plus, AMC Networks’ new streaming bundle. The streaming service also features original programming from AMC, IFC, BBC America, WE TV, and SundanceTV, including shows like ""The Walking Dead"" and ""Killing Eve."" AMC Plus is accessible to subscribers of Amazon Prime Video Channels, Apple TV Channels, Comcast Xfinity, Dish, and Sling TV, with pricing set at $8.99 monthly for some providers.",,Nexttv,General,Nexttv,"[{'topic': 'retail_wholesale', 'relevance_score': '0.628950'}, {'topic': 'technology', 'relevance_score': '0.824488'}]",0.257971,Somewhat-Bullish,"[{'ticker': 'AMCX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.324696', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CMCSA', 'relevance_score': '0.802497', 'ticker_sentiment_score': '0.270336', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.724378', 'ticker_sentiment_score': '0.266636', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.732479', 'ticker_sentiment_score': '0.249737', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Walmart to revamp 1K stores with digital in mind,https://www.retaildive.com/news/walmart-to-revamp-1k-stores-with-digital-in-mind/586209/,20201001T233647,['Ben Unglesbee'],"Walmart plans to overhaul 1,000 of its stores by the end of its next fiscal year, introducing a new concept focused on a digitally-enabled shopping experience. These remodels will include new signage to encourage app usage, improved navigation designed like airports, self-checkout kiosks, and contactless payment systems. The initiative further integrates Walmart's online and in-store operations, coinciding with the launch of its Walmart+ membership service.",,Retail Dive,General,Retail Dive,"[{'topic': 'retail_wholesale', 'relevance_score': '0.917832'}, {'topic': 'technology', 'relevance_score': '0.836313'}]",0.216012,Somewhat-Bullish,"[{'ticker': 'WMT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.346222', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.610795', 'ticker_sentiment_score': '0.130546', 'ticker_sentiment_label': 'Neutral'}]"
Amazon Timestream time series database generally available,https://www.techtarget.com/searchdatamanagement/news/252490065/Amazon-Timestream-time-series-database-generally-available,20201002T045521,['Sean Michael Kerner'],"AWS has announced the general availability of Amazon Timestream, a serverless time series database designed to handle chronologically ordered data efficiently. This service emerged from a two-year preview, with improvements driven by customer feedback. Amazon Timestream integrates with other AWS services for event streaming and analysis and offers scalability for storage and query processing.",https://www.techtarget.com/visuals/searchServerVirtualization/backup_disaster_recovery/servervirtualization_article_004_searchsitetablet_520X173.jpg,TechTarget,General,TechTarget,"[{'topic': 'technology', 'relevance_score': '0.903197'}, {'topic': 'manufacturing', 'relevance_score': '0.628862'}, {'topic': 'finance', 'relevance_score': '0.643047'}]",0.190803,Somewhat-Bullish,"[{'ticker': 'TTGT', 'relevance_score': '0.615607', 'ticker_sentiment_score': '-0.092192', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.429787', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'IT', 'relevance_score': '0.867407', 'ticker_sentiment_score': '0.291341', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DELL', 'relevance_score': '0.601021', 'ticker_sentiment_score': '0.132560', 'ticker_sentiment_label': 'Neutral'}]"
Elon Musk thought there was a 'greater than 90% chance both SpaceX and Tesla would be worth $0'–now he's the richest person in the world,https://www.cnbc.com/2020/10/02/elon-musk-there-was-a-great-chance-spacex-tesla-would-be-worth-0.html,20201002T141300,['Taylor Locke'],"Elon Musk, now the wealthiest person globally, once believed there was over a 90% chance both SpaceX and Tesla would fail. Despite these initial doubts and significant financial risks, Musk personally invested millions to build both companies. Both SpaceX and Tesla overcame near bankruptcies and formidable obstacles to achieve monumental success, with Tesla becoming the world's most valuable automaker and SpaceX making strides in space exploration.",https://image.cnbcfm.com/api/v1/image/106165164-157020530130220191002-img_1726.jpg?v=1570205340&w=60&h=60&ffmt=webp,CNBC,General,CNBC,"[{'topic': 'technology', 'relevance_score': '0.948522'}, {'topic': 'energy_transportation', 'relevance_score': '0.800588'}]",0.259636,Somewhat-Bullish,"[{'ticker': 'TSLA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.455933', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'EBAY', 'relevance_score': '0.639520', 'ticker_sentiment_score': '0.124549', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.605080', 'ticker_sentiment_score': '0.249147', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
IonQ Unveils New 32-Qubit Quantum Computer,https://thequantuminsider.com/2020/10/02/ionq-unveils-new-32-qubit-quantum-computer/,20201002T223626,['Matt Swayne'],"IonQ has unveiled a new 32-qubit quantum computer with low gate errors, expecting a quantum volume greater than 4,000,000. This new system features perfect atomic clock qubits and random access all-to-all gate operations, and will be available via private beta before commercial release on Amazon Braket and Microsoft's Azure Quantum. IonQ plans to continue rapidly increasing qubit count and improving fidelity, with two new generations of hardware already in development.",https://thequantuminsider.com/wp-content/uploads/2020/10/ionq-image-3.jpg,The Quantum Insider,General,The Quantum Insider,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'finance', 'relevance_score': '0.619841'}]",0.463888,Bullish,"[{'ticker': 'IONQ', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.813249', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.747676', 'ticker_sentiment_score': '0.441899', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.603555', 'ticker_sentiment_score': '0.438615', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'LMT', 'relevance_score': '0.617744', 'ticker_sentiment_score': '0.322938', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.585254', 'ticker_sentiment_score': '0.254489', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Walmart’s U.K. Retreat Leaves Asda With New Owners, Old Problems",https://www.bloomberg.com/news/articles/2020-10-03/walmart-s-u-k-retreat-leaves-asda-with-new-owners-old-problems,20201003T060000,['Deirdre Hipwell'],"Walmart Inc. has sold a controlling stake in its U.K. supermarket chain Asda to TDR Capital and the Issa brothers, marking its retreat from the U.K. retail market. This move leaves Asda with new owners, who are expected to bring entrepreneurial flair, but also faces long-standing challenges in the competitive U.K. supermarket business against established players like Tesco and J Sainsbury. The 1999 acquisition of Asda by Walmart was initially seen as a major disruptor to the market.",https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iD.N5B1nF17U/v2/-1x-1.jpg,Bloomberg.com,General,Bloomberg.com,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.901545'}, {'topic': 'retail_wholesale', 'relevance_score': '0.818200'}]",-0.18653,Somewhat-Bearish,"[{'ticker': 'WMT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.286320', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TGT', 'relevance_score': '0.567667', 'ticker_sentiment_score': '-0.118436', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.557844', 'ticker_sentiment_score': '-0.142057', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COST', 'relevance_score': '0.554612', 'ticker_sentiment_score': '-0.104784', 'ticker_sentiment_label': 'Neutral'}]"
