title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
XDAT Holdings See Big Achievements,https://etfdb.com/volatility-resource-content-hub/xdat-holdings-see-big-achievements/,20220601T103141,['James Comtois'],"Franklin Exponential Data ETF (XDAT) holdings Fortinet, Datadog Inc., and ZoomInfo have recently announced new achievements or offerings. Fortinet launched FortiNDR for enhanced cybersecurity, Datadog achieved AWS Education Competency, and ZoomInfo's data is now available in its Chorus platform. These developments are expected to impact the actively managed XDAT fund, which invests in companies benefiting from the growth and use of large datasets.",https://etfdb.com/media/W1siZiIsIjIwMjIvMDQvMDcvMW9heWpkaGdxc192b2xhdGlsaXR5X2NoYW5uZWxfbWFzdGhlYWRfb3ZlcmxheV8xLnBuZyJdXQ/volatility%20channel%20masthead%20overlay%201.png,ETF Database,General,ETF Database,"[{'topic': 'technology', 'relevance_score': '0.842346'}]",0.335674,Somewhat-Bullish,"[{'ticker': 'XDAT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.452329', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'FTNT', 'relevance_score': '0.851319', 'ticker_sentiment_score': '0.410167', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'DDOG', 'relevance_score': '0.808003', 'ticker_sentiment_score': '0.397473', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'BEN', 'relevance_score': '0.615428', 'ticker_sentiment_score': '0.348742', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.553387', 'ticker_sentiment_score': '0.128619', 'ticker_sentiment_label': 'Neutral'}]"
ADM’s flaxseed products ship globally,https://www.republicaneagle.com/preferred_business_program/adm-s-flaxseed-products-ship-globally/article_7d2aae54-ddde-11ec-96d4-b3bd10e141fe.html,20220601T104713,[],"The Archer-Daniels-Midland (ADM) plant in Red Wing, Minnesota, which began as Zumbro Linseed Company in 1902, continues to process flaxseed for global distribution. ADM, also founded in 1902, acquired the Red Wing facility in 1971, making it the company's last remaining flaxseed processing plant. The article details how flaxseed oil is used in industrial applications, supplements, and increasingly in human consumption, with the Red Wing team selling products like ""Linsheen"" and ""Knwble Grwn"" online.",https://bloximages.newyork1.vip.townnews.com/republicaneagle.com/content/tncms/assets/v3/editorial/c/0e/c0ea886c-ddde-11ec-8df0-e7762b4650b8/6291043568751.image.png?resize=400%2C300,"Republican Eagle: Red Wing, MN",General,"Republican Eagle: Red Wing, MN","[{'topic': 'manufacturing', 'relevance_score': '0.860440'}, {'topic': 'retail_wholesale', 'relevance_score': '0.602197'}]",0.1751,Somewhat-Bullish,"[{'ticker': 'ADM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.302302', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.621351', 'ticker_sentiment_score': '0.147408', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.606608', 'ticker_sentiment_score': '0.124634', 'ticker_sentiment_label': 'Neutral'}]"
Kroger to extend greater Columbus home delivery reach with Lockbourne facility,https://www.dispatch.com/story/business/2022/06/01/kroger-open-delivery-facility-lockbourne/7455194001/,20220601T113500,['Taijuan Moorman'],"Kroger has opened a new 61,000-square-foot delivery hub in Lockbourne, near Rickenbacker International Airport, to expand its home delivery services in greater Columbus and surrounding areas. This facility will serve customers up to 200 miles away in over 250 ZIP codes and expects to employ up to 200 workers. The move enhances Kroger's delivery capabilities, with its own associates handling deliveries, and represents an extension of its partnership with U.K.-based e-commerce company Ocado.",https://www.dispatch.com/gcdn/presto/2022/05/31/NCOD/5543bc47-b5c5-455d-9bc2-5a48b13dc87f-KrogerDelivery4.jpg?width=660&height=441&fit=crop&format=pjpg&auto=webp,The Columbus Dispatch,General,The Columbus Dispatch,"[{'topic': 'retail_wholesale', 'relevance_score': '0.944175'}, {'topic': 'technology', 'relevance_score': '0.748325'}]",0.25941,Somewhat-Bullish,"[{'ticker': 'KR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.413825', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.607112', 'ticker_sentiment_score': '0.147262', 'ticker_sentiment_label': 'Neutral'}]"
Quantrepreneurs: Wall Street Quants Who Left Trading to Build Startups,https://www.businessinsider.com/quantrepreneurs-wall-street-quant-traders-build-silicon-valley-unicorn-2022-3,20220601T144924,['Alex Morrell'],"This article profiles eight ""quantrepreneurs""—quantitative finance professionals who transitioned from lucrative Wall Street trading careers at firms like Citadel and Renaissance Technologies to found or join tech startups. Inspired by Jeff Bezos, these individuals sought more impactful work, moving into diverse fields such as AI in insurance, medical technology, sustainable energy, decentralized finance, and real estate tech. Their stories highlight a growing trend of quants applying their analytical skills to real-world problems, often leveraging non-compete periods to explore entrepreneurial ventures.",https://i.insider.com/6244785b2d38730018f48b16?width=700,Business Insider,General,Business Insider,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'finance', 'relevance_score': '1.000000'}, {'topic': 'blockchain', 'relevance_score': '0.729600'}, {'topic': 'life_sciences', 'relevance_score': '0.739589'}, {'topic': 'real_estate', 'relevance_score': '0.623802'}]",0.398845,Bullish,"[{'ticker': 'OPEN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.408929', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.724496', 'ticker_sentiment_score': '0.441132', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'UBER', 'relevance_score': '0.639291', 'ticker_sentiment_score': '0.339512', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"To Promote 'Stranger Things,' These Businesses Developed an App That Lets You Order a Pizza With Your Mind",https://www.inc.com/jordan-hickey/netflix-stranger-things-dominos-mind-ordering-app.html,20220602T110003,['JORDAN HICKEY'],"To promote the fourth season of Netflix's ""Stranger Things,"" Domino's partnered with WorkInProgress and Unit9 to launch a new ""mind-ordering"" app. This app allows users to order pizza using head movements, mimicking the telekinetic powers of the character Eleven. It also features a ""Just for Fun"" mode to explore the show's world and discover Easter eggs, building on Domino's history of innovative ordering methods.","https://img-cdn.inc.com/image/upload/f_webp,c_fit,w_1920,q_auto/images/panoramic/strangerthings_dominos_11_504383_ktj3fe.jpg",Inc.com,General,Inc.com,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.276637,Somewhat-Bullish,"[{'ticker': 'DPZ', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.469357', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NFLX', 'relevance_score': '0.871856', 'ticker_sentiment_score': '0.318302', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.611494', 'ticker_sentiment_score': '0.113613', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.585873', 'ticker_sentiment_score': '0.109296', 'ticker_sentiment_label': 'Neutral'}]"
Walmart is using its thousands of stores to battle Amazon for e-commerce market share,https://www.cnbc.com/2022/06/02/walmart-bets-its-stores-will-give-it-an-edge-in-amazon-e-commerce-duel.html,20220602T113743,['Melissa Repko'],"Walmart is leveraging its extensive network of nearly 4,700 stores across the U.S. as ""shoppable fulfillment centers"" to boost its e-commerce market share and compete with Amazon. The retailer is transforming its physical locations into hubs for drone deliveries, automated online grocery order fulfillment, and direct-to-fridge drop-offs, aiming to provide faster and more efficient service. This strategy also involves wooing third-party sellers by offering fulfillment services from its stores and expanding its delivery and membership programs like GoLocal and Walmart+.",https://image.cnbcfm.com/api/v1/image/107069338-1654029056966-InHome8.jpg?v=1654029186&w=750&h=422&vtcrop=y,CNBC,General,CNBC,"[{'topic': 'retail_wholesale', 'relevance_score': '0.906181'}, {'topic': 'economy_macro', 'relevance_score': '0.611681'}, {'topic': 'technology', 'relevance_score': '0.626816'}]",0.180448,Somewhat-Bullish,"[{'ticker': 'WMT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.237555', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.900106', 'ticker_sentiment_score': '0.146178', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HD', 'relevance_score': '0.639891', 'ticker_sentiment_score': '0.118577', 'ticker_sentiment_label': 'Neutral'}]"
"Amazon CEO Andy Jassy earned 6,474 times the median Amazon employee’s salary",https://fortune.com/2022/06/02/fortune-500-amazon-ceo-andy-jassy-compensation/,20220602T140900,['Christine Mui'],"Amazon CEO Andy Jassy received a compensation package of nearly $213 million in 2021, which was 6,474 times the median Amazon employee's salary of $32,855. This high compensation was primarily due to a special restricted stock award tied to his promotion to CEO. While several other Fortune 500 CEOs also earned significantly more than their median employees, Jassy's ratio was exceptionally high, sparking controversy among shareholder advisory firms.",https://fortune.com/img-assets/wp-content/uploads/2022/05/GettyImages-1239812766.jpg?format=webp&w=1440&q=100,Fortune,General,Fortune,"[{'topic': 'earnings', 'relevance_score': '0.911579'}, {'topic': 'finance', 'relevance_score': '0.846997'}, {'topic': 'economy_macro', 'relevance_score': '0.708241'}, {'topic': 'retail_wholesale', 'relevance_score': '0.639123'}, {'topic': 'technology', 'relevance_score': '0.641517'}]",-0.098591,Neutral,"[{'ticker': 'YUM', 'relevance_score': '0.744181', 'ticker_sentiment_score': '0.146471', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.309887', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'WBD', 'relevance_score': '0.828645', 'ticker_sentiment_score': '-0.226270', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'EXPE', 'relevance_score': '0.749808', 'ticker_sentiment_score': '-0.077661', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TJX', 'relevance_score': '0.623032', 'ticker_sentiment_score': '0.036454', 'ticker_sentiment_label': 'Neutral'}]"
Amazon consumer CEO Dave Clark resigns,https://www.aljazeera.com/economy/2022/6/3/amazon-consumer-ceo-dave-clark-resigns,20220603T104844,"['Spencer Soper', 'Bloomberg']","Dave Clark, Amazon's consumer CEO, has resigned after 23 years with the company, effective July 1. His departure signals potential changes in the consumer division, which faced challenges with overbuilt warehouse space and a weak profit outlook. CEO Andy Jassy acknowledged the need for further improvements and will announce a succession plan in the coming weeks.",https://www.aljazeera.com/wp-content/uploads/2022/06/daveclark.jpg?resize=770%2C513&quality=80,Al Jazeera,General,Al Jazeera,"[{'topic': 'retail_wholesale', 'relevance_score': '0.916044'}, {'topic': 'technology', 'relevance_score': '0.872549'}, {'topic': 'earnings', 'relevance_score': '0.746410'}, {'topic': 'economy_macro', 'relevance_score': '0.605525'}]",-0.186542,Somewhat-Bearish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.231302', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'WMT', 'relevance_score': '0.600399', 'ticker_sentiment_score': '-0.103541', 'ticker_sentiment_label': 'Neutral'}]"
Investing in Big Data with Data Center REITs,https://www.nanalyze.com/2022/06/investing-data-center-reits/,20220603T110317,[],"This article explores the concept of investing in data center Real Estate Investment Trusts (REITs) as a way to gain exposure to the big data sector. While acknowledging the appeal of REITs for diversification and income, the authors argue that data center REITs carry significant risks, resembling tech stocks more than traditional real estate investments. They conclude that such REITs offer too much risk without sufficient upside potential, suggesting alternative investments like NVIDIA for data center growth exposure.",https://www.nanalyze.com/app/uploads/2022/06/Data-Center-REITs-Teaser-1024x683.jpg.webp,Nanalyze,General,Nanalyze,"[{'topic': 'real_estate', 'relevance_score': '0.931014'}, {'topic': 'technology', 'relevance_score': '0.807740'}, {'topic': 'financial_markets', 'relevance_score': '0.742227'}, {'topic': 'finance', 'relevance_score': '0.615355'}]",-0.133777,Neutral,"[{'ticker': 'FAF', 'relevance_score': '0.320893', 'ticker_sentiment_score': '0.025322', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DLR', 'relevance_score': '0.866565', 'ticker_sentiment_score': '-0.203049', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'EQIX', 'relevance_score': '0.864674', 'ticker_sentiment_score': '-0.234374', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.620470', 'ticker_sentiment_score': '-0.116538', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.613336', 'ticker_sentiment_score': '-0.131726', 'ticker_sentiment_label': 'Neutral'}]"
Get a TCL Roku Smart TV for $100 during Walmart+ Weekend,https://www.sfgate.com/shopping/article/TCL-Roku-Smart-TV-Walmart-17217688.php,20220603T112734,['Albert Bassili'],"Walmart+ Weekend is offering a 32-inch TCL Roku Smart TV for just $100. This budget-friendly TV includes features like 720p HD resolution, access to numerous streaming services via Roku, voice control, and an ARC HDMI port, making it a solid deal for those looking for an affordable smart TV. The deal is available until June 5th for Walmart+ members.",https://cdn-channels-pixel.ex.co/events/0012000001fxZm9AAE?integrationType=DEFAULT&template=design%2Farticle%2Fplatypus_two_column.tpl,SFGATE,General,SFGATE,"[{'topic': 'retail_wholesale', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.808743'}]",0.242257,Somewhat-Bullish,"[{'ticker': 'ROKU', 'relevance_score': '0.900650', 'ticker_sentiment_score': '0.319632', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.886030', 'ticker_sentiment_score': '0.281543', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.608988', 'ticker_sentiment_score': '0.142448', 'ticker_sentiment_label': 'Neutral'}]"
