title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Dick’s Sporting Goods wins Sports Authority brand name at auction,https://www.retaildive.com/news/dicks-sporting-goods-wins-sports-authority-brand-name-at-auction/421952/,20160701T061731,['Daphne Howland'],"Dick's Sporting Goods won the auction for the intellectual property of bankrupt Sports Authority with a $15 million bid, beating Sports Direct International. The deal also includes leases for 31 Sports Authority stores for an additional $8 million. This acquisition could allow Dick's to create an off-price chain using the Sports Authority name and provides valuable customer data.",,Retail Dive,General,Retail Dive,"[{'topic': 'retail_wholesale', 'relevance_score': '0.929063'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.927254'}]",-0.105488,Neutral,"[{'ticker': 'DKS', 'relevance_score': '0.316819', 'ticker_sentiment_score': '0.046172', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.606565', 'ticker_sentiment_score': '-0.106575', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TGT', 'relevance_score': '0.632049', 'ticker_sentiment_score': '-0.115029', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.616765', 'ticker_sentiment_score': '-0.107376', 'ticker_sentiment_label': 'Neutral'}]"
Court dismisses antitrust deal,https://www.fijitimes.com.fj/court-dismisses-antitrust-deal/,20160702T074156,['Reuters'],"A federal appeals court has dismissed a $US7.25 billion antitrust settlement involving Visa Inc and MasterCard Inc with millions of retailers. The court found the accord unfair to retailers, particularly those who would receive no payments, and decertified the case as a class action. This decision is a setback for the credit card industry, which sought to end a decade of litigation over interchange fees.",,The Fiji Times,General,The Fiji Times,"[{'topic': 'finance', 'relevance_score': '0.849013'}, {'topic': 'retail_wholesale', 'relevance_score': '0.746506'}]",-0.351745,Bearish,"[{'ticker': 'V', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.419619', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.719674', 'ticker_sentiment_score': '-0.333273', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MA', 'relevance_score': '0.935659', 'ticker_sentiment_score': '-0.421449', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'WMT', 'relevance_score': '0.646145', 'ticker_sentiment_score': '-0.332878', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'COST', 'relevance_score': '0.649692', 'ticker_sentiment_score': '-0.324838', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"Honeywell to Buy Intelligrated, Boosting Automation Portfolio",https://www.wsj.com/articles/honeywell-to-buy-intelligrated-boosting-automation-portfolio-1467383370?gaa_at=eafs&gaa_n=AWEtsqdcgbvR-U-C7UP7TnJCPh7dPBj9QyIAwqkF8o3lTthG6u4-KrwFbR3H&gaa_ts=690851cc&gaa_sig=RmhBbVkRVnPu-kuvWkkkpKX-OukzmsvtED1RWCrcwYK7BkpgHJZ5fYLM-rP-C5gvhJGPBsLw8o2RyOpXICE3BQ%3D%3D,20160704T064138,"['Joshua Jamerson', 'Robbie Whelan']","Honeywell International Inc. announced its agreement to acquire Intelligrated, a privately held supplier of warehouse automation systems, for $1.5 billion in cash from investment firm Permira. The acquisition aims to boost Honeywell's automation portfolio, expanding its presence in supply-chain solutions. Intelligrated counts major companies like United Parcel Service Inc., Amazon.com Inc., and Nordstrom Inc. among its customers.",,The Wall Street Journal,General,The Wall Street Journal,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.907877'}, {'topic': 'manufacturing', 'relevance_score': '0.741104'}, {'topic': 'technology', 'relevance_score': '0.628219'}, {'topic': 'retail_wholesale', 'relevance_score': '0.607155'}]",0.210451,Somewhat-Bullish,"[{'ticker': 'HON', 'relevance_score': '0.961125', 'ticker_sentiment_score': '0.313305', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.682047', 'ticker_sentiment_score': '0.145655', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UPS', 'relevance_score': '0.658560', 'ticker_sentiment_score': '0.139086', 'ticker_sentiment_label': 'Neutral'}]"
"Taxi medallion owners find their dreams dashed by Uber, Lyft",https://nypost.com/2016/07/05/city-lets-uber-and-lyft-cannibalize-the-american-dream/,20160705T133600,['Danielle Furfaro'],"The article details how taxi medallion owners like Nino Hervias, who invested heavily in medallions for their family's future and retirement, have seen their dreams shattered by the rise of ride-sharing apps Uber and Lyft. The value of medallions has plummeted from a peak of $1.3 million to unsellable rates, leaving owners with high mortgage debts and facing foreclosure. Many blame the city for failing to protect their investments and adequately regulate the e-hail companies.",,New York Post,General,New York Post,"[{'topic': 'energy_transportation', 'relevance_score': '0.939905'}, {'topic': 'financial_markets', 'relevance_score': '0.815384'}, {'topic': 'economy_macro', 'relevance_score': '0.700700'}]",-0.24629,Somewhat-Bearish,"[{'ticker': 'MBNKP', 'relevance_score': '0.987717', 'ticker_sentiment_score': '-0.370266', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'UBER', 'relevance_score': '0.873285', 'ticker_sentiment_score': '-0.340627', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.596415', 'ticker_sentiment_score': '-0.079250', 'ticker_sentiment_label': 'Neutral'}]"
"Microsoft could overtake Amazon in the cloud, Morgan Stanley survey finds",https://www.networkworld.com/article/952969/microsoft-could-overtake-amazon-in-the-cloud-morgan-stanley-survey-finds.html,20160706T070140,['Brandon Butler'],"A Morgan Stanley survey of CIOs indicates that Microsoft Azure could surpass Amazon Web Services (AWS) in future cloud adoption, despite AWS currently holding a larger market share. While more CIOs use AWS now, projections suggest a slight majority plan to use Azure within three years, largely due to Microsoft's existing enterprise product integration. The survey also highlights increasing public cloud adoption and identifies cloud, business intelligence/analytics, and security as top IT spending priorities, even as overall IT budget growth slows.",,Network World,General,Network World,"[{'topic': 'technology', 'relevance_score': '0.926165'}]",-0.062786,Neutral,"[{'ticker': 'MS', 'relevance_score': '0.944304', 'ticker_sentiment_score': '0.120085', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.925104', 'ticker_sentiment_score': '0.311773', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.941067', 'ticker_sentiment_score': '-0.305266', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AVGO', 'relevance_score': '0.637358', 'ticker_sentiment_score': '-0.112563', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ORCL', 'relevance_score': '0.629117', 'ticker_sentiment_score': '-0.103677', 'ticker_sentiment_label': 'Neutral'}]"
"All Eyes On Wal-Mart, Valero, Kinder Morgan, 2 More This Morning",https://www.insidermonkey.com/blog/all-eyes-on-wal-mart-valero-kinder-morgan-2-more-this-morning-464693/,20160713T104800,['Insider Monkey Team'],"This article highlights several companies, Wal-Mart, American States Water, Imprivata, Valero Energy, and Kinder Morgan, which are in the spotlight due to recent news. Wal-Mart's sales remained strong despite Amazon's Prime Day, while American States Water secured a significant 50-year government contract. The article also touches on the importance of tracking hedge fund activity for investment insights.",,Insider Monkey,General,Insider Monkey,"[{'topic': 'financial_markets', 'relevance_score': '0.916134'}, {'topic': 'retail_wholesale', 'relevance_score': '0.801646'}, {'topic': 'energy_transportation', 'relevance_score': '0.747020'}]",0.169499,Somewhat-Bullish,"[{'ticker': 'AWR', 'relevance_score': '0.925589', 'ticker_sentiment_score': '0.313549', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.849313', 'ticker_sentiment_score': '0.273734', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'VLO', 'relevance_score': '0.726655', 'ticker_sentiment_score': '0.106528', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KMI', 'relevance_score': '0.736021', 'ticker_sentiment_score': '0.108435', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.649655', 'ticker_sentiment_score': '-0.101818', 'ticker_sentiment_label': 'Neutral'}]"
How the Geek Squad Could Be Best Buy’s Secret Weapon,https://time.com/4411333/best-buy-amazon-geek-squad-hubert-joly/,20160719T160300,['Kevin Kelleher'],"Best Buy, under CEO Hubert Joly, transformed from a struggling retailer into a viable competitor against Amazon by implementing strategic changes such as price matching, turning stores into fulfillment centers, and partnering with gadget makers. With smartphone sales tapering off and commoditization of TV prices, Joly now plans to leverage the Geek Squad as Best Buy's next secret weapon. The company envisions the Geek Squad providing in-home tech support, creating a crucial service that Amazon isn't well-positioned to offer and securing a new area of steady growth.",,Time Magazine,General,Time Magazine,"[{'topic': 'retail_wholesale', 'relevance_score': '0.928439'}]",0.099626,Neutral,"[{'ticker': 'BBY', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.134950', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.724716', 'ticker_sentiment_score': '0.014021', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.640722', 'ticker_sentiment_score': '0.134790', 'ticker_sentiment_label': 'Neutral'}]"
"After 3 weeks, Worldpay still fumbling millions of Etsy transactions",https://techcrunch.com/2016/07/19/worldpay-still-fumbling-millions-of-etsy-transactions/,20160719T173500,['John Mannes'],"Payment processor Worldpay continued to cause problems for Etsy users, including duplicate charges, three weeks after initial payment processing issues began. A software update on one of Worldpay's servers was identified as the cause of the original outage, impacting not only Etsy but also other Worldpay customers like taxi services and gambling establishments. Etsy formed a special payments task-force, issued refunds, and implemented new processes to address the lingering issues, while its stock continued to underperform.",,TechCrunch,General,TechCrunch,"[{'topic': 'retail_wholesale', 'relevance_score': '0.940485'}, {'topic': 'technology', 'relevance_score': '0.808153'}, {'topic': 'finance', 'relevance_score': '0.844078'}, {'topic': 'earnings', 'relevance_score': '0.745950'}, {'topic': 'financial_markets', 'relevance_score': '0.614921'}]",-0.038191,Neutral,"[{'ticker': 'ETSY', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.308512', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.600044', 'ticker_sentiment_score': '0.105972', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EBAY', 'relevance_score': '0.614370', 'ticker_sentiment_score': '0.116727', 'ticker_sentiment_label': 'Neutral'}]"
Ralph Lauren’s American Dream,https://www.racked.com/2016/7/26/12274000/ralph-lauren,20160726T100000,['Erika Adams'],"This article explores the struggles of the iconic Ralph Lauren brand amidst organizational turmoil, layoffs, and a shifting cultural landscape. It delves into the brand's history, its founder Ralph Lauren's journey from humble beginnings to building an empire, and the challenges it faces in adapting to changing consumer preferences and retail environments under its new CEO, Stefan Larsson. The piece questions the future of the brand's preppy aesthetic in a world increasingly valuing democratic and casual fashion.",https://cdn.vox-cdn.com/thumbor/yT0s4qO4J7T-Bts1d6uQzRkI370=/0x0:4500x3000/1200x800/filters:focal(1890x1140:2610x1860)/cdn.vox-cdn.com/uploads/chorus_image/image/49969635/GettyImages-536979668.0.jpg,Racked,General,Racked,"[{'topic': 'retail_wholesale', 'relevance_score': '0.949543'}]",-0.063636,Neutral,"[{'ticker': 'RL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.247284', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.605482', 'ticker_sentiment_score': '0.126289', 'ticker_sentiment_label': 'Neutral'}]"
Amazon Dash gets Campbell products in a flash,https://www.thecampbellscompany.com/newsroom/news/amazon-dash-gets-campbell-products-in-a-flash/,20160728T061228,[],"Campbell's has partnered with Amazon Dash to make purchasing eight of its popular brands, including soups, crackers, and baby food, as simple as pressing a button. This move is part of Campbell's strategic focus on e-commerce, responding to changing consumer shopping habits and the growing popularity of Amazon Dash Button which saw order growth of 70 percent in three months. The initiative aims to provide a quicker and easier way for consumers to restock their favorite Campbell products.",,The Campbell's Company,General,The Campbell's Company,"[{'topic': 'retail_wholesale', 'relevance_score': '0.875700'}, {'topic': 'technology', 'relevance_score': '0.845902'}]",0.399946,Bullish,"[{'ticker': 'CPB', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.469871', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.856964', 'ticker_sentiment_score': '0.318813', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
