title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"Planes, trains ... robots and drones? Meet the man who's taking Johnson & Johnson's supply chain into the future",https://www.jnj.com/innovation/meet-the-man-whos-taking-johnson-johnson-supply-chain-into-the-future,20181001T024213,"['Michael Strong', 'as told to Nicole Frehsee Mazur']","Michael Strong, Worldwide Director of Engineering and Packaging for Global Distribution Operations at Johnson & Johnson Supply Chain, is spearheading innovation to modernize the company's delivery of products. He's implementing cutting-edge technologies like ""The Hulk"" collaborative robot for heavy lifting, augmented reality for faster product picking, and exploring autonomous vehicles and drones for inventory management and urgent deliveries in remote areas. Strong's work aims to enhance efficiency, safety, and customer satisfaction by adopting advanced solutions from factory floor to global distribution.",,Johnson & Johnson,General,Johnson & Johnson,"[{'topic': 'life_sciences', 'relevance_score': '0.947245'}, {'topic': 'retail_wholesale', 'relevance_score': '0.815227'}, {'topic': 'technology', 'relevance_score': '0.837169'}, {'topic': 'manufacturing', 'relevance_score': '0.700080'}]",0.196134,Somewhat-Bullish,"[{'ticker': 'JNJ', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.462452', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.635650', 'ticker_sentiment_score': '0.124159', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BBY', 'relevance_score': '0.588318', 'ticker_sentiment_score': '0.138584', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HD', 'relevance_score': '0.551872', 'ticker_sentiment_score': '0.111671', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LOW', 'relevance_score': '0.586623', 'ticker_sentiment_score': '0.115103', 'ticker_sentiment_label': 'Neutral'}]"
UnitedHealth Group Buys Genoa Healthcare for a Reported $2.5B,https://tcbmag.com/unitedhealth-group-buys-genoa-healthcare-for-a-reported-2-5b/,20181001T033632,['Amanda Ostuni'],"UnitedHealth Group has acquired mental health company Genoa Healthcare for a reported $2.5 billion, enhancing its presence in the mental health sector. Genoa, which operates over 425 pharmacies serving behavioral health patients, will be integrated into UnitedHealth's OptumRx pharmacy benefit group. This acquisition comes amidst ongoing merger activity in the healthcare industry and follows Advent International's prior ownership of Genoa.",,Twin Cities Business,General,Twin Cities Business,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'life_sciences', 'relevance_score': '0.915115'}, {'topic': 'finance', 'relevance_score': '0.741206'}, {'topic': 'economy_macro', 'relevance_score': '0.636237'}]",0.204353,Somewhat-Bullish,"[{'ticker': 'UNH', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.402511', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CVS', 'relevance_score': '0.743169', 'ticker_sentiment_score': '0.118656', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.646860', 'ticker_sentiment_score': '0.100539', 'ticker_sentiment_label': 'Neutral'}]"
Honeywell to buy German warehouse automation firm Transnorm for $493 million,https://www.reuters.com/article/business/honeywell-to-buy-german-warehouse-automation-firm-transnorm-for-493-million-idUSKCN1MB23D/,20181001T100100,['Reuters'],"Honeywell International Inc announced it will acquire Germany-based Transnorm for approximately 425 million euros ($492.8 million) to bolster its presence in the warehouse automation market. Transnorm, which specializes in shipping systems for e-commerce, generates annual sales of about 100 million euros, with a 30 percent growth forecast for the current year. This acquisition follows Honeywell's spin-off of its transportation systems business, Garrett Motion Inc, and its ongoing process to spin off Resideo Technologies Inc.",https://www.reuters.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-2.images.arcpublishing.com%2Freuters%2FVJ47RCNH7BK7RFY3F2YIHLW2UY.JPG?auth=76378eecdf417c2f0f4a21e428173491325cdef7db44b207eb443ff475b6a32d&width=960&height=540&quality=80&smart=true,Reuters,General,Reuters,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.942657'}, {'topic': 'manufacturing', 'relevance_score': '0.703941'}, {'topic': 'technology', 'relevance_score': '0.834762'}, {'topic': 'retail_wholesale', 'relevance_score': '0.639999'}]",0.347406,Somewhat-Bullish,"[{'ticker': 'HON', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.422579', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.615272', 'ticker_sentiment_score': '0.203289', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Groupon to pay IBM $57 million to settle U.S. patent dispute,https://www.reuters.com/article/business/groupon-to-pay-ibm-57-million-to-settle-us-patent-dispute-idUSKCN1MB3F1/,20181001T173500,['Jan Wolfe'],"Groupon agreed to pay IBM $57 million to settle a patent dispute over e-commerce technology. This settlement comes after a jury initially sided with IBM, awarding $83 million in damages. The agreement also includes a long-term patent cross-license, allowing Groupon access to IBM's patent portfolio.",https://www.reuters.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-2.images.arcpublishing.com%2Freuters%2FAG4C2B4BDBIMJHTR475LPN3D4I.jpg?auth=629471f01de98144fd09e07f79c2e0b675666f7f25964f9f2347717462479e0a&width=964&quality=80,Reuters,General,Reuters,"[{'topic': 'technology', 'relevance_score': '0.801126'}]",0.089103,Neutral,"[{'ticker': 'GRPN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.340982', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'IBM', 'relevance_score': '0.975894', 'ticker_sentiment_score': '0.256895', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.609822', 'ticker_sentiment_score': '0.123282', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.576128', 'ticker_sentiment_score': '0.143417', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.598407', 'ticker_sentiment_score': '0.136144', 'ticker_sentiment_label': 'Neutral'}]"
Rent the Runway CEO: Giving all employees the same benefits is the ‘right thing to do’,https://www.cnn.com/2018/10/01/success/rent-the-runway-ceo-interview,20181001T175700,['Haley Draznin'],"Jennifer Hyman, CEO of Rent the Runway, announced a new policy to offer the same benefits to all 1,200 employees, from executives to warehouse workers, including bereavement, parental, family sick leave, and sabbatical packages. She believes this is ""the right thing to do"" to combat income inequality, even though it will cost the company millions. Hyman aims to disrupt the fashion industry by encouraging clothing rentals over purchases and hopes to eventually put fast fashion retailers like H&M and Zara out of business.",,CNN,General,CNN,"[{'topic': 'retail_wholesale', 'relevance_score': '0.832709'}, {'topic': 'economy_fiscal', 'relevance_score': '0.601459'}]",0.175102,Somewhat-Bullish,"[{'ticker': 'RENT', 'relevance_score': '0.342304', 'ticker_sentiment_score': '0.011422', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.635939', 'ticker_sentiment_score': '0.341049', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Tech Stock Funds Top List Of Best ETFs Over The Past Decade,https://www.investors.com/etfs-and-funds/etfs/best-etfs-10-year-annualized-returns/,20181001T183800,['NANCY GONDO'],"Tech-focused ETFs, particularly those in biotech, internet, and semiconductors, have dominated the list of best-performing non-leveraged U.S. ETFs over the past decade based on average annual returns. Funds like First Trust Dow Jones Internet (FDN), IShares PHLX Semiconductor (SOXX), and Invesco QQQ Trust (QQQ) showed strong performance, significantly outpacing the broader market. Leveraged funds such as ProShares Ultra QQQ (QLD) also delivered high returns but come with increased risk and expense ratios.",,Investor's Business Daily,General,Investor's Business Daily,"[{'topic': 'financial_markets', 'relevance_score': '0.924069'}, {'topic': 'technology', 'relevance_score': '0.820098'}]",0.445892,Bullish,"[{'ticker': 'FDN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.418263', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.724661', 'ticker_sentiment_score': '0.442242', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NFLX', 'relevance_score': '0.711247', 'ticker_sentiment_score': '0.408898', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.604117', 'ticker_sentiment_score': '0.401722', 'ticker_sentiment_label': 'Bullish'}]"
Paying It Forward by Helping Others Do the Same,https://www.morganstanley.com/ideas/cariclub-multicultural-innovation-lab,20181002T025632,[],"Rhoden Monrose, founder of CariClub, discusses his journey from benefiting from non-profits as a child to creating a platform that connects young professionals with non-profit board positions. CariClub aims to empower Monrose's generation to engage in philanthropy by matching them with suitable non-profit causes, a mission supported by corporations like Morgan Stanley. Monrose emphasizes the importance of human relationships and passion in entrepreneurial success, drawing lessons from the Morgan Stanley Multicultural Innovation Lab.",,Morgan Stanley,General,Morgan Stanley,"[{'topic': 'finance', 'relevance_score': '0.844795'}, {'topic': 'technology', 'relevance_score': '0.726004'}, {'topic': 'economy_macro', 'relevance_score': '0.608285'}]",0.165927,Somewhat-Bullish,"[{'ticker': 'MS', 'relevance_score': '0.929292', 'ticker_sentiment_score': '0.224020', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.600541', 'ticker_sentiment_score': '0.102184', 'ticker_sentiment_label': 'Neutral'}]"
"Target wants to hire 120000 holiday workers, but can it?",https://www.bizjournals.com/twincities/news/2018/10/02/target-wants-to-hire-120-000-holiday-workers-but.html,20181002T135100,['Alex Van Abbema'],"Target plans to hire 120,000 seasonal workers for the holidays but faces significant competition from other retailers like Kohl's, J.C. Penney, and Amazon. Amazon recently raised its minimum wage to $15 per hour, potentially complicating Target's hiring efforts as its base pay is lower. This tight labor market poses challenges for Target in securing its desired seasonal workforce.",,The Business Journals,General,The Business Journals,"[{'topic': 'retail_wholesale', 'relevance_score': '0.832997'}, {'topic': 'economy_macro', 'relevance_score': '0.642381'}]",0.215314,Somewhat-Bullish,"[{'ticker': 'TGT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.149704', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.718661', 'ticker_sentiment_score': '0.307414', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Digital Deals: Amazon backs prefab smart builder, Procore acquires BIManywhere",https://www.constructiondive.com/news/digital-deals-amazon-backs-prefab-smart-builder-procore-acquires-bimanywh/538695/,20181003T030711,['Kathleen Brown'],"This article details recent digital deals in the construction technology space, including Procore's acquisition of BIManywhere to enhance its VDC investments and Amazon's significant investment in Plant Prefab, a sustainable smart home builder. It also covers Guardhat's $20 million Series A funding for its smart safety hardhats and a partnership between PCL Construction and Microsoft to develop a cloud-based construction management app.",,Construction Dive,General,Construction Dive,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.939449'}, {'topic': 'real_estate', 'relevance_score': '0.843210'}, {'topic': 'technology', 'relevance_score': '0.840179'}]",0.328592,Somewhat-Bullish,"[{'ticker': 'PCOR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.437612', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.811500', 'ticker_sentiment_score': '0.308613', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MMM', 'relevance_score': '0.638868', 'ticker_sentiment_score': '0.340409', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CAT', 'relevance_score': '0.611042', 'ticker_sentiment_score': '0.329390', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.612359', 'ticker_sentiment_score': '0.203973', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Ross to settle $4.9M lawsuit over ‘deceptive’ price tags,https://www.retaildive.com/news/ross-to-settle-49m-lawsuit-over-deceptive-price-tags/538768/,20181003T031652,['Daphne Howland'],"Ross Stores has agreed to a $4.9 million settlement in a class-action lawsuit alleging ""deceptive"" and ""misleading"" pricing practices. The lawsuit, filed in 2015, claimed that Ross used false comparative prices on its merchandise tags. This settlement highlights a broader issue of deceptive pricing in the retail industry, which has also affected other major retailers.",,Retail Dive,General,Retail Dive,"[{'topic': 'retail_wholesale', 'relevance_score': '0.941416'}, {'topic': 'finance', 'relevance_score': '0.743335'}]",-0.173348,Somewhat-Bearish,"[{'ticker': 'ROST', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.249278', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TJX', 'relevance_score': '0.706854', 'ticker_sentiment_score': '-0.249386', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.590362', 'ticker_sentiment_score': '-0.112594', 'ticker_sentiment_label': 'Neutral'}]"
