title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
EBAY - EBay Inc Latest SEC Filings,https://finviz.com/stock?t=EBAY&p=m&ty=lf&page=36,20260701T000740,[],"This article provides the latest SEC filing information and key financial statistics for eBay Inc. (EBAY) as of June 30, 2026. It includes detailed financial ratios, performance metrics, and ownership data, offering a comprehensive snapshot of the company's market position and historical performance.",https://finviz.com/gfx/discount_campaign/summer_sale/banner.webp?rev=2445753073,Finviz,General,Finviz,"[{'topic': 'earnings', 'relevance_score': '1.000000'}, {'topic': 'financial_markets', 'relevance_score': '0.923354'}, {'topic': 'retail_wholesale', 'relevance_score': '0.743632'}]",0.064385,Neutral,"[{'ticker': 'EBAY', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.071410', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.626715', 'ticker_sentiment_score': '0.085446', 'ticker_sentiment_label': 'Neutral'}]"
"Want $1,500 a Month in Rent Without a Single 2 a.m. Phone Call? These 3 ETFs Pay You Like a Landlord",https://247wallst.com/investing/etf/2026/06/30/want-1500-a-month-in-rent-without-a-single-2-a-m-phone-call-these-3-etfs-pay-you-like-a-landlord/,20260701T001030,['Michael Williams'],"This article highlights three ETFs that allow investors to earn rental-like income without the hassles of being a landlord. Realty Income (O), STAG Industrial (STAG), and American Homes 4 Rent (AMH) are discussed, each representing a different segment of the real estate market. The author explains how these REITs provide consistent dividends, outlining their current performance, yields, and growth prospects.",https://247wallst.com/wp-content/uploads/2024/09/Untitled-design-2024-09-19T154734.468.jpg,24/7 Wall St.,General,24/7 Wall St.,"[{'topic': 'finance', 'relevance_score': '0.818299'}, {'topic': 'real_estate', 'relevance_score': '1.000000'}, {'topic': 'financial_markets', 'relevance_score': '0.703359'}, {'topic': 'earnings', 'relevance_score': '0.612815'}, {'topic': 'economy_macro', 'relevance_score': '0.621740'}]",0.198479,Somewhat-Bullish,"[{'ticker': 'AMH-P-H', 'relevance_score': '0.334701', 'ticker_sentiment_score': '0.000684', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'O', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.433999', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.613652', 'ticker_sentiment_score': '0.135489', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.639774', 'ticker_sentiment_score': '0.142115', 'ticker_sentiment_label': 'Neutral'}]"
"Sardar Biglari Sells 22,600 Shares of El Pollo Loco (NASDAQ:LOCO) Stock",https://www.marketbeat.com/instant-alerts/sardar-biglari-sells-22600-shares-of-el-pollo-loco-nasdaqloco-stock-2026-06-30/,20260701T013924,['MarketBeat'],"Sardar Biglari, a major shareholder in El Pollo Loco, sold 22,600 shares of the company's stock on June 30th for approximately $382,166, reducing his ownership by about 0.59%. This transaction is part of a larger selling trend, with Biglari having sold over 222,000 shares recently as the stock trades near its 52-week high. El Pollo Loco recently surpassed earnings expectations, approved a $40 million share repurchase program, and currently holds a consensus ""Hold"" rating from analysts.",https://www.marketbeat.com/logos/el-pollo-loco-holdings-inc-logo-1200x675.jpg?v=20240522160934,MarketBeat,General,MarketBeat,"[{'topic': 'earnings', 'relevance_score': '0.947131'}, {'topic': 'financial_markets', 'relevance_score': '0.912287'}, {'topic': 'retail_wholesale', 'relevance_score': '0.704202'}, {'topic': 'finance', 'relevance_score': '0.621359'}]",0.073431,Neutral,"[{'ticker': 'LOCO', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.064478', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BBY', 'relevance_score': '0.580069', 'ticker_sentiment_score': '0.144612', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.594008', 'ticker_sentiment_score': '-0.113295', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.590792', 'ticker_sentiment_score': '0.126524', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BA', 'relevance_score': '0.585224', 'ticker_sentiment_score': '0.119739', 'ticker_sentiment_label': 'Neutral'}]"
"Hepsiburada completes CEO transition, names Ender Özgün By Investing.com",https://ng.investing.com/news/stock-market-news/hepsiburada-completes-ceo-transition-names-ender-ozgun-93CH-2580100,20260701T014007,['Investing.com'],"Hepsiburada, operating as D-MARKET Electronic Services & Trading (NASDAQ:HEPS), announced the completion of its CEO transition. Ender Özgün has been appointed Chief Executive Officer, effective July 1, 2026, succeeding Nilhan Gökçetekin. Hakan Karadoğan will lead the company's delivery business as CEO, with both reporting to Chairman Mikheil Lomtadze and the Board.",https://i-invdn-com.investing.com/news/LYNXNPEB6R0AQ_L.jpg,Investing.com Nigeria,General,Investing.com Nigeria,"[{'topic': 'retail_wholesale', 'relevance_score': '0.818016'}, {'topic': 'finance', 'relevance_score': '0.742084'}, {'topic': 'technology', 'relevance_score': '0.640190'}]",0.212103,Somewhat-Bullish,"[{'ticker': 'HEPS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.126597', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.648656', 'ticker_sentiment_score': '0.306026', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Bear of the Day: Fiverr International Ltd. (FVRR),https://www.theglobeandmail.com/investing/markets/stocks/FVRR/pressreleases/3047656/bear-of-the-day-fiverr-international-ltd-fvrr/,20260701T030935,"['Zacks Investment Research', 'Inc.']","Fiverr International Ltd. (FVRR) has been designated as the ""Bear of the Day"" due to a significant 45% stock tank in 2026 and a wave of downward earnings revisions. The company, a freelance talent hub, faces challenges from rapidly advancing AI technologies, which are questioning its core business model. Despite its efforts to integrate AI capabilities, Fiverr's sales are projected to slip in 2026, and its adjusted earnings are expected to fall, earning it a Zacks Rank #5 (Strong Sell).",https://barchart-news-media-prod.aws.barchart.com/SYNDSRC/9921b1ff6c4bc8d8ecb61dbd24bfe92a/168900.jpg%3Fv%3D2037367034,The Globe and Mail,General,The Globe and Mail,"[{'topic': 'earnings', 'relevance_score': '0.933828'}, {'topic': 'financial_markets', 'relevance_score': '0.830118'}, {'topic': 'technology', 'relevance_score': '0.729522'}]",0.027162,Neutral,"[{'ticker': 'FVRR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.801478', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'MSFT', 'relevance_score': '0.648840', 'ticker_sentiment_score': '0.340135', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.604129', 'ticker_sentiment_score': '0.311774', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.626817', 'ticker_sentiment_score': '0.336240', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Garmin Venu Sq 2 from Garmin Ltd. - compact GPS smartwatch with bright AMOLED and long battery life,https://www.ad-hoc-news.de/boerse/news/ueberblick/garmin-venu-sq-2-from-garmin-ltd-compact-gps-smartwatch-with-bright/69665056,20260701T043757,['Julian Reed'],"The Garmin Venu Sq 2 is a compact GPS smartwatch featuring a bright AMOLED display and up to 11 days of battery life, targeting health-conscious users seeking a lighter alternative to bulky sports watches. Launched in September 2022, it offers comprehensive health tracking including heart rate, sleep, and stress monitoring, along with smart features like Garmin Pay. The device contributes to Garmin Ltd.'s fitness segment, a key driver for the company's revenue and stock performance.",https://mdb.ad-hoc-news.de/bild/bild-2405032_1100_0.webp,AD HOC NEWS,General,AD HOC NEWS,"[{'topic': 'technology', 'relevance_score': '0.830002'}, {'topic': 'retail_wholesale', 'relevance_score': '0.610390'}, {'topic': 'earnings', 'relevance_score': '0.746288'}]",0.18847,Somewhat-Bullish,"[{'ticker': 'GRMN', 'relevance_score': '0.996478', 'ticker_sentiment_score': '0.336052', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BBY', 'relevance_score': '0.645307', 'ticker_sentiment_score': '0.137022', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.621070', 'ticker_sentiment_score': '0.100891', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.572385', 'ticker_sentiment_score': '0.148906', 'ticker_sentiment_label': 'Neutral'}]"
Shark FlexStyle Air Styling System from SharkNinja Inc. - compact modular hair tool targets US home,https://www.ad-hoc-news.de/boerse/news/ueberblick/shark-flexstyle-air-styling-system-from-sharkninja-inc-compact-modular/69665478,20260701T053807,['Nora Whitfield'],"SharkNinja Inc. has introduced the Shark FlexStyle Air Styling System, a 2-in-1 hair dryer and styler designed for at-home use with multiple attachments. This product targets the premium styling market in the US at a more accessible price point compared to competitors like Dyson. The FlexStyle is part of SharkNinja's expanding personal care portfolio, extending its brand beyond traditional vacuums and kitchen appliances.",https://mdb.ad-hoc-news.de/bild/bild-2405051_1100_0.webp,AD HOC NEWS,General,AD HOC NEWS,"[{'topic': 'retail_wholesale', 'relevance_score': '0.845196'}, {'topic': 'finance', 'relevance_score': '0.706471'}, {'topic': 'technology', 'relevance_score': '0.636024'}]",0.25844,Somewhat-Bullish,"[{'ticker': 'SN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.424716', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TGT', 'relevance_score': '0.654016', 'ticker_sentiment_score': '0.268024', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BBY', 'relevance_score': '0.680482', 'ticker_sentiment_score': '0.260119', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.642459', 'ticker_sentiment_score': '0.226676', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DIS', 'relevance_score': '0.593654', 'ticker_sentiment_score': '0.149570', 'ticker_sentiment_label': 'Neutral'}]"
"NiCE Extends Its AI-Powered Customer Experience Solution to AWS European Sovereign Cloud, Advancing Trusted Agentic AI Across Regulated Markets",https://www.businesswire.com/news/home/20260701260975/en/NiCE-Extends-Its-AI-Powered-Customer-Experience-Solution-to-AWS-European-Sovereign-Cloud-Advancing-Trusted-Agentic-AI-Across-Regulated-Markets,20260701T063915,[],"NiCE has announced it is a launch partner for the Amazon Web Services (AWS) European Sovereign Cloud, making its AI-powered customer experience solution available on this new independent cloud for Europe. This collaboration enables European organizations, particularly those in highly regulated industries, to deploy NiCE's advanced AI capabilities while ensuring data residency, operational autonomy, and digital sovereignty within the EU. The move reinforces NiCE's commitment to providing secure, scalable AI-driven CX solutions that adhere to regional regulatory requirements and facilitate AI adoption in regulated markets.",https://mms.businesswire.com/media/20260701260975/en/2523596/4/NiCE_Logo_600x600.jpg,Business Wire,General,Business Wire,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'finance', 'relevance_score': '0.845478'}]",0.393218,Bullish,"[{'ticker': 'NICE', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.434575', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.620289', 'ticker_sentiment_score': '0.327816', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Davis Investment Partners LLC Sells 2,657 Shares of Amazon.com, Inc. $AMZN",https://www.marketbeat.com/instant-alerts/filing-davis-investment-partners-llc-sells-2657-shares-of-amazoncom-inc-amzn-2026-07-01/,20260701T070702,['MarketBeat'],"Davis Investment Partners LLC significantly reduced its stake in Amazon.com, Inc. by selling 2,657 shares in the first quarter, leaving them with 4,529 shares valued at $943,000. Despite this insider selling and some legal challenges, Amazon reported strong quarterly earnings that surpassed analyst expectations in both EPS and revenue, with revenue growing 16.6% year-over-year. Wall Street remains largely bullish on AMZN, with a ""Moderate Buy"" consensus rating and an average price target of $312.78 from analysts.",https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg,MarketBeat,General,MarketBeat,"[{'topic': 'earnings', 'relevance_score': '0.946641'}, {'topic': 'financial_markets', 'relevance_score': '0.903351'}, {'topic': 'technology', 'relevance_score': '0.833872'}, {'topic': 'retail_wholesale', 'relevance_score': '0.703995'}]",0.034611,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '0.327473', 'ticker_sentiment_score': '0.032181', 'ticker_sentiment_label': 'Neutral'}]"
Needham reiterates SPS Commerce stock rating after divestiture,https://www.investing.com/news/analyst-ratings/needham-reiterates-sps-commerce-stock-rating-after-divestiture-93CH-4770108,20260701T070800,['Investing.com'],"Needham maintained its Buy rating and $75.00 price target for SPS Commerce (NASDAQ:SPSC) after the company divested its 3P revenue recovery business for $9.5 million. This move is expected to eliminate volatility from Amazon policy changes and restore predictability to SPS Commerce's financial performance, leading to a slight increase in organic revenue growth for the second half of 2026. Despite a 59% stock price drop over the past year, InvestingPro data suggests the company is significantly undervalued with a Fair Value of $93.96 and maintains strong financial health.",https://i-invdn-com.investing.com/news/moved_LYNXNPEL3314C_L.jpg,Investing.com,General,Investing.com,"[{'topic': 'earnings', 'relevance_score': '0.918993'}, {'topic': 'financial_markets', 'relevance_score': '0.842509'}, {'topic': 'finance', 'relevance_score': '0.738383'}, {'topic': 'technology', 'relevance_score': '0.646626'}]",-0.004618,Neutral,"[{'ticker': 'SPSC', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.395822', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.548542', 'ticker_sentiment_score': '-0.102868', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.519219', 'ticker_sentiment_score': '-0.145489', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.538682', 'ticker_sentiment_score': '-0.112652', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.535511', 'ticker_sentiment_score': '-0.130397', 'ticker_sentiment_label': 'Neutral'}]"
