title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
VanEck CMCI Commodity Strategy ETF (OTCMKTS:CMCI) Trading Up 0.5% – Time to Buy?,https://www.defenseworld.net/2025/11/01/vaneck-cmci-commodity-strategy-etf-otcmktscmci-trading-up-0-5-time-to-buy.html,20251101T000000,['Defense World Staff'],"VanEck CMCI Commodity Strategy ETF (CMCI) saw a 0.5% increase in its stock price, trading at $25.98. Despite low trading volume, the stock demonstrates upward momentum, with key institutional investor Jane Street Group LLC recently acquiring a significant position. The company behind the ETF, China Modern Agricultural Information, Inc., focuses on fresh milk production and distribution.",,Defense World,General,Defense World,"[{'topic': 'financial_markets', 'relevance_score': '0.928967'}]",0.24141,Somewhat-Bullish,"[{'ticker': 'CMCI', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.218406', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.631844', 'ticker_sentiment_score': '0.315422', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CMG', 'relevance_score': '0.626030', 'ticker_sentiment_score': '0.348075', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRM', 'relevance_score': '0.558594', 'ticker_sentiment_score': '0.118905', 'ticker_sentiment_label': 'Neutral'}]"
Nice-To-Haves: Amazon And Top Consumer Discretionary Stocks For Q4,https://seekingalpha.com/article/4827070-nice-to-haves-amazon-and-top-consumer-discretionary-stocks-for-q4,20251101T030555,"['Steven Cress', 'Quant Team']","The consumer discretionary sector demonstrates resilience fueled by strong GDP growth and consumer spending. This article highlights five ""Strong Buy"" rated consumer discretionary stocks for Q4: Amazon.com, Laureate Education, Carnival, Red Robin, and ATRenew. These companies are well-positioned for continued outperformance given no recession in sight and potential rate cuts.",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1317474419/image_1317474419.jpg?io=getty-c-w750,Seeking Alpha,General,Seeking Alpha,"[{'topic': 'financial_markets', 'relevance_score': '0.936831'}, {'topic': 'economy_macro', 'relevance_score': '0.819665'}, {'topic': 'retail_wholesale', 'relevance_score': '0.705995'}]",0.474215,Bullish,"[{'ticker': 'AMZN', 'relevance_score': '0.922351', 'ticker_sentiment_score': '0.498005', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CCL', 'relevance_score': '0.749987', 'ticker_sentiment_score': '0.428141', 'ticker_sentiment_label': 'Bullish'}]"
"Marjorie Taylor Greene Buys Netflix Stock After Downbeat Q3 Earnings, Expands Big Tech Bet - Netflix (NASDAQ:NFLX)",https://www.benzinga.com/markets/equities/25/10/48551238/marjorie-taylor-greene-buys-netflix-stock-after-downbeat-q3-earnings-expands-big-tech-bet,20251101T090134,['Rishabh Mishra'],"Rep. Marjorie Taylor Greene purchased Netflix stock on October 24th, following a disappointing Q3 earnings report, indicating a ""buy the dip"" strategy. This procurement was part of 14 new investments, further expanding her holdings in major technology companies like Microsoft, Amazon, and MercadoLibre, as well as an iShares Bitcoin Trust ETF. Her recent buying spree also included investments in finance, healthcare, and energy sectors, with all 14 transactions being purchases valued between $1,001 and $15,000.",https://cdn.benzinga.com/files/images/story/2025/07/24/article-header-background-image.png?quality=85&auto=webp&width=1300,Benzinga,General,Benzinga,"[{'topic': 'earnings', 'relevance_score': '0.945108'}, {'topic': 'financial_markets', 'relevance_score': '0.808818'}, {'topic': 'technology', 'relevance_score': '0.732069'}, {'topic': 'economy_fiscal', 'relevance_score': '0.617289'}, {'topic': 'blockchain', 'relevance_score': '0.536500'}]",0.270892,Somewhat-Bullish,"[{'ticker': 'NFLX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.220201', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.609977', 'ticker_sentiment_score': '0.257530', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.529778', 'ticker_sentiment_score': '0.258324', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PANW', 'relevance_score': '0.363461', 'ticker_sentiment_score': '0.270280', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Western Digital’s Stock Surges as Analysts Lift Price Targets,https://stockstotrade.com/news/westerndigitalcorporation-wdc-news-2025_11_01/,20251101T094900,"['Tim Bohen', 'Ben Sturgill', 'Ellis Hobbs']","Western Digital's stock surged by 8.37% due to positive sentiment from strategic business moves and multiple analyst price target upgrades. Cantor Fitzgerald, TD Cowen, JPMorgan, Barclays, and Mizuho all raised their forecasts, citing expectations of HDD supply tightness, strong storage demand, and robust financial performance. The company's Q1 revenues surpassed expectations, and its transformation into a pure-play HDD entity has bolstered its financial outlook and Q2 projections.",,StocksToTrade,General,StocksToTrade,"[{'topic': 'earnings', 'relevance_score': '0.935163'}, {'topic': 'financial_markets', 'relevance_score': '0.828354'}, {'topic': 'technology', 'relevance_score': '0.716481'}]",0.681008,Bullish,"[{'ticker': 'WDC', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.813843', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.633486', 'ticker_sentiment_score': '0.510884', 'ticker_sentiment_label': 'Bullish'}]"
Adobe announces GenStudio updates and AI integrations for marketers,https://www.socialsamosa.com/industry-updates/adobe-genstudio-updates-ai-integrations-marketers-10610638,20251101T103122,['Social Samosa'],"Adobe has announced significant updates to its GenStudio platform and new AI integrations for marketers at its annual creativity conference, Adobe MAX. These innovations aim to streamline marketing and creative workflows by expanding gen AI and AI agents in content production and integrating with major ad platforms like Amazon Ads, Google, LinkedIn, and TikTok. Key features include Firefly Design Intelligence with 'StyleIDs' for brand consistency and a Content Production Agent in beta for performance marketing.",https://img-cdn.publive.online/fit-in/1280x960/filters:format(webp)/socialsamosa/media/media_files/2025/10/31/32-5-2025-10-31-16-48-00.jpg,Social Samosa,General,Social Samosa,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'retail_wholesale', 'relevance_score': '0.530138'}]",0.345906,Somewhat-Bullish,"[{'ticker': 'ADBE', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.426685', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.337454', 'ticker_sentiment_score': '0.347834', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.330155', 'ticker_sentiment_score': '0.319124', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IBM', 'relevance_score': '0.346369', 'ticker_sentiment_score': '0.319582', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'KO', 'relevance_score': '0.328565', 'ticker_sentiment_score': '0.320191', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Crescent Sterling Ltd. Has $2.07 Million Stock Holdings in PepsiCo, Inc. $PEP",https://www.marketbeat.com/instant-alerts/filing-crescent-sterling-ltd-has-207-million-stock-holdings-in-pepsico-inc-pep-2025-11-01/,20251101T103205,['MarketBeat'],"Crescent Sterling Ltd. reduced its stake in PepsiCo, Inc. by 20.0% in the second quarter, now holding 15,688 shares valued at $2.07 million. Other institutional investors have also adjusted their positions in PepsiCo, which currently has a ""Hold"" rating from analysts with a consensus price target of $156.95. PepsiCo recently reported strong quarterly earnings, beating analyst expectations.",https://www.marketbeat.com/logos/pepsico-inc-logo-1200x675.jpg?v=20210728083446,MarketBeat,General,MarketBeat,"[{'topic': 'earnings', 'relevance_score': '1.000000'}, {'topic': 'financial_markets', 'relevance_score': '0.914618'}]",0.077306,Neutral,"[{'ticker': 'PEP', 'relevance_score': '0.902224', 'ticker_sentiment_score': '0.112603', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KDP', 'relevance_score': '0.323874', 'ticker_sentiment_score': '0.111339', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.340114', 'ticker_sentiment_score': '-0.138962', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.312422', 'ticker_sentiment_score': '0.327394', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CMG', 'relevance_score': '0.349811', 'ticker_sentiment_score': '-0.138324', 'ticker_sentiment_label': 'Neutral'}]"
The Communication Services Select Sector SPDR Fund Experiences Big Outflow,https://www.nasdaq.com/articles/communication-services-select-sector-spdr-fund-experiences-big-outflow-0,20251101T113149,['BNK Invest'],"The Communication Services Select Sector SPDR Fund (XLC) has experienced a significant outflow, indicating that investors are pulling shares out of the ETF. XLC's 52-week trading range shows a low of $82.65 and a high of $112.22, with the last trade at $111.30. This ETF's performance is monitored weekly for changes in shares outstanding, which can influence its underlying holdings.",,Nasdaq,General,Nasdaq,"[{'topic': 'financial_markets', 'relevance_score': '0.935574'}, {'topic': 'finance', 'relevance_score': '0.702786'}]",-0.085721,Neutral,"[{'ticker': 'CMCSA', 'relevance_score': '0.547475', 'ticker_sentiment_score': '-0.132325', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EA', 'relevance_score': '0.404008', 'ticker_sentiment_score': '-0.130318', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TTWO', 'relevance_score': '0.433637', 'ticker_sentiment_score': '-0.125947', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.334897', 'ticker_sentiment_score': '0.100334', 'ticker_sentiment_label': 'Neutral'}]"
Amazon.com Announces Third Quarter Results,https://www.businesswire.com/news/home/20251029099339/en/Amazon.com-Announces-Third-Quarter-Results,20251101T130106,[],"Amazon.com, Inc. announced strong financial results for its third quarter ended September 30, 2025, with net sales increasing 13% to $180.2 billion and net income rising to $21.2 billion. The company highlighted significant growth in AWS, driven by AI innovations, and continued benefits from improved fulfillment networks in its Stores segment. Amazon also provided guidance for the fourth quarter of 2025, projecting net sales between $206.0 billion and $213.0 billion.",https://mms.businesswire.com/media/20251029099339/en/2626291/4/Amazon_logo.jpg,Business Wire,General,Business Wire,"[{'topic': 'earnings', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.930400'}, {'topic': 'retail_wholesale', 'relevance_score': '0.800320'}, {'topic': 'economy_macro', 'relevance_score': '0.646521'}, {'topic': 'finance', 'relevance_score': '0.533629'}]",0.17625,Somewhat-Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.412916', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'DAL', 'relevance_score': '0.331981', 'ticker_sentiment_score': '0.124925', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.317922', 'ticker_sentiment_score': '0.135147', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LULU', 'relevance_score': '0.300003', 'ticker_sentiment_score': '0.102221', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.304616', 'ticker_sentiment_score': '0.140160', 'ticker_sentiment_label': 'Neutral'}]"
Tom Gayner's Strategic Moves: 3M Co Exit and Portfolio Adjustments,https://www.gurufocus.com/news/3176356/tom-gayners-strategic-moves-3m-co-exit-and-portfolio-adjustments?mobile=true,20251101T130147,['GuruFocus News'],"Tom Gayner's third-quarter 2025 13F filing reveals significant portfolio adjustments, including a complete exit from 3M Co and O-I Glass Inc. Gayner also initiated new positions in Canadian National Railway Co, Canadian Pacific Kansas City Ltd, and Exxon Mobil Corp, while substantially increasing his stake in Franco-Nevada Corp and CSX Corp. These moves reflect Gayner's strategy of investing in businesses with strong returns, modest leverage, and talented management.",https://s3.amazonaws.com/gurufocus_userupload/1984380730112909312.png,GuruFocus,General,GuruFocus,"[{'topic': 'earnings', 'relevance_score': '1.000000'}, {'topic': 'financial_markets', 'relevance_score': '0.846846'}, {'topic': 'finance', 'relevance_score': '0.614279'}, {'topic': 'economy_macro', 'relevance_score': '0.429225'}]",0.069903,Neutral,"[{'ticker': 'MMM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.607424', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'XOM', 'relevance_score': '0.706180', 'ticker_sentiment_score': '0.429075', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.513138', 'ticker_sentiment_score': '0.234291', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.543224', 'ticker_sentiment_score': '0.218908', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"General Motors (GM) Cuts 1,750 Jobs at U.S. Manufacturing Plants",https://www.tipranks.com/news/general-motors-gm-cuts-1750-jobs-at-u-s-manufacturing-plants,20251101T160137,['Joel Baglole'],"General Motors announced 1,750 job cuts at its U.S. manufacturing plants in Michigan, Ohio, and Tennessee, citing challenges in electric vehicle (EV) manufacturing and sales. This follows a previous reduction of 200 salaried workers as part of the company's cost-cutting efforts. The layoffs include 1,200 at its Detroit EV plant, 550 at the Ohio Ultium battery cell plant, and 700 temporary layoffs at the Tennessee Ultium cell plant to realign EV capacity due to slower near-term EV adoption.",https://blog.tipranks.com/wp-content/uploads/2025/10/aaa-131-750x406.jpg,TipRanks,General,TipRanks,"[{'topic': 'manufacturing', 'relevance_score': '1.000000'}, {'topic': 'earnings', 'relevance_score': '0.928409'}, {'topic': 'economy_macro', 'relevance_score': '0.714223'}, {'topic': 'energy_transportation', 'relevance_score': '0.603838'}, {'topic': 'financial_markets', 'relevance_score': '0.509749'}]",-0.248844,Somewhat-Bearish,"[{'ticker': 'GM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.210744', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.526123', 'ticker_sentiment_score': '-0.262462', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'UPS', 'relevance_score': '0.502367', 'ticker_sentiment_score': '-0.286458', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
