title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
How Morgan Stanley's 'mad scientist' became the top Wall Street analyst on the space industry,https://www.cnbc.com/2018/12/01/morgan-stanleys-adam-jonas-the-top-wall-street-analyst-on-space.html,20181201T121200,['Michael Sheetz'],"Adam Jonas, Morgan Stanley's auto analyst, has become the firm's leading expert on the space industry, a shift driven by his interest in Elon Musk's ventures. Initially met with skepticism, Jonas and his team have built a comprehensive research effort on space, anticipating significant growth, akin to the self-driving car market. He believes catalysts like a Chinese lunar mission or a major tech company's satellite launch could rapidly accelerate market appreciation for space investments.",,CNBC,General,CNBC,"[{'topic': 'finance', 'relevance_score': '0.934428'}, {'topic': 'financial_markets', 'relevance_score': '0.813526'}, {'topic': 'technology', 'relevance_score': '0.724038'}, {'topic': 'energy_transportation', 'relevance_score': '0.607351'}]",0.296511,Somewhat-Bullish,"[{'ticker': 'MS', 'relevance_score': '0.967400', 'ticker_sentiment_score': '0.311547', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.787038', 'ticker_sentiment_score': '0.448224', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.641267', 'ticker_sentiment_score': '0.272745', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.552591', 'ticker_sentiment_score': '0.182389', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Apple iPhone and McDonald’s fast food have the same problem,https://www.financialexpress.com/business/industry-apple-iphone-and-mcdonalds-fast-food-have-the-same-problem-1401986/,20181203T153200,['Bloomberg'],"Apple Inc. and fast-food chains like McDonald's are facing a similar ""demand problem"" despite healthy sales figures. Both businesses are relying on higher prices or increased average checks to offset declining customer traffic or flat sales volumes, which the article argues is an unsustainable strategy given market saturation and economic cracks. The article suggests innovative tactics like embracing delivery for restaurants and aggressive marketing of add-on services for Apple to address these challenges.",,The Financial Express,General,The Financial Express,"[{'topic': 'retail_wholesale', 'relevance_score': '0.932180'}, {'topic': 'technology', 'relevance_score': '0.901382'}, {'topic': 'economy_macro', 'relevance_score': '0.809270'}, {'topic': 'earnings', 'relevance_score': '0.727282'}]",-0.208873,Somewhat-Bearish,"[{'ticker': 'MCD', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.231853', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.987267', 'ticker_sentiment_score': '-0.269254', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'SBUX', 'relevance_score': '0.723352', 'ticker_sentiment_score': '-0.232894', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CMG', 'relevance_score': '0.619133', 'ticker_sentiment_score': '-0.139697', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.550886', 'ticker_sentiment_score': '-0.123342', 'ticker_sentiment_label': 'Neutral'}]"
"UPS, FedEx shares fall into bear market as Morgan Stanley sees rising competition from 'Amazon Air'",https://www.cnbc.com/2018/12/04/ups-fedex-shares-fall-after-morgan-stanley-highlights-amazon-air.html,20181204T105200,['Michael Sheetz'],"Shares of FedEx and UPS entered a bear market after Morgan Stanley warned about increasing competition from ""Amazon Air."" The firm believes Amazon Air poses a significant risk to the revenue of both delivery companies, estimating a potential 2% revenue loss this year, accelerating to over 10% by 2025. Morgan Stanley also noted substantial cost savings for Amazon by handling express shipping internally, leading to lowered price targets for UPS and FedEx.",,CNBC,General,CNBC,"[{'topic': 'financial_markets', 'relevance_score': '0.940906'}, {'topic': 'energy_transportation', 'relevance_score': '0.804658'}, {'topic': 'retail_wholesale', 'relevance_score': '0.701588'}, {'topic': 'earnings', 'relevance_score': '0.626184'}]",-0.061079,Neutral,"[{'ticker': 'MS', 'relevance_score': '0.932412', 'ticker_sentiment_score': '0.339323', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FDX', 'relevance_score': '0.917107', 'ticker_sentiment_score': '-0.410106', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'UPS', 'relevance_score': '0.905254', 'ticker_sentiment_score': '-0.424759', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.826492', 'ticker_sentiment_score': '0.341471', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Walmart’s newest team members are a fleet of robot janitors,https://www.grocerydive.com/news/walmarts-newest-team-members-are-a-fleet-of-robot-janitors/543612/,20181205T034147,['Jennifer Sweeney'],"Walmart is deploying 360 autonomous floor-scrubbing robots to select stores nationwide by the end of January, partnering with Brain Corp for the AI technology. This initiative expands Walmart's existing use of automation, which includes shelf-scanning robots, to free employees from mundane tasks for customer service. The move highlights a broader retail trend towards automation, though experts warn of potential job displacement in labor-intensive roles.",,Grocery Dive,General,Grocery Dive,"[{'topic': 'retail_wholesale', 'relevance_score': '0.939291'}, {'topic': 'technology', 'relevance_score': '0.741520'}]",0.178626,Somewhat-Bullish,"[{'ticker': 'WMT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.264005', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.616937', 'ticker_sentiment_score': '0.105679', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GE', 'relevance_score': '0.559226', 'ticker_sentiment_score': '0.134891', 'ticker_sentiment_label': 'Neutral'}]"
"The Children’s Place shifts to omnichannel, digital to reach millennial moms",https://www.retaildive.com/news/the-childrens-place-shifts-to-omnichannel-digital-to-reach-millennial-mom/543748/,20181206T031107,['Daphne Howland'],"The Children's Place reported strong Q3 2018 results with net sales up 6.6% and digital sales rising 38%, now accounting for 29% of net sales. The retailer is on track to close 300 stores by 2020 and is focusing on omnichannel and digital strategies to attract and retain ""millennial moms."" The company is also reducing its reliance on China for sourcing, making it less vulnerable to tariffs.",,Retail Dive,General,Retail Dive,"[{'topic': 'earnings', 'relevance_score': '0.939366'}, {'topic': 'retail_wholesale', 'relevance_score': '0.814759'}]",0.317317,Somewhat-Bullish,"[{'ticker': 'PLCE', 'relevance_score': '0.950196', 'ticker_sentiment_score': '0.260424', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.629690', 'ticker_sentiment_score': '0.309065', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Walmart introduces Dotcom Store service for online orders,https://www.retail-insight-network.com/news/walmart-dotcom-store-service/,20181206T034146,[],"Walmart has launched its new Dotcom Store service, enabling store associates to place online orders for customers using handheld devices. This service allows customers to access a wider assortment of products available on Walmart.com from physical stores and pay using various methods. Walmart plans to integrate marketplace items into the app in the near future.",,Retail Insight Network,General,Retail Insight Network,"[{'topic': 'retail_wholesale', 'relevance_score': '0.918937'}, {'topic': 'technology', 'relevance_score': '0.839812'}]",0.317756,Somewhat-Bullish,"[{'ticker': 'WMT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.466755', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.628599', 'ticker_sentiment_score': '0.128294', 'ticker_sentiment_label': 'Neutral'}]"
Walgreens Expands Prescription Delivery Program Nationwide,https://news.wttw.com/2018/12/06/walgreens-expands-prescription-delivery-program-nationwide,20181206T085800,['Associated Press'],"Walgreensannounced the nationwide expansion of its prescription delivery program in partnership with FedEx, offering next-day delivery for $4.99 and same-day delivery in select cities. This move follows rival CVS Health's similar expansion and is a response to increasing online competition from companies like Amazon, which has acquired PillPack. Retailers are enhancing customer services to mitigate the impact of online retailers on drugstore sales.",,WTTW,General,WTTW,"[{'topic': 'retail_wholesale', 'relevance_score': '0.948756'}, {'topic': 'life_sciences', 'relevance_score': '0.826909'}, {'topic': 'finance', 'relevance_score': '0.634857'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.615933'}]",0.081825,Neutral,"[{'ticker': 'CVS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.149740', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBA', 'relevance_score': '0.945941', 'ticker_sentiment_score': '0.091838', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FDX', 'relevance_score': '0.705547', 'ticker_sentiment_score': '0.119767', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.615336', 'ticker_sentiment_score': '-0.132265', 'ticker_sentiment_label': 'Neutral'}]"
Walmart acquires Art.com to boost online home decor business,https://www.reuters.com/article/world/europe/walmart-acquires-artcom-to-boost-online-home-decor-business-idUSKBN1O52JW/,20181206T222500,['Reuters'],"Walmart Inc. announced its acquisition of online retailer Art.com for an undisclosed amount to strengthen its home decor business and online presence. This move is part of Walmart's broader strategy to attract millennial customers and compete with rivals like Amazon, following several other e-commerce acquisitions. Art.com will operate as a standalone business, with its products eventually integrated into Walmart's online offerings.",https://www.reuters.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-2.images.arcpublishing.com%2Freuters%2FDUF4D5RHFZJ3RGCQ2D5E3Q3NPU.jpg?auth=5e76a6e2e5ac6ffb3c586111306b3aa6f9f381c6204c32e9f64c12d26d573f06&width=1200&height=630&quality=80&smart=true,Reuters,General,Reuters,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.910825'}, {'topic': 'retail_wholesale', 'relevance_score': '0.807088'}, {'topic': 'technology', 'relevance_score': '0.616513'}]",0.20226,Somewhat-Bullish,"[{'ticker': 'WMT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.285499', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.619215', 'ticker_sentiment_score': '0.110378', 'ticker_sentiment_label': 'Neutral'}]"
"Walgreens, FedEx team up on next-day prescription drug deliveries",https://www.freightwaves.com/news/parcel-fedex-walgreens-team-up-on-next-day-delivery,20181207T022141,['Mark Solomon'],"Walgreens and FedEx have launched a nationwide next-day delivery service for prescription drugs, leveraging FedEx's air and ground networks. Walgreens is also piloting a same-day delivery program in select cities. This move follows similar initiatives by rivals and comes amidst increased interest in pharmaceutical delivery, notably from Amazon.",,FreightWaves,General,FreightWaves,"[{'topic': 'retail_wholesale', 'relevance_score': '0.832071'}, {'topic': 'life_sciences', 'relevance_score': '0.941769'}, {'topic': 'energy_transportation', 'relevance_score': '0.948140'}]",0.2571,Somewhat-Bullish,"[{'ticker': 'FDX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.446108', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'WBA', 'relevance_score': '0.948855', 'ticker_sentiment_score': '0.331415', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CVS', 'relevance_score': '0.734399', 'ticker_sentiment_score': '0.101621', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.639823', 'ticker_sentiment_score': '0.135028', 'ticker_sentiment_label': 'Neutral'}]"
"Taking aim at Intel, Qualcomm launches chip for business PCs",https://www.moneycontrol.com/news/business/taking-aim-at-intel-qualcomm-launches-chip-for-business-pcs-3262281.html,20181207T084500,['- Reuters'],"Qualcomm has launched a new series of chips, the Snapdragon 8cx, specifically designed for business PCs to directly compete with Intel. These new chips will support Windows 10 Enterprise, addressing a limitation of previous Qualcomm chips that only supported consumer versions of Windows. This move intensifies Qualcomm's competition with Intel, which has historically dominated the PC chip market and is also being challenged in the data center business.",,Moneycontrol,General,Moneycontrol,"[{'topic': 'technology', 'relevance_score': '0.930150'}]",0.268614,Somewhat-Bullish,"[{'ticker': 'QCOM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.330791', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'INTC', 'relevance_score': '0.830540', 'ticker_sentiment_score': '0.238226', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.705089', 'ticker_sentiment_score': '0.311453', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.619545', 'ticker_sentiment_score': '0.110348', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.604992', 'ticker_sentiment_score': '0.207145', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
