title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
New Initiatives in White House Summit on Nuclear Energy,https://neutronbytes.com/2024/06/02/new-initiatives-in-white-house-summit-on-nuclear-energy/,20240602T130404,['djysrv'],"The White House hosted a ""Summit on Domestic Nuclear Deployment"" on May 29, 2024, announcing significant initiatives to accelerate civil nuclear deployment in the US, marking the largest push in nearly five decades. Key announcements include the creation of a Nuclear Power Project Management and Delivery Working Group, a Request for Information (RFI) from the Army for advanced reactors at military sites, new rates from Duke Energy for data centers and steel mills, and progress by the NRC in streamlining licensing processes. The summit also touched on export initiatives, such as the EXIM SMR Financing Toolkit, and highlighted nuclear developments in South Korea, Bulgaria, and TerraPower's HALEU pilot plant.",https://neutronbytes.com/wp-content/uploads/2015/09/cropped-newrings_cassini.jpg,Neutron Bytes,General,Neutron Bytes,"[{'topic': 'energy_transportation', 'relevance_score': '0.939487'}]",0.261607,Somewhat-Bullish,"[{'ticker': 'KEP', 'relevance_score': '0.336459', 'ticker_sentiment_score': '0.016054', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DUK', 'relevance_score': '0.828103', 'ticker_sentiment_score': '0.312927', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NUE', 'relevance_score': '0.602966', 'ticker_sentiment_score': '0.311530', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.615080', 'ticker_sentiment_score': '0.275366', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.600167', 'ticker_sentiment_score': '0.283683', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"NVIDIA NIM Revolutionizes Model Deployment, Now Available to Transform World’s Millions of Developers Into Generative AI Developers",https://investor.nvidia.com/news/press-release-details/2024/NVIDIA-NIM-Revolutionizes-Model-Deployment-Now-Available-to-Transform-Worlds-Millions-of-Developers-Into-Generative-AI-Developers/default.aspx,20240602T131040,[],"NVIDIA has announced the general availability of NVIDIA NIM, a set of inference microservices designed to simplify and accelerate the deployment of generative AI applications. These optimized containers allow developers to build generative AI tools for various modalities in minutes, significantly boosting productivity and enabling enterprises to maximize their infrastructure investments. Over 150 partners across the AI ecosystem are already integrating NIM to speed up domain-specific AI deployments, making generative AI more accessible to a wider range of organizations.",https://ml.globenewswire.com/media/4fe99b19-66e7-4473-b9ff-f1380eae0ff8/medium/nvidia-nim.png,NVIDIA Investor Relations,General,NVIDIA Investor Relations,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'manufacturing', 'relevance_score': '0.725487'}, {'topic': 'life_sciences', 'relevance_score': '0.641408'}]",0.424766,Bullish,"[{'ticker': 'NVDA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.829892', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'HPE', 'relevance_score': '0.611417', 'ticker_sentiment_score': '0.325038', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DELL', 'relevance_score': '0.624038', 'ticker_sentiment_score': '0.321896', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.594323', 'ticker_sentiment_score': '0.260595', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.579450', 'ticker_sentiment_score': '0.275834', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
NVIDIA Robotics Adopted by Industry Leaders for Development of Tens of Millions of AI-Powered Autonomous Machines,https://investor.nvidia.com/news/press-release-details/2024/NVIDIA-Robotics-Adopted-by-Industry-Leaders-for-Development-of-Tens-of-Millions-of-AI-Powered-Autonomous-Machines/default.aspx,20240602T132249,[],"NVIDIA announced that major industry leaders like BYD Electronics, Siemens, Teradyne Robotics, and Intrinsic (an Alphabet company) are adopting its Isaac robotics platform for developing AI-powered autonomous machines. The Isaac platform provides accelerated libraries, simulation tools, and AI models to enhance efficiency and safety in factories and warehouses. This widespread adoption signifies a significant step towards the proliferation of autonomous robotics across various sectors.",https://www.globenewswire.com/NewsRoom/AttachmentNg/40899d08-76c6-4ed1-ae6d-123eefaf1b1d,Nvidia Investor Relations,General,Nvidia Investor Relations,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'manufacturing', 'relevance_score': '0.925382'}]",0.424234,Bullish,"[{'ticker': 'TER', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.455003', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.995626', 'ticker_sentiment_score': '0.495902', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.739735', 'ticker_sentiment_score': '0.407751', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.557637', 'ticker_sentiment_score': '0.348384', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"After Earnings, Is Salesforce Stock a Buy, Sell, or Fairly Valued?",https://www.morningstar.com/stocks/after-earnings-is-salesforce-stock-buy-sell-or-fairly-valued-3,20240603T000000,"['Dan Romanoff', 'CPA']","Morningstar has lowered its fair value estimate for Salesforce (CRM) to $285 per share from $300 after lower-than-expected Q1 revenue and guidance. Despite this, the stock is rated as undervalued with a 4-star rating, presenting a potential buying opportunity. The company maintains a wide economic moat due to switching costs and network effects, and its financial health is considered sound.",,Morningstar,General,Morningstar,"[{'topic': 'earnings', 'relevance_score': '0.935074'}, {'topic': 'financial_markets', 'relevance_score': '0.838650'}, {'topic': 'technology', 'relevance_score': '0.738299'}]",0.094729,Neutral,"[{'ticker': 'CRM', 'relevance_score': '0.984808', 'ticker_sentiment_score': '0.294531', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.614495', 'ticker_sentiment_score': '0.128199', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.616416', 'ticker_sentiment_score': '-0.103431', 'ticker_sentiment_label': 'Neutral'}]"
Unleashing the Power of Innovation with Public Cloud,https://blog.workday.com/en-us/unleashing-the-power-innovation-with-public-cloud.html,20240603T132705,['Campbell Webb'],"Workday has significantly expanded its public cloud offerings by partnering with Amazon Web Services (AWS) and Google Cloud Platform (GCP) to accelerate innovation, reduce procurement cycles, and enhance AI capabilities for its customers. This multi-cloud strategy allows Workday to leverage leading infrastructure services and integrate advanced AI/ML features, ensuring customers benefit from increased performance, scalability, and security regardless of their size or industry. The company aims to provide seamless operation across trusted public clouds, enabling customers to innovate faster and more efficiently.",,Workday Blog,General,Workday Blog,"[{'topic': 'technology', 'relevance_score': '0.924061'}]",0.369511,Bullish,"[{'ticker': 'WDAY', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.400548', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.713931', 'ticker_sentiment_score': '0.337133', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.602631', 'ticker_sentiment_score': '0.326821', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.630432', 'ticker_sentiment_score': '0.312013', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"AirPods Max vs. Sonos Ace: premium personal audio, compared",https://appleinsider.com/inside/airpods-max/vs/airpods-max-versus-sonos-ace-premium-personal-audio-compared,20240604T084200,['Malcolm Owen'],"This article compares Apple's AirPods Max with Sonos' new Ace headphones, analyzing their design, physical controls, audio processing, connectivity, battery life, and cases. While the AirPods Max are aging, the Sonos Ace offers a compelling alternative with superior comfort, sound quality, and USB-C connectivity, posing a challenge for Apple in the premium personal audio market. The author suggests Apple needs to integrate more features seen in its newer products to remain competitive.",https://photos5.appleinsider.com/gallery/59871-122586-AirPods-Max-and-Sonos-Ace-Together-xl.jpg,AppleInsider,General,AppleInsider,"[{'topic': 'technology', 'relevance_score': '0.915594'}]",0.13769,Neutral,"[{'ticker': 'SONO', 'relevance_score': '0.953009', 'ticker_sentiment_score': '0.273226', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.929453', 'ticker_sentiment_score': '0.121910', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.609018', 'ticker_sentiment_score': '0.092295', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BBY', 'relevance_score': '0.557616', 'ticker_sentiment_score': '0.078584', 'ticker_sentiment_label': 'Neutral'}]"
New products boost Bath & Body Works in Q1 as candle sales decline,https://www.retaildive.com/news/bath-body-works-q1-candle-sales-decline/717919/,20240604T124312,['Daphne Howland'],"Bath & Body Works reported nearly flat net sales in Q1, down 0.9% year over year to $1.4 billion, but net income increased by 7.4% to $87 million. While the retailer lost market share in its signature candle category, new product lines like men’s grooming, hair care, and lip care drove growth. The company is also expanding its off-mall store presence and preparing to roll out laundry supplies to all stores this fall.",https://imgproxy.divecdn.com/FLMq3xlsmvOyJfEuapJ3Jz4UETuj_v8BpOOf7_GFyEU/g:nowe:7:7/c:2392:1351/rs:fill:1200:675:1/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9iYXRoX2JvZHlfd29ya3Nfc3BfNjk0OF9leHRlcmlvcmltYWdlLmpwZWc=.webp,Retail Dive,General,Retail Dive,"[{'topic': 'earnings', 'relevance_score': '0.935451'}, {'topic': 'retail_wholesale', 'relevance_score': '0.824827'}]",-0.033182,Neutral,"[{'ticker': 'BBWI', 'relevance_score': '0.988711', 'ticker_sentiment_score': '0.098784', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.648230', 'ticker_sentiment_score': '-0.139018', 'ticker_sentiment_label': 'Neutral'}]"
Estée Lauder Completes Acquisition of DECIEM,https://www.globalcosmeticsnews.com/estee-lauder-completes-acquisition-of-deciem/,20240604T125249,['Global Cosmetics News'],"The Estée Lauder Companies Inc. has finalized its acquisition of DECIEM Beauty Group Inc., purchasing the remaining interests for approximately US$860 million, bringing the total investment to US$1.7 billion. ELC initially invested in DECIEM in 2017 and became the majority owner in 2021. This acquisition is part of ELC's strategy to leverage DECIEM's innovative, multi-brand approach and transparent skincare solutions to expand its global reach and drive profitability.",https://www.globalcosmeticsnews.com/wp-content/uploads/2024/06/deciem_banner_840x400-r2iaz.jpeg,Global Cosmetics News,General,Global Cosmetics News,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'retail_wholesale', 'relevance_score': '0.828133'}, {'topic': 'finance', 'relevance_score': '0.717477'}]",0.153566,Somewhat-Bullish,"[{'ticker': 'EL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.437897', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.629187', 'ticker_sentiment_score': '0.135521', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.608654', 'ticker_sentiment_score': '-0.144825', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EBAY', 'relevance_score': '0.603147', 'ticker_sentiment_score': '0.113286', 'ticker_sentiment_label': 'Neutral'}]"
"Korea’s KT, Microsoft form strategic alliance on AI, cloud sectors",https://www.kedglobal.com/artificial-intelligence/newsView/ked202406040012,20240604T130442,"['Ji-Eun Jeong', 'In-Soo Nam']","South Korea's leading telecom provider KT Corp. has partnered with Microsoft Corp. to develop AI, cloud, and IT services for the Korean market, focusing on ""sovereign AI and sovereign cloud"" projects. This alliance aims to leverage KT's telecom expertise and Microsoft's technology to introduce competitive AI innovations and cultivate talent in these fields. The companies are expected to invest multi-billions of dollars in joint projects and will unveil detailed strategies by September.",https://www.kedglobal.com/data/ked/image/2024/06/04/ked202406040023.700x.0.jpeg,KED Global,General,KED Global,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.705344'}]",0.226897,Somewhat-Bullish,"[{'ticker': 'KT', 'relevance_score': '0.335978', 'ticker_sentiment_score': '0.020388', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.977113', 'ticker_sentiment_score': '0.448878', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.743702', 'ticker_sentiment_score': '0.246992', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"After Earnings, Is MongoDB Stock a Buy, a Sell, or Fairly Valued?",https://www.morningstar.com/stocks/after-earnings-is-mongodb-stock-buy-sell-or-fairly-valued-4,20240604T130653,['Julie Bhusal Sharma'],"Morningstar maintains a fair value estimate of $330 per share for MongoDB (MDB), despite recent disappointing guidance revisions due to volatile consumption-based revenue. The company's strengths lie in strong enterprise revenues and significant market share potential in a rapidly growing software market, particularly with the shift to cloud environments. While MongoDB faces high uncertainty due to potential competition from AWS and the fast-evolving tech landscape, Morningstar believes it is financially stable and poised for long-term growth, driven by its Atlas offering and eventual free cash flow positivity.",https://cloudfront-us-east-1.images.arcpublishing.com/morningstar/DOFK3IUSBRF5XHSFKBZHOG4J5A.jpg,Morningstar,General,Morningstar,"[{'topic': 'earnings', 'relevance_score': '0.921789'}, {'topic': 'financial_markets', 'relevance_score': '0.816146'}, {'topic': 'technology', 'relevance_score': '0.730925'}, {'topic': 'economy_macro', 'relevance_score': '0.629987'}]",0.130201,Neutral,"[{'ticker': 'MDB', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.274446', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.648745', 'ticker_sentiment_score': '-0.137083', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.622274', 'ticker_sentiment_score': '0.146996', 'ticker_sentiment_label': 'Neutral'}]"
