title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"Forerunner 965, 265, 265S: Everything to know about Garmin’s first AMOLED display-toting running watches in India",https://www.financialexpress.com/life/technology-forerunner-965-265-265s-everything-to-know-about-garmins-first-amoled-display-toting-running-watches-in-india-3070366/,20230501T180200,['FE Tech Desk'],"Garmin has launched its first AMOLED display running watches in India, including the Forerunner 965, 265, and 265S. These watches offer extensive tracking features for runners and triathletes, with the 965 boasting advanced mapping and longer battery life. The prices are Rs 67,490 for the Forerunner 965 and Rs 50,490 for the 265 series, and they are available both online and offline.",https://images.financialexpressdigital.com/2023/05/garmin-forerunner.jpg?w=1600,The Financial Express,General,The Financial Express,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'retail_wholesale', 'relevance_score': '0.645115'}]",0.222413,Somewhat-Bullish,"[{'ticker': 'GRMN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.438327', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.604189', 'ticker_sentiment_score': '0.107393', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.630181', 'ticker_sentiment_score': '0.145472', 'ticker_sentiment_label': 'Neutral'}]"
"Restaurant Brands earnings beats estimates, fueled by Tim Hortons' and Burger King's strong sales",https://www.cnbc.com/2023/05/02/restaurant-brands-international-qsr-earnings-q1-2023.html,20230502T010721,['Amelia Lucas'],"Restaurant Brands International exceeded Q1 earnings and revenue estimates, driven by double-digit same-store sales growth at Tim Hortons and Burger King. Burger King's U.S. same-store sales climbed 8.7%, indicating a successful turnaround, while Tim Hortons saw a 13.8% increase, especially strong in Canada. Popeyes also contributed with 5.6% same-store sales growth, and Firehouse Subs grew by 6.1%.",https://image.cnbcfm.com/api/v1/image/107129083-1664900079585-IMG_6556.jpg?v=1664900152&w=60&h=60&ffmt=webp,CNBC,General,CNBC,"[{'topic': 'earnings', 'relevance_score': '1.000000'}, {'topic': 'retail_wholesale', 'relevance_score': '0.838954'}, {'topic': 'finance', 'relevance_score': '0.642547'}]",0.439996,Bullish,"[{'ticker': 'QSR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.701318', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.631126', 'ticker_sentiment_score': '0.142134', 'ticker_sentiment_label': 'Neutral'}]"
"3M laying off 1,100 at Maplewood headquarters",https://www.startribune.com/3m-laying-off-1100-at-maplewood-headquarters-minnesota/600271732,20230502T154000,['Brooks Johnson'],"3M is laying off 1,100 employees at its Maplewood headquarters, which represents 10% of its local workforce and is part of a larger global cost-cutting initiative. This follows an earlier announcement of 6,000 global job cuts and an additional 2,500 manufacturing job reductions, bringing the total workforce reduction to 10% worldwide. Economists suggest these layoffs signal broader economic impacts from the Fed's interest rate hikes and changes in fiscal stimulus.",https://arc.stimg.co/startribunemedia/GMJ62KQMRACIPQ6IRGCWZZIPQI.jpg?&w=1080,Star Tribune,General,Star Tribune,"[{'topic': 'economy_macro', 'relevance_score': '0.934194'}, {'topic': 'finance', 'relevance_score': '0.736139'}, {'topic': 'manufacturing', 'relevance_score': '0.645730'}, {'topic': 'economy_monetary', 'relevance_score': '0.626211'}]",-0.290756,Somewhat-Bearish,"[{'ticker': 'MMM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.414378', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'WFC', 'relevance_score': '0.608384', 'ticker_sentiment_score': '-0.249001', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.626466', 'ticker_sentiment_score': '-0.223369', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'META', 'relevance_score': '0.626896', 'ticker_sentiment_score': '-0.222669', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"Keysight Highlights Challenges, Opportunities in Satellite Industry",https://www.eetasia.com/keysight-highlights-challenges-opportunities-in-satellite-industry/,20230503T005547,['Keysight Technologies'],"Keysight Technologies commissioned a survey revealing software test automation as a top challenge in the satellite industry, alongside the shift from large GEO to smaller LEO satellites due to reduced launch costs. The article discusses how automation in design-to-manufacturing and operational control systems can address these challenges, driven by a ""gold rush"" mentality and shortened development cycles. Keysight aims to support customers throughout the satellite lifecycle, from design to operations, through various testing, emulation, and simulation tools.",https://www.eetasia.com/wp-content/uploads/sites/2/2023/05/Satellite_hero1_600.jpg?w=600,EE Times Asia,General,EE Times Asia,"[{'topic': 'technology', 'relevance_score': '0.941335'}, {'topic': 'manufacturing', 'relevance_score': '0.600615'}]",0.354351,Bullish,"[{'ticker': 'KEYS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.449386', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TMUS', 'relevance_score': '0.619397', 'ticker_sentiment_score': '0.302067', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'VZ', 'relevance_score': '0.646095', 'ticker_sentiment_score': '0.322560', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.608688', 'ticker_sentiment_score': '0.319186', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
IBM CEO Arvind Krishna warns employees who work remotely: 'Your career does suffer',https://m.economictimes.com/jobs/mid-career/ibm-ceo-arvind-krishna-warns-employees-who-work-remotely-your-career-does-suffer/articleshow/99967585.cms,20230503T214100,['Bloomberg'],"IBM CEO Arvind Krishna stated that while he is not forcing employees back to the office, those who work remotely may find their careers suffering, particularly regarding promotions into managerial roles. He emphasized that in-person interaction is beneficial for career development and that remote work is best suited for specific individual contributor roles. Krishna's comments contribute to the ongoing debate about the merits of remote versus in-person work, with IBM encouraging employees to come into the office three days a week.",,The Economic Times,General,The Economic Times,"[{'topic': 'technology', 'relevance_score': '0.820582'}]",-0.036964,Neutral,"[{'ticker': 'IBM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.336232', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MSFT', 'relevance_score': '0.608788', 'ticker_sentiment_score': '0.116490', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.608795', 'ticker_sentiment_score': '0.149359', 'ticker_sentiment_label': 'Neutral'}]"
40 Under 40: Champions of Construction 2022,https://www.autodesk.com/blogs/construction/40-under-40-champions-of-construction-2022/,20230504T000000,['Kelsee Campbell'],"This article celebrates Autodesk's 40 Under 40: Champions of Construction for 2022, highlighting 40 individuals who are making significant contributions to the construction industry through innovation, leadership, and digital transformation. It details their roles, achievements, and impact on their respective companies and the broader AEC sector. The honorees are recognized for advancing digital maturity, implementing new technologies, and fostering collaborative and sustainable practices.",,Autodesk,General,Autodesk,"[{'topic': 'real_estate', 'relevance_score': '0.945323'}, {'topic': 'technology', 'relevance_score': '0.804204'}, {'topic': 'manufacturing', 'relevance_score': '0.612182'}]",0.390112,Bullish,"[{'ticker': 'ADSK', 'relevance_score': '0.936513', 'ticker_sentiment_score': '0.324533', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.674635', 'ticker_sentiment_score': '0.447127', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'META', 'relevance_score': '0.637487', 'ticker_sentiment_score': '0.394646', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.611226', 'ticker_sentiment_score': '0.386260', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'COST', 'relevance_score': '0.564739', 'ticker_sentiment_score': '0.318404', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
DXC Technology migrates insurance marketplace Lloyd’s to new data center,https://www.datacenterdynamics.com/en/news/dxc-technology-migrates-insurance-marketplace-lloyds-to-new-data-center/,20230504T004333,['Georgia Butler'],"DXC Technology has successfully migrated Lloyd's, the insurance marketplace, to a new, more modern data center as part of Lloyd's 'Blueprint Two' modernization strategy. This complex migration involved moving 70 billion rows of data, 700 IT assets, and over 200 mission-critical applications from a 40-year-old mainframe environment. The move, which took place over a single weekend in February, involved extensive planning and collaboration with over a dozen partners to minimize disruption.",https://media.datacenterdynamics.com/media/images/DXC-Technology.width-358.jpg,Data Center Dynamics,General,Data Center Dynamics,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'finance', 'relevance_score': '0.844682'}]",0.384131,Bullish,"[{'ticker': 'DXC', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.490223', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.646811', 'ticker_sentiment_score': '0.284676', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Amazon class action alleges Prime subscribers pay false discount prices,https://topclassactions.com/lawsuit-settlements/lawsuit-news/amazon-class-action-lawsuit-and-settlement-news/amazon-class-action-alleges-prime-subscribers-pay-false-discount-prices/,20230505T003253,['Jon Styf'],"Amazon is facing a class action lawsuit alleging that its advertised Amazon Prime discounts are not genuine. The plaintiff claims that Amazon inflates original prices to create the appearance of a discount, thereby misleading consumers. The lawsuit seeks damages for affected customers and alleges violations of FTC guidelines regarding price comparisons.",https://topclassactions.com/wp-content/uploads/2023/05/shutterstock_2223506737-1024x672.jpg,Class Action Lawsuits,General,Class Action Lawsuits,"[{'topic': 'retail_wholesale', 'relevance_score': '0.910617'}, {'topic': 'finance', 'relevance_score': '0.738777'}]",-0.642066,Bearish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.627255', 'ticker_sentiment_label': 'Bearish'}]"
"Amazon Prime Subscribers Do Not Get the ‘Exclusive Savings’ They’re Promised, Class Action Alleges [DISMISSED]",https://www.classaction.org/news/amazon-prime-subscribers-do-not-get-the-exclusive-savings-theyre-promised-class-action-alleges,20230505T003253,['Corrado Rizzi'],"A class action lawsuit alleging that Amazon Prime subscribers do not receive promised ""exclusive savings"" has been dismissed. The judge ruled that the plaintiff failed to demonstrate how Amazon broke its promise or that he incurred damages, noting he did receive a discount on a television. The lawsuit claimed Amazon used ""fictitious"" strike-through prices by artificially raising product prices before applying ""discounts"" for Prime members.",https://deltagw.classaction.org/bm8tanM/nile.gif,ClassAction.org,General,ClassAction.org,"[{'topic': 'retail_wholesale', 'relevance_score': '0.833566'}, {'topic': 'finance', 'relevance_score': '0.701737'}]",0.106898,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.141520', 'ticker_sentiment_label': 'Neutral'}]"
"Goop, Lemme Among Co. Hit With FTC Notices Over Marketing",https://www.thefashionlaw.com/ftc-alerts-co-like-goop-lemme-about-the-need-to-back-up-their-marketing-claims/,20230505T005130,['TFL'],"The Federal Trade Commission (FTC) has issued notices to over 600 companies, including Goop and Kourtney Kardashian’s Lemme, Inc., warning them against making unsubstantiated product claims. The FTC stresses the importance of reliable evidence for marketing claims, particularly regarding health or safety benefits, and threatens civil penalties up to $50,120 per violation for deceptive practices. This action follows a Supreme Court decision limiting the FTC's ability to seek equitable monetary relief, prompting the agency to use penalty offense authority as an alternative enforcement tool.",https://www.thefashionlaw.com/wp-content/uploads/2023/05/Screenshot-2023-05-05-at-8.33.05-AM-1024x777.jpeg,The Fashion Law,General,The Fashion Law,"[{'topic': 'retail_wholesale', 'relevance_score': '0.821386'}, {'topic': 'life_sciences', 'relevance_score': '0.704604'}, {'topic': 'finance', 'relevance_score': '0.640292'}]",-0.141775,Neutral,"[{'ticker': 'HNST', 'relevance_score': '0.321543', 'ticker_sentiment_score': '0.023078', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.724154', 'ticker_sentiment_score': '-0.204587', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'HON', 'relevance_score': '0.622080', 'ticker_sentiment_score': '-0.211837', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
