title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
What are FAANG stocks?,https://www.indiainfoline.com/knowledge-center/share-market/what-are-faang-stocks,20220701T101257,[],"FAANG is an acronym for five leading technology companies: Facebook (now Meta), Amazon, Apple, Netflix, and Google (now Alphabet). These companies are known for their consistent growth, innovation, and significant impact on the American stock market, particularly the NASDAQ 100 and S&P 500 indices. While they have shown strong performance and market capitalization, there's an ongoing debate among investors about their valuation.",,India Infoline,General,India Infoline,"[{'topic': 'financial_markets', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.943579'}]",0.272539,Somewhat-Bullish,"[{'ticker': 'GOOGL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.251921', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.857877', 'ticker_sentiment_score': '0.292051', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.810746', 'ticker_sentiment_score': '0.287247', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.794887', 'ticker_sentiment_score': '0.321299', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NFLX', 'relevance_score': '0.739707', 'ticker_sentiment_score': '0.264111', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Up in the Cloud!,https://www.sify.com/cloud/up-in-the-cloud/,20220701T103539,['Uma Iyer'],"This article by Uma Iyer discusses the evolving concept of cloud computing, moving beyond its abstract perception to its tangible impact on technology and data management. It explores the differences between cloud storage and cloud computing, highlights real-world applications and the benefits of scalability and ease of use, and addresses the critical issue of trust and security in cloud technologies through various models and programs like CSA STAR. The article concludes by looking at emerging trends like edge computing, indicating a bright future for cloud technology.",https://www.sify.com/wp-content/uploads/2022/07/cloud_laptop_ss-1024x490.jpg,INDOlink,General,INDOlink,"[{'topic': 'technology', 'relevance_score': '0.945312'}]",-0.084293,Neutral,"[{'ticker': 'SIFYR', 'relevance_score': '0.304814', 'ticker_sentiment_score': '0.010486', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.637477', 'ticker_sentiment_score': '-0.115913', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.646968', 'ticker_sentiment_score': '-0.102279', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.626567', 'ticker_sentiment_score': '-0.142475', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.610702', 'ticker_sentiment_score': '-0.109629', 'ticker_sentiment_label': 'Neutral'}]"
Zscaler and AWS to help customers accelerate their secured transition to the cloud,https://www.varindia.com/news/zscaler-and-aws-to-help-customers-accelerate-their-secured-transition-to-the-cloud,20220701T104622,['VARINDIA'],"Zscaler has extended its relationship with Amazon Web Services (AWS) to help customers securely transition to the cloud using a Zero Trust approach. The collaboration introduces new solutions, including a Cloud-Native Application Protection Platform (CNAPP) built on AWS, extended Zero Trust security for cloud workloads, and Zero Trust for Private 5G connections with AWS Wavelength. These innovations aim to simplify cloud security operations, mitigate workload risks, and advance security architecture for enterprises.",https://www.varindia.com/storage/news/uploads/2018/02/62beed66c99c9.jpg,www.varindia.com,General,www.varindia.com,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.363556,Bullish,"[{'ticker': 'ZS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.406248', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.838077', 'ticker_sentiment_score': '0.345287', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
How Much Worse Can It Get for Growth Stocks?,https://www.morningstar.com/portfolios/how-much-worse-can-it-get-growth-stocks,20220701T174623,['Lauren Solberg'],"The second quarter of 2022 saw growth stocks suffer their largest losses since the 2008 financial crisis, with the Morningstar US Growth Index dropping 25.3%. Value stocks significantly outperformed growth, marking the widest margin since the dot-com bubble collapse, as rising interest rates and inflation dampened the appeal of growth companies' future earnings. While many growth stocks are now at their cheapest valuations in years, experts suggest value stocks may continue to outperform in the short term despite growth's long-term lead.",,Morningstar,General,Morningstar,"[{'topic': 'financial_markets', 'relevance_score': '0.949457'}, {'topic': 'economy_monetary', 'relevance_score': '0.814763'}, {'topic': 'economy_macro', 'relevance_score': '0.706056'}]",-0.29328,Somewhat-Bearish,"[{'ticker': 'MSTR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.438280', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.914616', 'ticker_sentiment_score': '-0.424808', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.913536', 'ticker_sentiment_score': '-0.419189', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'T', 'relevance_score': '0.628095', 'ticker_sentiment_score': '0.241695', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Walt Disney Co. Creates ‘Disney Storytellers Fund’ At Howard University To Spark Opportunities,https://deadline.com/2022/07/walt-disney-company-howard-university-storytellers-fund-1235057536/,20220703T100439,['Bruce Haring'],"The Walt Disney Company has established the ""Disney Storytellers Fund"" at Howard University. This initiative aims to provide opportunities for underrepresented students to pursue careers in media and entertainment, offering stipends, mentorship, and internships across various creative fields. The fund will also support a new collaborative creative space within Howard's Chadwick A. Boseman College of Fine Arts and Cathy Hughes School of Communication.",https://deadline.com/wp-content/uploads/2045/06/Walt-Disney-Company-logo-Burbank-lot.jpg?w=681&h=383&crop=1,Deadline,General,Deadline,"[{'topic': 'finance', 'relevance_score': '0.740521'}, {'topic': 'economy_fiscal', 'relevance_score': '0.627501'}]",0.224553,Somewhat-Bullish,"[{'ticker': 'DIS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.457464', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NFLX', 'relevance_score': '0.571318', 'ticker_sentiment_score': '0.129942', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.566851', 'ticker_sentiment_score': '0.103987', 'ticker_sentiment_label': 'Neutral'}]"
5 Indian Americans among America’s Richest Self-Made Women,https://americanbazaaronline.com/2022/07/05/5-indian-americans-among-americas-richest-self-made-women-450141/,20220705T095220,['Arun Kumar'],"Five Indian American women, including Jayshree Ullal, Neerja Sethi, Neha Narkhede, Indra Nooyi, and Reshma Shetty, have been named among America's Richest Self-Made Women by Forbes in 2022. These women have accumulated significant wealth across various industries such as technology, consulting, and biotechnology. The article highlights their career paths, companies, and net worth, showcasing their success and contributions to the American economy.",https://americanbazaaronline.com/wp-content/uploads/2021/08/Forbes-Women-500x333.jpg,The American Bazaar,General,The American Bazaar,"[{'topic': 'finance', 'relevance_score': '0.849433'}, {'topic': 'technology', 'relevance_score': '0.848320'}, {'topic': 'life_sciences', 'relevance_score': '0.746661'}, {'topic': 'economy_macro', 'relevance_score': '0.603600'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.607649'}]",0.367777,Bullish,"[{'ticker': 'ANET', 'relevance_score': '0.973590', 'ticker_sentiment_score': '0.476408', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NFLX', 'relevance_score': '0.602876', 'ticker_sentiment_score': '0.301746', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.584977', 'ticker_sentiment_score': '0.349175', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
When Pentest Tools Go Brutal: Red-Teaming Tool Being Abused by Malicious Actors,https://unit42.paloaltonetworks.com/brute-ratel-c4-tool/,20220705T102922,"['Mike Harbison', 'Peter Renals']","Palo Alto Networks' Unit 42 has identified that Brute Ratel C4 (BRc4), a red-teaming and adversarial attack simulation tool designed to evade EDR and AV detection, is being actively abused by malicious actors, including techniques consistent with APT29. The tool's effectiveness was highlighted by a sample that received benign verdicts from all 56 VirusTotal vendors despite containing a malicious payload. The report details the technical analysis of how BRc4 is deployed, including DLL search order hijacking and process injection, and provides indicators of compromise to help organizations detect and protect against this evolving threat.",,Unit 42,General,Unit 42,"[{'topic': 'technology', 'relevance_score': '0.901647'}]",0.235934,Somewhat-Bullish,"[{'ticker': 'PANW', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.404036', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.738667', 'ticker_sentiment_score': '0.100375', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.623917', 'ticker_sentiment_score': '0.103733', 'ticker_sentiment_label': 'Neutral'}]"
Top 15 Affirm Competitors and Alternatives,https://bstrategyhub.com/affirm-competitors-and-alternatives/,20220705T103518,['Brianna Parker'],"This article identifies and details the top 15 competitors and alternatives to Affirm, a leading buy now, pay later (BNPL) service provider. It highlights various companies like Sezzle, PayPal, Klarna, Afterpay, and Zip, outlining their services, financial performance, and unique features. The piece also discusses alternatives that cater to specific needs, such as travel payments (Uplift) or those for consumers with poor credit (Perpay).",https://bstrategyhub.com/wp-content/uploads/2022/07/image001.jpg,Business Strategy Hub,General,Business Strategy Hub,"[{'topic': 'finance', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.838829'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.719429'}]",0.254153,Somewhat-Bullish,"[{'ticker': 'SEZL', 'relevance_score': '0.332296', 'ticker_sentiment_score': '0.024238', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PYPL', 'relevance_score': '0.696147', 'ticker_sentiment_score': '0.334988', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.646818', 'ticker_sentiment_score': '0.299555', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.605230', 'ticker_sentiment_score': '0.292329', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
'A certification that you've made it': How United Natural Foods Inc became the DTC CPG gatekeeper,https://www.modernretail.co/retailers/a-certification-that-youve-made-it-how-united-natural-foods-inc-became-the-dtc-cpg-gatekeeper/,20220705T190551,['Gabriela Barkho'],"United Natural Foods, Inc. (UNFI) has established itself as the leading wholesale distributor for health and specialty foods in North America, becoming a crucial gateway for DTC brands aiming for national retail presence. Despite challenges like antiquated processes and margin compromises, working with UNFI is often a necessary ""certification"" for CPG startups seeking to expand beyond e-commerce into major grocery chains like Whole Foods. The article highlights UNFI's significant influence and role in bridging digitally-native brands with traditional physical retail, as demonstrated by brand experiences and financial figures, including $27.27 billion in revenue in 2021.",,Modern Retail,General,Modern Retail,"[{'topic': 'retail_wholesale', 'relevance_score': '0.913548'}]",0.314759,Somewhat-Bullish,"[{'ticker': 'UNFI', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.542998', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.723060', 'ticker_sentiment_score': '0.331807', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'KR', 'relevance_score': '0.640103', 'ticker_sentiment_score': '0.255555', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GIS', 'relevance_score': '0.573808', 'ticker_sentiment_score': '0.137511', 'ticker_sentiment_label': 'Neutral'}]"
Springfield trucking company settles lawsuit with Amazon over use of word 'Prime',https://www.news-leader.com/story/news/2022/07/06/springfield-mo-prime-inc-settles-lawsuit-amazon-over-prime-use/7810406001/,20220706T060100,['Ralph Green'],"Springfield-based trucking company Prime Inc. has settled a lawsuit with Amazon regarding Amazon's use of the word ""Prime"" on its shipping vehicles. Prime Inc. had sued Amazon in 2019, claiming the retailer's use of ""Prime"" caused confusion and potential ""irreparable injury"" to its business, which has used the name on its semi-trailers since at least 1980. The terms of the confidential settlement were not disclosed, and representatives from both companies declined to comment on whether Amazon would cease using ""Prime"" on its vehicles.",https://www.news-leader.com/gcdn/-mm-/7ba6eca22956ff3fedf2f7c65a1e797eb5110514/c=0-56-1778-1056/local/-/media/Springfield/2014/08/15/prime2.jpg?width=660&height=372&fit=crop&format=pjpg&auto=webp,Springfield News-Leader,General,Springfield News-Leader,"[{'topic': 'retail_wholesale', 'relevance_score': '0.820939'}, {'topic': 'finance', 'relevance_score': '0.716186'}, {'topic': 'energy_transportation', 'relevance_score': '0.742730'}]",0.14083,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.111742', 'ticker_sentiment_label': 'Neutral'}]"
